episode,timestep,reward
7,2000,0.0
15,4000,0.0358
22,6000,0.0
29,8000,0.0
37,10000,0.0
44,12000,0.0
52,14000,0.0
59,16000,0.0
66,18000,0.0
74,20000,0.0
81,22000,0.0
89,24000,0.0
96,26000,0.0
103,28000,0.0
111,30000,0.0
118,32000,0.0
126,34000,0.0
133,36000,0.0
140,38000,0.0
148,40000,0.0704
156,42000,0.0
163,44000,0.0
171,46000,0.0
178,48000,0.0
185,50000,0.0
193,52000,0.0
200,54000,0.0
208,56000,0.0283
215,58000,0.0
223,60000,0.0
230,62000,0.0
238,64000,0.0333
245,66000,0.0
252,68000,0.0
260,70000,0.0
267,72000,0.0
275,74000,0.0354
282,76000,0.0
290,78000,0.0
297,80000,0.0
304,82000,0.0
312,84000,0.0
319,86000,0.0
327,88000,0.0
334,90000,0.0
343,92000,0.1456
350,94000,0.0
358,96000,0.0
365,98000,0.0352
373,100000,0.0
380,102000,0.0
387,104000,0.0
395,106000,0.0325
402,108000,0.0
410,110000,0.0
417,112000,0.0
425,114000,0.0
432,116000,0.0367
440,118000,0.0
447,120000,0.0252
454,122000,0.0
462,124000,0.0
469,126000,0.0
477,128000,0.0
485,130000,0.0717
492,132000,0.0
499,134000,0.0
507,136000,0.0267
515,138000,0.065
523,140000,0.0879
531,142000,0.0542
538,144000,0.0
546,146000,0.0487
555,148000,0.1856
563,150000,0.1117
571,152000,0.0963
579,154000,0.0387
586,156000,0.02
594,158000,0.1083
602,160000,0.0
609,162000,0.0
618,164000,0.13
625,166000,0.0733
633,168000,0.0325
641,170000,0.0958
649,172000,0.1171
657,174000,0.0471
665,176000,0.0
673,178000,0.0979
680,180000,0.0586
688,182000,0.0
695,184000,0.0
703,186000,0.0825
711,188000,0.0
718,190000,0.0
726,192000,0.0
733,194000,0.0
740,196000,0.0
749,198000,0.1159
756,200000,0.0
764,202000,0.0292
771,204000,0.0
778,206000,0.0
786,208000,0.0
794,210000,0.1588
802,212000,0.0
809,214000,0.0276
817,216000,0.0
825,218000,0.0571
832,220000,0.0
839,222000,0.0
847,224000,0.0721
855,226000,0.0
863,228000,0.1887
871,230000,0.0
878,232000,0.0
886,234000,0.0
894,236000,0.1062
901,238000,0.0
909,240000,0.0392
917,242000,0.0392
925,244000,0.1888
933,246000,0.0
940,248000,0.0
948,250000,0.0133
955,252000,0.0
963,254000,0.1058
971,256000,0.0
978,258000,0.0
985,260000,0.0
993,262000,0.0
1001,264000,0.1046
1010,266000,0.1693
1018,268000,0.1037
1027,270000,0.1578
1035,272000,0.1446
1044,274000,0.1167
1052,276000,0.1804
1060,278000,0.0
1069,280000,0.1933
1079,282000,0.283
1087,284000,0.11
1096,286000,0.133
1105,288000,0.2126
1113,290000,0.0487
1121,292000,0.1625
1129,294000,0.0829
1138,296000,0.1415
1146,298000,0.0829
1153,300000,0.0
1162,302000,0.2293
1170,304000,0.0
1179,306000,0.1981
1186,308000,0.0
1195,310000,0.1007
1203,312000,0.1487
1211,314000,0.1283
1219,316000,0.0
1227,318000,0.1683
1236,320000,0.0826
1243,322000,0.0667
1251,324000,0.0154
1259,326000,0.0404
1268,328000,0.2944
1277,330000,0.1452
1284,332000,0.0
1292,334000,0.0
1299,336000,0.0
1309,338000,0.1973
1316,340000,0.0
1324,342000,0.0971
1333,344000,0.1878
1342,346000,0.1426
1349,348000,0.0
1357,350000,0.0325
1364,352000,0.0
1372,354000,0.0675
1379,356000,0.0
1387,358000,0.0688
1395,360000,0.0592
1404,362000,0.1252
1412,364000,0.1404
1420,366000,0.0504
1428,368000,0.1667
1436,370000,0.0
1443,372000,0.0
1450,374000,0.0
1459,376000,0.1444
1468,378000,0.1733
1478,380000,0.2797
1487,382000,0.1241
1495,384000,0.1933
1506,386000,0.3364
1515,388000,0.133
1524,390000,0.2337
1532,392000,0.0942
1540,394000,0.0696
1548,396000,0.0812
1557,398000,0.1719
1566,400000,0.1626
1574,402000,0.1387
1583,404000,0.1389
1592,406000,0.1563
1600,408000,0.1604
1608,410000,0.1013
1618,412000,0.2773
1627,414000,0.1589
1637,416000,0.243
1646,418000,0.1889
1653,420000,0.0538
1662,422000,0.1804
1672,424000,0.1913
1680,426000,0.1521
1689,428000,0.1496
1699,430000,0.244
1708,432000,0.1881
1716,434000,0.1404
1725,436000,0.2433
1736,438000,0.3385
1747,440000,0.2927
1755,442000,0.1738
1764,444000,0.1319
1774,446000,0.2577
1782,448000,0.1342
1790,450000,0.0371
1798,452000,0.1729
1809,454000,0.2885
1821,456000,0.4008
1831,458000,0.341
1840,460000,0.1707
1848,462000,0.03
1856,464000,0.1117
1864,466000,0.1233
1875,468000,0.2939
1885,470000,0.349
1893,472000,0.1033
1902,474000,0.1941
1910,476000,0.05
1919,478000,0.133
1928,480000,0.2948
1938,482000,0.1957
1946,484000,0.1617
1958,486000,0.3778
1967,488000,0.2085
1977,490000,0.3423
1985,492000,0.0813
1995,494000,0.2893
2005,496000,0.2367
2014,498000,0.1819
2022,500000,0.1142
2032,502000,0.233
2041,504000,0.2115
2051,506000,0.269
2059,508000,0.1163
2068,510000,0.1526
2079,512000,0.333
2092,514000,0.4508
2100,516000,0.1125
2109,518000,0.1944
2119,520000,0.3267
2132,522000,0.4174
2143,524000,0.3576
2151,526000,0.1387
2162,528000,0.3112
2172,530000,0.2893
2183,532000,0.34
2195,534000,0.3983
2204,536000,0.1978
2212,538000,0.1388
2223,540000,0.3385
2234,542000,0.3688
2246,544000,0.3594
2255,546000,0.2181
2266,548000,0.3085
2274,550000,0.1783
2285,552000,0.2761
2295,554000,0.303
2307,556000,0.4189
2317,558000,0.2813
2327,560000,0.2327
2335,562000,0.1954
2345,564000,0.1977
2354,566000,0.1781
2365,568000,0.3858
2376,570000,0.3258
2386,572000,0.3137
2399,574000,0.4318
2410,576000,0.3727
2420,578000,0.256
2432,580000,0.4058
2443,582000,0.3506
2454,584000,0.3212
2464,586000,0.3127
2476,588000,0.4147
2487,590000,0.2848
2497,592000,0.2793
2508,594000,0.39
2522,596000,0.5331
2534,598000,0.4206
2543,600000,0.1052
2557,602000,0.4898
2570,604000,0.4654
2578,606000,0.1683
2586,608000,0.0788
2597,610000,0.3461
2610,612000,0.4287
2622,614000,0.4133
2632,616000,0.274
2643,618000,0.2939
2654,620000,0.367
2663,622000,0.1381
2675,624000,0.4531
2685,626000,0.2727
2695,628000,0.3017
2705,630000,0.3003
2717,632000,0.3333
2728,634000,0.3706
2738,636000,0.334
2749,638000,0.3539
2760,640000,0.313
2770,642000,0.2893
2782,644000,0.4194
2791,646000,0.1756
2801,648000,0.2587
2814,650000,0.3969
2825,652000,0.3424
2837,654000,0.4083
2850,656000,0.4315
2859,658000,0.21
