episode,timestep,reward
1,2000,0.0
3,4000,0.0
5,6000,0.0
7,8000,0.0
9,10000,0.0
11,12000,0.0
13,14000,0.0
15,16000,0.0
17,18000,0.0
19,20000,0.0
21,22000,0.0
23,24000,0.0
25,26000,0.0
27,28000,0.0
29,30000,0.0
31,32000,0.0
34,34000,0.1508
36,36000,0.1243
38,38000,0.1783
41,40000,0.1772
44,42000,0.3005
46,44000,0.1177
50,46000,0.5964
56,48000,0.7182
63,50000,0.7128
73,52000,0.8283
89,54000,0.8861
106,56000,0.8951
130,58000,0.9273
154,60000,0.9268
183,62000,0.9388
214,64000,0.9433
253,66000,0.9547
289,68000,0.9511
333,70000,0.9598
374,72000,0.957
416,74000,0.9583
465,76000,0.9649
518,78000,0.9662
569,80000,0.9655
626,82000,0.9693
683,84000,0.9691
742,86000,0.9701
801,88000,0.9703
863,90000,0.9719
927,92000,0.9725
992,94000,0.9726
1055,96000,0.9724
1121,98000,0.9732
1186,100000,0.9731
1254,102000,0.9741
1322,104000,0.974
1390,106000,0.9742
1459,108000,0.9744
1528,110000,0.9747
1596,112000,0.974
1665,114000,0.9748
1736,116000,0.975
1807,118000,0.9752
1878,120000,0.9752
1949,122000,0.9754
2021,124000,0.9754
2092,126000,0.9754
2163,128000,0.9753
2235,130000,0.9755
2307,132000,0.9754
2379,134000,0.9756
2450,136000,0.9756
2522,138000,0.9755
2595,140000,0.9757
2667,142000,0.9757
2739,144000,0.9756
2812,146000,0.9758
2884,148000,0.9756
2957,150000,0.9759
3029,152000,0.9757
3102,154000,0.9758
3174,156000,0.9758
3247,158000,0.9757
3319,160000,0.9757
3391,162000,0.9755
3463,164000,0.9757
3536,166000,0.9758
3608,168000,0.9758
3682,170000,0.976
3755,172000,0.976
3828,174000,0.9759
3901,176000,0.9758
3974,178000,0.9759
4047,180000,0.9761
4120,182000,0.976
4194,184000,0.9761
4267,186000,0.9761
4341,188000,0.9761
4414,190000,0.9761
4487,192000,0.976
4561,194000,0.976
