episode,timestep,reward
6,2000,0.0
13,4000,0.0
20,6000,0.0
27,8000,0.0
34,10000,0.0
41,12000,0.0
48,14000,0.0
55,16000,0.0
62,18000,0.0
69,20000,0.0
76,22000,0.0
83,24000,0.0
90,26000,0.0
97,28000,0.0
104,30000,0.0
111,32000,0.0
118,34000,0.0
124,36000,0.0
131,38000,0.0
138,40000,0.0
145,42000,0.0
152,44000,0.0
159,46000,0.0
166,48000,0.0
173,50000,0.0
180,52000,0.0
187,54000,0.0
194,56000,0.0
201,58000,0.0
208,60000,0.0295
215,62000,0.0
222,64000,0.0268
229,66000,0.0
236,68000,0.0964
244,70000,0.0277
251,72000,0.1098
259,74000,0.1125
266,76000,0.0
273,78000,0.079
280,80000,0.0
287,82000,0.0
294,84000,0.0
301,86000,0.0
310,88000,0.2431
317,90000,0.0
324,92000,0.021
331,94000,0.0
338,96000,0.0
345,98000,0.0
352,100000,0.0
359,102000,0.0
366,104000,0.0
372,106000,0.0
379,108000,0.0
386,110000,0.0
393,112000,0.0
401,114000,0.0473
408,116000,0.0
414,118000,0.0
422,120000,0.1062
429,122000,0.0
436,124000,0.0
444,126000,0.1789
452,128000,0.0977
460,130000,0.1398
468,132000,0.1207
475,134000,0.0522
482,136000,0.021
490,138000,0.1379
498,140000,0.1066
505,142000,0.0915
513,144000,0.0777
521,146000,0.2789
529,148000,0.0898
537,150000,0.0836
544,152000,0.0879
551,154000,0.0362
559,156000,0.157
568,158000,0.2035
577,160000,0.2372
585,162000,0.1914
592,164000,0.0835
603,166000,0.3582
612,168000,0.1962
625,170000,0.5262
633,172000,0.2102
642,174000,0.2115
650,176000,0.0777
659,178000,0.3191
668,180000,0.2826
680,182000,0.3737
693,184000,0.4796
702,186000,0.2799
710,188000,0.1223
718,190000,0.1559
727,192000,0.2403
736,194000,0.3528
747,196000,0.3753
756,198000,0.2847
767,200000,0.3903
778,202000,0.402
790,204000,0.437
804,206000,0.4754
818,208000,0.569
831,210000,0.4392
842,212000,0.3852
857,214000,0.5712
869,216000,0.4393
889,218000,0.6816
903,220000,0.5366
914,222000,0.4227
927,224000,0.4803
941,226000,0.5031
955,228000,0.5007
971,230000,0.5855
984,232000,0.5099
997,234000,0.5031
1010,236000,0.4267
1024,238000,0.5607
1043,240000,0.6472
1058,242000,0.5823
1081,244000,0.6768
1112,246000,0.8021
1128,248000,0.5877
1147,250000,0.6571
1166,252000,0.6668
1187,254000,0.6743
1215,256000,0.7646
1238,258000,0.719
1261,260000,0.7235
1278,262000,0.6176
1308,264000,0.7582
1345,266000,0.8247
1369,268000,0.7255
1399,270000,0.7909
1435,272000,0.8182
1461,274000,0.7575
1494,276000,0.8078
1510,278000,0.5584
1535,280000,0.7392
1573,282000,0.8458
1605,284000,0.7815
1638,286000,0.806
1681,288000,0.8602
1724,290000,0.8418
1743,292000,0.6447
1766,294000,0.745
1797,296000,0.7575
1822,298000,0.7524
1852,300000,0.7731
1882,302000,0.8029
1919,304000,0.8023
1963,306000,0.8658
1995,308000,0.7999
2041,310000,0.8454
2091,312000,0.8709
2123,314000,0.7942
2161,316000,0.8289
2198,318000,0.8224
2244,320000,0.8613
2277,322000,0.8038
2313,324000,0.8253
2347,326000,0.798
2390,328000,0.847
2433,330000,0.8477
2473,332000,0.853
2502,334000,0.7786
2542,336000,0.8164
2581,338000,0.8386
2633,340000,0.8793
2678,342000,0.852
2726,344000,0.8658
2774,346000,0.8765
2824,348000,0.8596
2868,350000,0.8573
2908,352000,0.8467
2961,354000,0.8639
3019,356000,0.8901
3085,358000,0.9153
3162,360000,0.9094
3206,362000,0.8689
3252,364000,0.8431
3307,366000,0.88
3366,368000,0.8914
3414,370000,0.8773
3445,372000,0.7684
3506,374000,0.892
3572,376000,0.9036
3618,378000,0.8574
3682,380000,0.901
3717,382000,0.8309
3763,384000,0.8411
3820,386000,0.8882
3897,388000,0.9211
3947,390000,0.864
3999,392000,0.8748
4056,394000,0.8867
4118,396000,0.8976
4172,398000,0.8841
4236,400000,0.9001
4286,402000,0.8734
4327,404000,0.8349
4359,406000,0.8118
4442,408000,0.9151
4501,410000,0.8951
4555,412000,0.8748
4618,414000,0.8989
4667,416000,0.8665
4732,418000,0.9082
4788,420000,0.8759
4853,422000,0.9035
4903,424000,0.8678
4980,426000,0.9172
5048,428000,0.9084
5097,430000,0.8837
5162,432000,0.8885
5236,434000,0.913
5290,436000,0.8921
5347,438000,0.8762
5398,440000,0.8736
5452,442000,0.8957
5514,444000,0.8829
5603,446000,0.9297
5677,448000,0.9139
5749,450000,0.9243
5808,452000,0.8878
5875,454000,0.8912
5952,456000,0.9177
6038,458000,0.9272
6113,460000,0.9166
6167,462000,0.8841
6242,464000,0.9129
6330,466000,0.929
6404,468000,0.916
6495,470000,0.9298
6579,472000,0.9247
6659,474000,0.9206
6750,476000,0.9314
6845,478000,0.9339
6940,480000,0.9345
7031,482000,0.9313
7096,484000,0.9003
7196,486000,0.9376
7291,488000,0.9341
7388,490000,0.9369
7461,492000,0.9111
7556,494000,0.9347
7655,496000,0.9365
7748,498000,0.9335
7826,500000,0.9192
7901,502000,0.9151
7995,504000,0.9339
8078,506000,0.9231
8163,508000,0.9255
8254,510000,0.9309
8344,512000,0.9307
8428,514000,0.9259
8496,516000,0.9077
8575,518000,0.9173
8661,520000,0.9273
8759,522000,0.9359
8851,524000,0.9323
8928,526000,0.9175
9006,528000,0.9188
9094,530000,0.9275
9184,532000,0.9312
9243,534000,0.8883
9321,536000,0.9183
9395,538000,0.9238
9483,540000,0.92
9582,542000,0.9366
9669,544000,0.9273
9767,546000,0.9363
9869,548000,0.9385
9966,550000,0.9356
10046,552000,0.9205
10144,554000,0.9361
10237,556000,0.9328
10334,558000,0.9357
10423,560000,0.9287
10514,562000,0.9314
10610,564000,0.9347
10709,566000,0.9371
10798,568000,0.9301
10883,570000,0.9253
10974,572000,0.9313
11072,574000,0.9359
11174,576000,0.9387
11267,578000,0.9332
11352,580000,0.9252
11435,582000,0.925
11512,584000,0.9166
11614,586000,0.9389
11696,588000,0.9228
11780,590000,0.9241
11860,592000,0.9282
11929,594000,0.8981
12010,596000,0.9228
12093,598000,0.9226
12185,600000,0.9377
12257,602000,0.9011
12343,604000,0.9265
12434,606000,0.9322
12540,608000,0.9404
12632,610000,0.9307
12728,612000,0.9353
12826,614000,0.9358
12924,616000,0.9367
13017,618000,0.9325
13102,620000,0.925
13200,622000,0.9366
13291,624000,0.9311
13361,626000,0.9103
13432,628000,0.9079
13503,630000,0.9099
13574,632000,0.9086
13659,634000,0.9251
13758,636000,0.937
13834,638000,0.9171
13925,640000,0.9355
13996,642000,0.9028
14086,644000,0.9309
14184,646000,0.9369
14273,648000,0.9281
14373,650000,0.9374
14464,652000,0.9315
14568,654000,0.9396
14667,656000,0.937
14772,658000,0.9405
14848,660000,0.9162
14949,662000,0.9384
15050,664000,0.9379
15121,666000,0.9199
15222,668000,0.9304
15310,670000,0.9282
15409,672000,0.937
15476,674000,0.9034
15563,676000,0.9272
15664,678000,0.9418
15748,680000,0.9187
15854,682000,0.9411
15953,684000,0.9368
16044,686000,0.9316
16139,688000,0.9328
16226,690000,0.9283
16313,692000,0.9268
16407,694000,0.9334
16495,696000,0.9278
16581,698000,0.9264
16684,700000,0.9393
16773,702000,0.9289
16876,704000,0.9392
16910,706000,0.8049
16952,708000,0.8435
16990,710000,0.8359
17046,712000,0.8756
17100,714000,0.8865
17181,716000,0.9199
17249,718000,0.907
17325,720000,0.9235
17398,722000,0.9056
17486,724000,0.9266
17584,726000,0.9366
17689,728000,0.9402
17787,730000,0.9364
17846,732000,0.9002
17944,734000,0.9303
18045,736000,0.9383
18151,738000,0.9407
18256,740000,0.9409
18352,742000,0.9348
18441,744000,0.9296
18540,746000,0.9369
18625,748000,0.9266
18724,750000,0.9368
18825,752000,0.938
18927,754000,0.9385
19014,756000,0.9273
19110,758000,0.9353
19209,760000,0.9364
19315,762000,0.9413
19412,764000,0.9351
19485,766000,0.9117
19583,768000,0.9363
19682,770000,0.9368
19778,772000,0.9348
19885,774000,0.942
19989,776000,0.94
20092,778000,0.9394
20193,780000,0.9379
20279,782000,0.9274
20380,784000,0.9378
20479,786000,0.9367
20574,788000,0.9344
20665,790000,0.9312
