episode,timestep,reward
42,2000,0.0
75,4000,0.0
112,6000,0.0
156,8000,0.0
208,10000,0.0
271,12000,0.0
304,14000,0.0
334,16000,0.0
358,18000,0.0
374,20000,0.0
387,22000,0.0
401,24000,0.0
407,26000,0.0
417,28000,0.0
429,30000,0.0505
436,32000,0.0
443,34000,0.0
451,36000,0.0
461,38000,0.0
470,40000,0.0
479,42000,0.0
490,44000,0.0
497,46000,0.0
505,48000,0.0
511,50000,0.0
518,52000,0.0
526,54000,0.0
533,56000,0.0
541,58000,0.0
549,60000,0.0
557,62000,0.0
565,64000,0.0
571,66000,0.0
578,68000,0.0
584,70000,0.0
591,72000,0.0
600,74000,0.0
608,76000,0.0
614,78000,0.0
621,80000,0.0
627,82000,0.0
634,84000,0.0
641,86000,0.0
648,88000,0.0
655,90000,0.0583
661,92000,0.0
667,94000,0.0
673,96000,0.0
679,98000,0.0
686,100000,0.0
693,102000,0.0
700,104000,0.0
710,106000,0.0
717,108000,0.0
723,110000,0.0
730,112000,0.0
737,114000,0.0
743,116000,0.0
751,118000,0.0
757,120000,0.0
763,122000,0.0
770,124000,0.0
777,126000,0.0278
783,128000,0.0
790,130000,0.0
796,132000,0.0
802,134000,0.0
809,136000,0.0
817,138000,0.0
823,140000,0.0
829,142000,0.0
836,144000,0.0
843,146000,0.0
850,148000,0.1044
859,150000,0.0833
866,152000,0.0
872,154000,0.0
879,156000,0.0
885,158000,0.0
892,160000,0.0448
900,162000,0.1559
907,164000,0.1615
918,166000,0.0402
927,168000,0.163
934,170000,0.0671
943,172000,0.0784
950,174000,0.173
958,176000,0.0941
967,178000,0.0852
975,180000,0.1681
981,182000,0.0528
991,184000,0.3233
999,186000,0.2292
1006,188000,0.0
1014,190000,0.0649
1023,192000,0.2065
1031,194000,0.2066
1041,196000,0.1825
1049,198000,0.117
1060,200000,0.2758
1069,202000,0.2426
1080,204000,0.2785
1090,206000,0.0939
1100,208000,0.0747
1107,210000,0.0
1114,212000,0.1159
1124,214000,0.2719
1131,216000,0.1655
1137,218000,0.0
1146,220000,0.1031
1154,222000,0.108
1164,224000,0.2589
1173,226000,0.2985
1181,228000,0.0611
1197,230000,0.5526
1206,232000,0.013
1213,234000,0.1766
1224,236000,0.3422
1232,238000,0.1229
1239,240000,0.0
1246,242000,0.1139
1253,244000,0.1885
1262,246000,0.1738
1271,248000,0.2111
1281,250000,0.3136
1292,252000,0.3525
1299,254000,0.2286
1311,256000,0.2512
1321,258000,0.4917
1332,260000,0.2798
1345,262000,0.4603
1354,264000,0.3164
1361,266000,0.2183
1372,268000,0.3109
1383,270000,0.3745
1393,272000,0.385
1403,274000,0.3467
1413,276000,0.2514
1422,278000,0.2417
1436,280000,0.4611
1449,282000,0.5274
1460,284000,0.3833
1469,286000,0.3009
1483,288000,0.355
1496,290000,0.4094
1510,292000,0.4758
1523,294000,0.5135
1534,296000,0.4432
1543,298000,0.2522
1558,300000,0.5809
1571,302000,0.4511
1585,304000,0.4714
1595,306000,0.5067
1612,308000,0.5446
1623,310000,0.5025
1641,312000,0.49
1653,314000,0.412
1665,316000,0.3734
1680,318000,0.628
1695,320000,0.4822
1709,322000,0.5294
1720,324000,0.4591
1729,326000,0.3056
1745,328000,0.5361
1755,330000,0.3522
1764,332000,0.3688
1773,334000,0.296
1791,336000,0.5991
1805,338000,0.5732
1822,340000,0.6676
1837,342000,0.5196
1845,344000,0.2965
1856,346000,0.4634
1870,348000,0.4427
1886,350000,0.5635
1898,352000,0.5007
1908,354000,0.3806
1925,356000,0.6214
1935,358000,0.3881
1947,360000,0.4977
1957,362000,0.4717
1969,364000,0.4347
1988,366000,0.6747
2005,368000,0.6059
2014,370000,0.3052
2027,372000,0.5073
2040,374000,0.4545
2050,376000,0.4283
2064,378000,0.5671
2075,380000,0.399
2090,382000,0.5204
2104,384000,0.5345
2117,386000,0.4763
2134,388000,0.5835
2150,390000,0.641
2160,392000,0.3008
2175,394000,0.5798
2188,396000,0.5111
2202,398000,0.499
2215,400000,0.5036
2232,402000,0.5366
2243,404000,0.4793
2261,406000,0.6375
2272,408000,0.522
2287,410000,0.42
2298,412000,0.5131
2316,414000,0.5897
2331,416000,0.612
2349,418000,0.586
2358,420000,0.3386
2368,422000,0.4522
2385,424000,0.5642
2408,426000,0.7028
2419,428000,0.5018
2436,430000,0.5428
2461,432000,0.7283
2476,434000,0.5913
2486,436000,0.4244
2497,438000,0.4202
2516,440000,0.6715
2534,442000,0.6269
2549,444000,0.5937
2567,446000,0.6696
2586,448000,0.6481
2608,450000,0.7216
2622,452000,0.6026
2644,454000,0.6857
2657,456000,0.5177
2672,458000,0.5776
2689,460000,0.6139
2708,462000,0.6988
2724,464000,0.5193
2734,466000,0.4292
2749,468000,0.6069
2765,470000,0.6641
2782,472000,0.5538
2803,474000,0.6776
2820,476000,0.6825
2838,478000,0.6463
2857,480000,0.6462
2872,482000,0.642
2884,484000,0.4655
2903,486000,0.6143
2912,488000,0.3228
2928,490000,0.6578
2946,492000,0.4968
2959,494000,0.4218
2979,496000,0.6257
2996,498000,0.6596
3009,500000,0.5094
3026,502000,0.6229
3040,504000,0.5589
3056,506000,0.6248
3073,508000,0.5551
3089,510000,0.5863
3105,512000,0.5422
3129,514000,0.7388
3151,516000,0.7381
3167,518000,0.5693
3181,520000,0.6325
3196,522000,0.6074
3211,524000,0.5687
3227,526000,0.6078
3246,528000,0.6751
3267,530000,0.7131
3281,532000,0.5653
3306,534000,0.7584
3329,536000,0.7481
3346,538000,0.6574
3365,540000,0.6911
3379,542000,0.5754
3390,544000,0.351
3412,546000,0.701
3429,548000,0.6624
3448,550000,0.7098
3467,552000,0.6656
3501,554000,0.8336
3517,556000,0.6031
3532,558000,0.6267
3554,560000,0.6607
3574,562000,0.7168
3597,564000,0.7547
3619,566000,0.7355
3636,568000,0.5969
3655,570000,0.6972
3674,572000,0.6867
3692,574000,0.6446
3709,576000,0.6634
3738,578000,0.7908
3766,580000,0.7953
3782,582000,0.5955
3803,584000,0.6745
3815,586000,0.4866
3838,588000,0.7505
3863,590000,0.7592
3881,592000,0.7113
3913,594000,0.7821
3937,596000,0.7578
3958,598000,0.7017
3991,600000,0.8274
4014,602000,0.7563
4037,604000,0.7424
4054,606000,0.5959
4076,608000,0.6923
4094,610000,0.6671
4107,612000,0.5842
4120,614000,0.5263
4132,616000,0.4595
4146,618000,0.5639
4168,620000,0.7093
4192,622000,0.7505
4211,624000,0.6654
4228,626000,0.6258
4245,628000,0.6449
4271,630000,0.7823
4307,632000,0.8377
4341,634000,0.8347
4360,636000,0.7041
4373,638000,0.5143
4396,640000,0.7506
4415,642000,0.7225
4438,644000,0.6979
4461,646000,0.6861
4475,648000,0.595
4493,650000,0.652
4515,652000,0.7645
4532,654000,0.6397
4551,656000,0.6482
4572,658000,0.7258
4598,660000,0.7663
4615,662000,0.651
4631,664000,0.5991
4655,666000,0.7374
4670,668000,0.4844
4696,670000,0.7807
4725,672000,0.7287
4757,674000,0.819
4769,676000,0.5051
4790,678000,0.7029
4817,680000,0.7712
4841,682000,0.7584
4853,684000,0.5687
4878,686000,0.7352
4897,688000,0.688
4919,690000,0.7505
4939,692000,0.6688
4948,694000,0.2926
4971,696000,0.711
4993,698000,0.7223
5013,700000,0.7021
5039,702000,0.7226
5061,704000,0.7217
5075,706000,0.5927
5094,708000,0.6611
5111,710000,0.6806
5136,712000,0.7436
5160,714000,0.7669
5177,716000,0.6639
5200,718000,0.7012
5219,720000,0.6981
5238,722000,0.6797
5256,724000,0.6836
5287,726000,0.8061
5302,728000,0.6407
5325,730000,0.7215
5344,732000,0.6561
5355,734000,0.4396
5367,736000,0.4979
5390,738000,0.7355
5403,740000,0.6081
5423,742000,0.6692
5440,744000,0.657
5460,746000,0.6846
5478,748000,0.6832
5499,750000,0.7321
5519,752000,0.6897
5549,754000,0.8054
5557,756000,0.2687
5574,758000,0.6127
5588,760000,0.5738
5605,762000,0.644
5628,764000,0.7353
5657,766000,0.7628
5677,768000,0.7156
5691,770000,0.5607
5714,772000,0.7517
5746,774000,0.8047
