episode,timestep,reward
6,2000,0.0
13,4000,0.0
20,6000,0.0
27,8000,0.0
34,10000,0.0
41,12000,0.0
48,14000,0.0
55,16000,0.0
62,18000,0.0
69,20000,0.0
76,22000,0.0
83,24000,0.0
90,26000,0.0
97,28000,0.0
104,30000,0.0161
111,32000,0.0
118,34000,0.0
125,36000,0.0
131,38000,0.0
138,40000,0.0
146,42000,0.0527
153,44000,0.0
160,46000,0.0
167,48000,0.0
173,50000,0.0
180,52000,0.0
187,54000,0.0
194,56000,0.0
201,58000,0.0
209,60000,0.0832
216,62000,0.0
223,64000,0.0
230,66000,0.0
237,68000,0.0915
245,70000,0.1262
253,72000,0.1543
261,74000,0.1203
268,76000,0.0
276,78000,0.1344
284,80000,0.184
293,82000,0.2576
301,84000,0.1816
310,86000,0.2455
319,88000,0.2056
326,90000,0.096
334,92000,0.1391
342,94000,0.1676
350,96000,0.0637
358,98000,0.2672
368,100000,0.2906
377,102000,0.249
385,104000,0.1207
394,106000,0.2462
404,108000,0.3747
419,110000,0.5456
429,112000,0.3469
439,114000,0.3316
450,116000,0.3895
459,118000,0.3111
471,120000,0.4081
481,122000,0.3778
493,124000,0.4094
513,126000,0.6686
522,128000,0.2826
535,130000,0.4788
545,132000,0.3959
557,134000,0.3716
570,136000,0.506
584,138000,0.5768
594,140000,0.2722
605,142000,0.4341
621,144000,0.5641
638,146000,0.6261
655,148000,0.5989
669,150000,0.5315
687,152000,0.6594
702,154000,0.5475
716,156000,0.5208
734,158000,0.6599
753,160000,0.649
781,162000,0.7688
797,164000,0.642
816,166000,0.6105
833,168000,0.6068
855,170000,0.7311
884,172000,0.7661
911,174000,0.7638
937,176000,0.7505
968,178000,0.8144
985,180000,0.5987
1017,182000,0.7913
1053,184000,0.8417
1072,186000,0.6294
1103,188000,0.7836
1137,190000,0.8126
1172,192000,0.8372
1214,194000,0.8356
1247,196000,0.8103
1288,198000,0.8365
1314,200000,0.7542
1337,202000,0.7014
1367,204000,0.7793
1400,206000,0.8056
1433,208000,0.8098
1465,210000,0.7855
1496,212000,0.779
1546,214000,0.8742
1586,216000,0.8505
1612,218000,0.7331
1644,220000,0.8038
1690,222000,0.8459
1742,224000,0.8748
1773,226000,0.7905
1812,228000,0.8471
1855,230000,0.8348
1898,232000,0.8497
1939,234000,0.8486
1978,236000,0.8284
2023,238000,0.8568
2064,240000,0.8436
2113,242000,0.8675
2146,244000,0.8004
2187,246000,0.8401
2230,248000,0.8501
2276,250000,0.8562
2329,252000,0.884
2382,254000,0.8759
2439,256000,0.8991
2493,258000,0.8674
2545,260000,0.8921
2589,262000,0.8322
2652,264000,0.8984
2697,266000,0.8678
2754,268000,0.8868
2801,270000,0.8533
2844,272000,0.8472
2887,274000,0.8492
2926,276000,0.8446
2977,278000,0.8638
3027,280000,0.888
3076,282000,0.8499
3143,284000,0.9138
3186,286000,0.8435
3225,288000,0.8186
3270,290000,0.8551
3307,292000,0.8234
3348,294000,0.842
3400,296000,0.8745
3445,298000,0.8542
3505,300000,0.8916
3547,302000,0.857
3596,304000,0.8559
3661,306000,0.9025
3726,308000,0.9139
3761,310000,0.8074
3829,312000,0.8964
3880,314000,0.8718
3920,316000,0.8547
3975,318000,0.8671
4037,320000,0.8966
4078,322000,0.8396
4133,324000,0.8949
4187,326000,0.8661
4230,328000,0.8533
4294,330000,0.8991
4364,332000,0.9087
4421,334000,0.8888
4505,336000,0.9244
4571,338000,0.9101
4628,340000,0.8819
4692,342000,0.9018
4764,344000,0.9123
4795,346000,0.7782
4864,348000,0.9084
4912,350000,0.8752
4986,352000,0.9086
5038,354000,0.873
5108,356000,0.9127
5165,358000,0.881
5219,360000,0.8786
5246,362000,0.7706
5291,364000,0.8633
5331,366000,0.8141
5374,368000,0.8488
5419,370000,0.8555
5448,372000,0.7893
5491,374000,0.8384
5554,376000,0.8989
5614,378000,0.8939
5693,380000,0.9211
5775,382000,0.9241
5852,384000,0.9182
5942,386000,0.9315
6024,388000,0.9237
6101,390000,0.927
6180,392000,0.911
6258,394000,0.9201
6324,396000,0.9043
6407,398000,0.9238
6469,400000,0.8961
6548,402000,0.9219
6621,404000,0.911
6703,406000,0.9232
6788,408000,0.9265
6870,410000,0.9235
6953,412000,0.9228
7051,414000,0.9363
7136,416000,0.9288
7223,418000,0.9259
7306,420000,0.9233
7398,422000,0.9325
7486,424000,0.9298
7586,426000,0.9365
7687,428000,0.9382
7758,430000,0.9114
7844,432000,0.9258
7922,434000,0.9179
8017,436000,0.9344
8108,438000,0.9313
8210,440000,0.9389
8300,442000,0.9307
8399,444000,0.9367
8486,446000,0.9283
8587,448000,0.9382
8685,450000,0.9365
8783,452000,0.9357
8883,454000,0.9373
8985,456000,0.9388
9080,458000,0.9345
9174,460000,0.9332
9272,462000,0.9363
9367,464000,0.9346
9456,466000,0.9349
9537,468000,0.916
9632,470000,0.934
9732,472000,0.9373
9827,474000,0.9342
9921,476000,0.9338
10023,478000,0.9388
10120,480000,0.9355
10221,482000,0.9381
10317,484000,0.9352
10417,486000,0.9371
10517,488000,0.9378
10617,490000,0.9373
10712,492000,0.9344
10811,494000,0.9369
10911,496000,0.9372
11003,498000,0.9332
11086,500000,0.9226
11187,502000,0.9378
11287,504000,0.9374
11375,506000,0.9304
11460,508000,0.9256
11546,510000,0.9259
11651,512000,0.9407
11706,514000,0.884
11778,516000,0.9088
11838,518000,0.9023
11931,520000,0.9267
12020,522000,0.9296
12109,524000,0.9325
12212,526000,0.937
12317,528000,0.9413
12422,530000,0.9397
12527,532000,0.9407
12637,534000,0.9433
12735,536000,0.9358
12836,538000,0.9383
12943,540000,0.9416
13050,542000,0.9415
13152,544000,0.9389
13254,546000,0.939
13349,548000,0.9337
13452,550000,0.9398
13560,552000,0.9418
13667,554000,0.9418
13775,556000,0.942
13880,558000,0.9407
13989,560000,0.9421
14097,562000,0.9422
14202,564000,0.9407
14287,566000,0.9257
14384,568000,0.9356
14494,570000,0.9428
14598,572000,0.9398
14699,574000,0.938
14801,576000,0.9388
14887,578000,0.9274
14990,580000,0.9395
15095,582000,0.9405
15196,584000,0.9378
15299,586000,0.9395
15402,588000,0.9394
15504,590000,0.9386
15611,592000,0.9419
15719,594000,0.942
15820,596000,0.9379
15925,598000,0.941
16017,600000,0.9317
16125,602000,0.9424
16229,604000,0.9396
16336,606000,0.9414
16430,608000,0.9336
16535,610000,0.9405
16644,612000,0.9427
16753,614000,0.9426
16856,616000,0.9398
16942,618000,0.9263
17040,620000,0.9363
17148,622000,0.9418
17255,624000,0.9412
17355,626000,0.9376
17452,628000,0.9358
17552,630000,0.9377
17654,632000,0.9386
17752,634000,0.9357
17857,636000,0.9407
17960,638000,0.9393
18063,640000,0.9396
18170,642000,0.9414
18268,644000,0.9363
18374,646000,0.9408
18482,648000,0.9426
18579,650000,0.9356
18687,652000,0.9418
18795,654000,0.9424
18901,656000,0.9409
19010,658000,0.9428
19111,660000,0.9387
19211,662000,0.9384
19312,664000,0.9364
19409,666000,0.936
19502,668000,0.9323
19605,670000,0.9427
19707,672000,0.9349
19810,674000,0.9389
19892,676000,0.9228
19980,678000,0.9277
20078,680000,0.9359
20188,682000,0.9434
20298,684000,0.943
20388,686000,0.9295
20486,688000,0.9362
20597,690000,0.9439
20708,692000,0.9438
20816,694000,0.9422
20924,696000,0.9424
20991,698000,0.9027
21059,700000,0.9053
21141,702000,0.9229
21245,704000,0.9394
21309,706000,0.906
21398,708000,0.925
21491,710000,0.9336
21572,712000,0.9193
21674,714000,0.9388
21778,716000,0.9404
21884,718000,0.9408
21997,720000,0.9445
22106,722000,0.9428
22213,724000,0.9419
22321,726000,0.9422
22430,728000,0.9422
22524,730000,0.9323
22635,732000,0.9436
22713,734000,0.9207
22793,736000,0.9173
22881,738000,0.929
22957,740000,0.915
23044,742000,0.9273
23132,744000,0.9288
23240,746000,0.9423
23351,748000,0.944
23448,750000,0.935
23552,752000,0.94
23642,754000,0.9396
23752,756000,0.9349
23799,758000,0.8634
23843,760000,0.8476
23916,762000,0.9134
23992,764000,0.9226
24057,766000,0.8936
24147,768000,0.9303
24253,770000,0.9412
24358,772000,0.9403
24459,774000,0.9386
24569,776000,0.9429
24649,778000,0.9205
24752,780000,0.9396
24855,782000,0.9394
