episode,timestep,reward
1,2000,0.0
4,4000,0.084
6,6000,0.0
8,8000,0.0
10,10000,0.0
12,12000,0.0
14,14000,0.0
16,16000,0.0
18,18000,0.0
20,20000,0.3058
22,22000,0.0
25,24000,0.2676
30,26000,0.6372
32,28000,0.0
38,30000,0.7426
47,32000,0.7582
58,34000,0.8373
69,36000,0.8407
87,38000,0.9056
104,40000,0.8943
129,42000,0.9288
152,44000,0.9248
186,46000,0.9473
220,48000,0.948
258,50000,0.9545
297,52000,0.9552
341,54000,0.96
385,56000,0.96
436,58000,0.9651
487,60000,0.9658
543,62000,0.9682
597,64000,0.968
655,66000,0.9697
715,68000,0.9704
775,70000,0.9709
836,72000,0.9713
900,74000,0.9721
962,76000,0.972
1027,78000,0.9728
1090,80000,0.9723
1156,82000,0.9733
1222,84000,0.9734
1289,86000,0.9736
1356,88000,0.9737
1423,90000,0.974
1491,92000,0.974
1559,94000,0.9741
1627,96000,0.9742
1695,98000,0.9744
1764,100000,0.9745
1832,102000,0.9742
1902,104000,0.9747
1972,106000,0.9748
2043,108000,0.9752
2113,110000,0.9751
2183,112000,0.9749
2254,114000,0.9751
2324,116000,0.9749
2394,118000,0.9752
2465,120000,0.975
2536,122000,0.9752
2605,124000,0.9748
2675,126000,0.9749
2746,128000,0.975
2816,130000,0.9751
2888,132000,0.9754
2957,134000,0.9748
3028,136000,0.9752
3092,138000,0.9723
3157,140000,0.9733
3222,142000,0.973
3287,144000,0.973
3356,146000,0.9744
3424,148000,0.9741
3491,150000,0.9737
3558,152000,0.974
3624,154000,0.9732
3690,156000,0.9732
3752,158000,0.9716
3815,160000,0.9722
3882,162000,0.9741
3950,164000,0.974
4016,166000,0.9732
4082,168000,0.9734
4145,170000,0.9719
4205,172000,0.9709
4266,174000,0.9711
4330,176000,0.9724
4394,178000,0.9728
4458,180000,0.9722
4523,182000,0.9734
4586,184000,0.972
4654,186000,0.974
4722,188000,0.9741
4786,190000,0.9725
4847,192000,0.9714
4911,194000,0.9723
4973,196000,0.9716
5038,198000,0.9732
5102,200000,0.9725
5167,202000,0.9729
5231,204000,0.9723
5277,206000,0.962
5332,208000,0.9679
5387,210000,0.9684
5441,212000,0.9673
5507,214000,0.9735
5577,216000,0.9746
5629,218000,0.9662
5673,220000,0.9614
5717,222000,0.9615
5763,224000,0.9598
5820,226000,0.9685
5874,228000,0.9683
5937,230000,0.9713
5998,232000,0.9718
6064,234000,0.9732
6131,236000,0.9734
6172,238000,0.96
