episode,timestep,reward
1,2000,0.0
3,4000,0.0
5,6000,0.0
7,8000,0.0
9,10000,0.0
11,12000,0.0
13,14000,0.0
15,16000,0.0
17,18000,0.0
19,20000,0.0
21,22000,0.0
23,24000,0.0
25,26000,0.0
27,28000,0.0
29,30000,0.0
31,32000,0.0
33,34000,0.0
35,36000,0.0
37,38000,0.0
39,40000,0.0
41,42000,0.0
43,44000,0.0
46,46000,0.1649
48,48000,0.0
50,50000,0.0
52,52000,0.0
54,54000,0.0
56,56000,0.0
58,58000,0.0
60,60000,0.0
62,62000,0.0729
64,64000,0.0
66,66000,0.0
68,68000,0.268
70,70000,0.0
73,72000,0.0855
75,74000,0.0
77,76000,0.1643
79,78000,0.1915
82,80000,0.2855
84,82000,0.2587
86,84000,0.0
91,86000,0.5813
95,88000,0.4672
99,90000,0.5065
103,92000,0.6192
113,94000,0.7906
116,96000,0.4633
125,98000,0.8237
131,100000,0.6584
146,102000,0.8982
157,104000,0.8186
172,106000,0.8845
188,108000,0.8889
206,110000,0.9028
224,112000,0.9002
248,114000,0.9269
273,116000,0.93
302,118000,0.9402
331,120000,0.9404
365,122000,0.9465
395,124000,0.9418
433,126000,0.9545
469,128000,0.9509
511,130000,0.9581
550,132000,0.9545
593,134000,0.9587
638,136000,0.9613
684,138000,0.9614
729,140000,0.9616
781,142000,0.9656
829,144000,0.964
882,146000,0.9667
930,148000,0.9637
982,150000,0.9657
1037,152000,0.968
1089,154000,0.9663
1144,156000,0.9678
1200,158000,0.969
1256,160000,0.9687
1298,162000,0.9577
1342,164000,0.96
1391,166000,0.9646
1445,168000,0.9669
1503,170000,0.97
1559,172000,0.9686
1616,174000,0.9693
1675,176000,0.9699
1732,178000,0.9691
1792,180000,0.9706
1849,182000,0.9692
1906,184000,0.9692
1963,186000,0.9693
2024,188000,0.9711
2084,190000,0.9706
2146,192000,0.9719
2206,194000,0.9706
2269,196000,0.972
2333,198000,0.9723
2397,200000,0.9726
2459,202000,0.9719
