episode,timestep,reward
7,2000,0.0
14,4000,0.0
22,6000,0.0
29,8000,0.0
37,10000,0.0
44,12000,0.0
51,14000,0.0
59,16000,0.0
66,18000,0.0
74,20000,0.0
81,22000,0.0505
89,24000,0.0
96,26000,0.0
103,28000,0.0
111,30000,0.0
118,32000,0.0
126,34000,0.0
133,36000,0.0
141,38000,0.0583
148,40000,0.0
156,42000,0.0
163,44000,0.0
170,46000,0.0
178,48000,0.0
185,50000,0.0
193,52000,0.0
200,54000,0.0
207,56000,0.0
216,58000,0.0833
223,60000,0.0
230,62000,0.0233
238,64000,0.0679
246,66000,0.0
253,68000,0.0
261,70000,0.0
268,72000,0.0
276,74000,0.0292
283,76000,0.0
291,78000,0.0729
298,80000,0.0233
307,82000,0.0933
314,84000,0.0671
322,86000,0.0262
331,88000,0.1356
338,90000,0.0
346,92000,0.0729
353,94000,0.0
361,96000,0.0546
369,98000,0.0792
378,100000,0.2167
385,102000,0.0
393,104000,0.015
402,106000,0.1678
409,108000,0.0
417,110000,0.0979
425,112000,0.06
432,114000,0.0
440,116000,0.0
447,118000,0.0
455,120000,0.0833
463,122000,0.0
470,124000,0.0
478,126000,0.0679
487,128000,0.1715
494,130000,0.0
502,132000,0.0688
510,134000,0.0
517,136000,0.0733
525,138000,0.0858
534,140000,0.1248
543,142000,0.187
551,144000,0.0675
558,146000,0.0
566,148000,0.0658
574,150000,0.0538
582,152000,0.0942
589,154000,0.0
597,156000,0.1017
606,158000,0.1515
614,160000,0.1429
622,162000,0.1229
632,164000,0.1873
639,166000,0.0
647,168000,0.0842
655,170000,0.0533
663,172000,0.1567
674,174000,0.3197
683,176000,0.1819
690,178000,0.0
700,180000,0.2007
710,182000,0.371
719,184000,0.1219
731,186000,0.4489
739,188000,0.1021
747,190000,0.0225
754,192000,0.0
764,194000,0.232
773,196000,0.2085
782,198000,0.2063
791,200000,0.1833
801,202000,0.284
809,204000,0.0917
818,206000,0.173
827,208000,0.1852
835,210000,0.1133
844,212000,0.1437
851,214000,0.0
862,216000,0.3315
872,218000,0.2897
885,220000,0.4231
894,222000,0.247
903,224000,0.1615
914,226000,0.3276
922,228000,0.1383
934,230000,0.3917
943,232000,0.1667
951,234000,0.0867
959,236000,0.1129
969,238000,0.2263
977,240000,0.1721
988,242000,0.2679
997,244000,0.2659
1006,246000,0.1926
1016,248000,0.2383
1027,250000,0.3224
1036,252000,0.187
1044,254000,0.1396
1056,256000,0.3992
1068,258000,0.3531
1076,260000,0.1883
1091,262000,0.4724
1100,264000,0.2404
1111,266000,0.2964
1124,268000,0.4841
1135,270000,0.3497
1144,272000,0.2085
1155,274000,0.3067
1166,276000,0.3785
1178,278000,0.3958
1190,280000,0.3836
1198,282000,0.1817
1208,284000,0.277
1221,286000,0.3913
1231,288000,0.3567
1245,290000,0.4538
1256,292000,0.3321
1267,294000,0.3218
1276,296000,0.1985
1286,298000,0.3277
1297,300000,0.3006
1310,302000,0.4795
1325,304000,0.5067
1336,306000,0.3879
1349,308000,0.4118
1363,310000,0.5245
1373,312000,0.312
1387,314000,0.4495
1398,316000,0.3388
1412,318000,0.501
1426,320000,0.4845
1439,322000,0.45
1449,324000,0.335
1461,326000,0.4097
1474,328000,0.4044
1484,330000,0.2863
1492,332000,0.0842
1508,334000,0.5356
1517,336000,0.2185
1532,338000,0.5264
1545,340000,0.469
1558,342000,0.3923
1570,344000,0.4378
1582,346000,0.3731
1593,348000,0.3388
1608,350000,0.5369
1620,352000,0.3886
1632,354000,0.4108
1646,356000,0.49
1658,358000,0.4103
1672,360000,0.5014
1686,362000,0.4743
1702,364000,0.5525
1712,366000,0.268
1725,368000,0.4505
1738,370000,0.5059
1752,372000,0.449
1764,374000,0.4008
1780,376000,0.5431
1796,378000,0.5577
1813,380000,0.5804
1827,382000,0.5105
1842,384000,0.5122
1860,386000,0.6157
1881,388000,0.6802
1893,390000,0.4114
1913,392000,0.6728
1929,394000,0.5196
1940,396000,0.3927
1951,398000,0.3388
1966,400000,0.468
1979,402000,0.4777
1991,404000,0.4328
2006,406000,0.5344
2019,408000,0.4128
2030,410000,0.3879
2048,412000,0.59
2061,414000,0.461
2072,416000,0.3861
2087,418000,0.5447
2099,420000,0.3272
2115,422000,0.5848
2130,424000,0.5393
2146,426000,0.5723
2167,428000,0.6346
2178,430000,0.3867
2200,432000,0.6511
2216,434000,0.5877
2237,436000,0.6403
2256,438000,0.626
2270,440000,0.5069
2293,442000,0.7319
2313,444000,0.5965
2331,446000,0.6517
2346,448000,0.5122
2361,450000,0.524
2375,452000,0.4331
2391,454000,0.5606
2409,456000,0.6296
2427,458000,0.6013
2449,460000,0.6591
2467,462000,0.6031
2483,464000,0.5887
2500,466000,0.5445
2513,468000,0.4728
2534,470000,0.6298
2560,472000,0.756
2571,474000,0.3779
2594,476000,0.6559
2610,478000,0.5571
2634,480000,0.7239
2647,482000,0.3974
2658,484000,0.3361
2672,486000,0.5076
2690,488000,0.6376
2709,490000,0.6168
2728,492000,0.6016
2744,494000,0.5985
2764,496000,0.6395
2784,498000,0.6257
2803,500000,0.66
2822,502000,0.5814
2845,504000,0.728
2867,506000,0.6774
2886,508000,0.6374
2904,510000,0.567
2920,512000,0.5838
2939,514000,0.6079
2949,516000,0.2873
2968,518000,0.6486
2987,520000,0.6046
3001,522000,0.4981
3017,524000,0.536
3031,526000,0.5526
3045,528000,0.4833
3074,530000,0.7336
