episode,timestep,reward
7,2000,0.0
15,4000,0.0358
22,6000,0.0319
29,8000,0.0
37,10000,0.0
44,12000,0.0
52,14000,0.0
59,16000,0.0
67,18000,0.0
74,20000,0.0
81,22000,0.0
89,24000,0.0
96,26000,0.0
104,28000,0.0
111,30000,0.0
118,32000,0.0
126,34000,0.0
133,36000,0.0
141,38000,0.0
148,40000,0.0
155,42000,0.0
163,44000,0.0458
170,46000,0.0
178,48000,0.0
185,50000,0.0
193,52000,0.0
200,54000,0.0
207,56000,0.0
215,58000,0.0
222,60000,0.0
230,62000,0.0
237,64000,0.0
244,66000,0.0
252,68000,0.0
259,70000,0.0
267,72000,0.0
274,74000,0.0
282,76000,0.0
289,78000,0.0519
297,80000,0.0
304,82000,0.0
312,84000,0.0629
319,86000,0.0
327,88000,0.0
334,90000,0.0
342,92000,0.0
349,94000,0.0
356,96000,0.0
364,98000,0.0583
372,100000,0.0
379,102000,0.0743
387,104000,0.0
395,106000,0.0879
402,108000,0.0
410,110000,0.0
417,112000,0.0
425,114000,0.0
432,116000,0.0
440,118000,0.0587
447,120000,0.0
455,122000,0.0
462,124000,0.0
469,126000,0.0
477,128000,0.0
484,130000,0.0
492,132000,0.0
499,134000,0.0
506,136000,0.0
514,138000,0.0
521,140000,0.0
529,142000,0.0471
536,144000,0.0
544,146000,0.0
551,148000,0.0376
559,150000,0.0
566,152000,0.0
574,154000,0.0
581,156000,0.0
588,158000,0.0205
596,160000,0.0679
604,162000,0.0
611,164000,0.0
619,166000,0.0
627,168000,0.0962
634,170000,0.0
641,172000,0.0
649,174000,0.0
656,176000,0.0
664,178000,0.0
671,180000,0.0
678,182000,0.0
686,184000,0.0
693,186000,0.0
701,188000,0.0
708,190000,0.0
716,192000,0.0346
723,194000,0.0
731,196000,0.0
738,198000,0.0
745,200000,0.0
753,202000,0.0437
760,204000,0.0
768,206000,0.0462
775,208000,0.0
783,210000,0.0
791,212000,0.0842
798,214000,0.0
806,216000,0.0
813,218000,0.0
821,220000,0.0921
829,222000,0.0
836,224000,0.0
843,226000,0.0
851,228000,0.0
858,230000,0.0
866,232000,0.0
873,234000,0.0
880,236000,0.0
888,238000,0.0
895,240000,0.0
903,242000,0.0
910,244000,0.0
918,246000,0.0
925,248000,0.0
932,250000,0.0
940,252000,0.0
947,254000,0.0
955,256000,0.0
962,258000,0.0
970,260000,0.0404
977,262000,0.0
984,264000,0.0
992,266000,0.0
999,268000,0.0
1007,270000,0.0
1014,272000,0.0
1021,274000,0.0
1029,276000,0.0
1036,278000,0.0
1044,280000,0.0
1051,282000,0.0
1058,284000,0.0
1066,286000,0.0
1074,288000,0.0517
1081,290000,0.0
1089,292000,0.06
1096,294000,0.0
1104,296000,0.0
1111,298000,0.0
1119,300000,0.0229
1126,302000,0.0
1133,304000,0.0
1141,306000,0.0671
1149,308000,0.0
1157,310000,0.075
1164,312000,0.0
1172,314000,0.0
1179,316000,0.0
1186,318000,0.0
1194,320000,0.0
1201,322000,0.0
1209,324000,0.0
1216,326000,0.0
1223,328000,0.0
1231,330000,0.0
1238,332000,0.0
1246,334000,0.0
1253,336000,0.0
1260,338000,0.0
1268,340000,0.0
1275,342000,0.0
1283,344000,0.085
1291,346000,0.0696
1299,348000,0.0
1306,350000,0.0
1314,352000,0.0646
1321,354000,0.0
1329,356000,0.0975
1337,358000,0.0
1344,360000,0.0
1352,362000,0.0321
1359,364000,0.0
1367,366000,0.0
1374,368000,0.0
1381,370000,0.0
1389,372000,0.0188
1396,374000,0.0
1404,376000,0.0
1411,378000,0.039
1419,380000,0.05
1427,382000,0.0396
1435,384000,0.0871
1443,386000,0.0854
1450,388000,0.0
1458,390000,0.0
1465,392000,0.0
1473,394000,0.0454
1480,396000,0.0543
1488,398000,0.0
1496,400000,0.1071
1504,402000,0.0725
1511,404000,0.0276
1519,406000,0.0317
1527,408000,0.0412
1535,410000,0.1192
1542,412000,0.0
1550,414000,0.0192
1557,416000,0.0
1566,418000,0.153
1574,420000,0.1129
1581,422000,0.0
1589,424000,0.0746
1597,426000,0.0
1605,428000,0.1067
1612,430000,0.0
1620,432000,0.0
1628,434000,0.1812
1636,436000,0.0879
1644,438000,0.0
1652,440000,0.0729
1659,442000,0.0348
1667,444000,0.0854
1675,446000,0.0275
1683,448000,0.1092
1691,450000,0.0667
1699,452000,0.0575
1706,454000,0.0
1713,456000,0.0248
1721,458000,0.0167
1728,460000,0.0
1737,462000,0.17
1744,464000,0.0
1753,466000,0.1507
1761,468000,0.0721
1770,470000,0.1426
1778,472000,0.1358
1787,474000,0.1674
1795,476000,0.115
1803,478000,0.0975
1813,480000,0.254
1822,482000,0.1407
1829,484000,0.0
1836,486000,0.0
1845,488000,0.0844
1852,490000,0.0629
1860,492000,0.0342
1869,494000,0.1537
1876,496000,0.0
1884,498000,0.1087
1892,500000,0.0
1900,502000,0.1029
1907,504000,0.0
1915,506000,0.0562
1923,508000,0.1025
1932,510000,0.1778
1939,512000,0.0
1947,514000,0.0275
1956,516000,0.1707
1965,518000,0.1848
1973,520000,0.0838
1981,522000,0.0846
1989,524000,0.0712
1998,526000,0.2019
2005,528000,0.0
2013,530000,0.1033
2022,532000,0.0978
2029,534000,0.0
2037,536000,0.1083
2045,538000,0.0
2054,540000,0.173
2061,542000,0.0305
2068,544000,0.0
2077,546000,0.08
2084,548000,0.031
2093,550000,0.1556
2100,552000,0.0
2108,554000,0.0
2115,556000,0.0
2122,558000,0.0
2131,560000,0.1137
2138,562000,0.0438
2147,564000,0.1478
2155,566000,0.1167
2163,568000,0.0929
2171,570000,0.0
2178,572000,0.0524
2186,574000,0.0346
2193,576000,0.0
2202,578000,0.1907
2210,580000,0.0237
2219,582000,0.2256
2228,584000,0.1626
2236,586000,0.0933
2243,588000,0.0
2252,590000,0.1181
2260,592000,0.0933
2268,594000,0.0717
2276,596000,0.0988
2284,598000,0.1617
2292,600000,0.0
2299,602000,0.0
2307,604000,0.1083
2317,606000,0.2
2327,608000,0.2547
2336,610000,0.2726
2344,612000,0.0933
2352,614000,0.0
2360,616000,0.0992
2368,618000,0.0471
2375,620000,0.0162
2383,622000,0.0533
2390,624000,0.0
2399,626000,0.1389
2406,628000,0.0
2414,630000,0.0
2422,632000,0.1004
2430,634000,0.1617
2438,636000,0.0862
2447,638000,0.1315
2455,640000,0.0971
2464,642000,0.1385
2471,644000,0.0938
2480,646000,0.0919
2488,648000,0.1887
2498,650000,0.193
2505,652000,0.0
2513,654000,0.1125
2522,656000,0.187
2534,658000,0.3983
2543,660000,0.16
2550,662000,0.0
2558,664000,0.0787
2567,666000,0.1689
2574,668000,0.0
2582,670000,0.0
2590,672000,0.1496
2599,674000,0.1156
