episode,timestep,reward
3,2000,0.0
6,4000,0.0
9,6000,0.0
12,8000,0.0
15,10000,0.0
18,12000,0.0
21,14000,0.0
24,16000,0.0
28,18000,0.0
31,20000,0.0
34,22000,0.0
38,24000,0.1568
41,26000,0.0
44,28000,0.0
47,30000,0.0
50,32000,0.0
53,34000,0.0
56,36000,0.0
59,38000,0.0
63,40000,0.0
66,42000,0.0
69,44000,0.0
72,46000,0.0
75,48000,0.0
78,50000,0.0
81,52000,0.0
84,54000,0.0333
88,56000,0.0
91,58000,0.0
94,60000,0.0
97,62000,0.0
100,64000,0.1004
104,66000,0.102
107,68000,0.0
110,70000,0.0
113,72000,0.0
116,74000,0.0
119,76000,0.0
123,78000,0.1389
126,80000,0.0
129,82000,0.0
132,84000,0.0
136,86000,0.1421
139,88000,0.0
142,90000,0.0
146,92000,0.0486
149,94000,0.0
152,96000,0.0
155,98000,0.0
158,100000,0.0
161,102000,0.0
164,104000,0.0
167,106000,0.0
171,108000,0.0
174,110000,0.0
177,112000,0.0
180,114000,0.0
183,116000,0.0
186,118000,0.0
189,120000,0.0
192,122000,0.0
196,124000,0.0
199,126000,0.0
202,128000,0.0
205,130000,0.0
208,132000,0.0
211,134000,0.0
214,136000,0.0
217,138000,0.0
221,140000,0.0
224,142000,0.0
227,144000,0.0
230,146000,0.0
233,148000,0.0
236,150000,0.0
239,152000,0.0
242,154000,0.0
246,156000,0.0
249,158000,0.0
252,160000,0.0
255,162000,0.0
258,164000,0.1107
261,166000,0.0
265,168000,0.0
268,170000,0.0
271,172000,0.0
274,174000,0.0
277,176000,0.0
280,178000,0.0
283,180000,0.0
287,182000,0.0953
290,184000,0.0
293,186000,0.0
296,188000,0.0
299,190000,0.0
302,192000,0.0
305,194000,0.0
309,196000,0.0
312,198000,0.0
315,200000,0.0
319,202000,0.2036
322,204000,0.0
325,206000,0.1397
329,208000,0.0
332,210000,0.0
335,212000,0.0
339,214000,0.1874
342,216000,0.0
345,218000,0.0
348,220000,0.0
352,222000,0.1994
355,224000,0.0
359,226000,0.1308
362,228000,0.0
365,230000,0.0
368,232000,0.0
371,234000,0.0
375,236000,0.1171
378,238000,0.1013
381,240000,0.0
384,242000,0.0577
387,244000,0.0601
391,246000,0.0869
394,248000,0.0
397,250000,0.0
400,252000,0.0
403,254000,0.0
406,256000,0.0
410,258000,0.0
413,260000,0.1951
417,262000,0.0693
420,264000,0.0661
423,266000,0.0
426,268000,0.0
429,270000,0.0
432,272000,0.0
435,274000,0.0
439,276000,0.0
442,278000,0.2035
445,280000,0.0
448,282000,0.0
452,284000,0.0
455,286000,0.0
458,288000,0.1674
461,290000,0.0
465,292000,0.0
468,294000,0.0727
471,296000,0.0
475,298000,0.1565
478,300000,0.0
481,302000,0.2124
486,304000,0.2257
489,306000,0.1355
492,308000,0.0
495,310000,0.0
499,312000,0.193
502,314000,0.0
506,316000,0.0985
509,318000,0.1683
513,320000,0.0774
516,322000,0.0
519,324000,0.0
523,326000,0.1783
526,328000,0.0
530,330000,0.2222
533,332000,0.1416
536,334000,0.0
541,336000,0.263
545,338000,0.237
551,340000,0.5331
555,342000,0.3109
559,344000,0.2377
563,346000,0.2134
568,348000,0.276
571,350000,0.1566
576,352000,0.2537
582,354000,0.5652
586,356000,0.1913
590,358000,0.2099
595,360000,0.3764
602,362000,0.5807
608,364000,0.504
613,366000,0.46
620,368000,0.4991
631,370000,0.7536
636,372000,0.3683
639,374000,0.1618
647,376000,0.5698
653,378000,0.5558
661,380000,0.5867
666,382000,0.3376
672,384000,0.4735
677,386000,0.5609
683,388000,0.3962
689,390000,0.5765
696,392000,0.4939
706,394000,0.7221
713,396000,0.6444
719,398000,0.5061
724,400000,0.2388
730,402000,0.6109
740,404000,0.7047
749,406000,0.5947
764,408000,0.8111
775,410000,0.7746
785,412000,0.6972
804,414000,0.8501
810,416000,0.5286
829,418000,0.8299
837,420000,0.5837
850,422000,0.8162
862,424000,0.7194
877,426000,0.7856
890,428000,0.8041
912,430000,0.8546
925,432000,0.7564
960,434000,0.922
983,436000,0.8788
1017,438000,0.9082
1032,440000,0.8024
1061,442000,0.8978
1090,444000,0.9027
1106,446000,0.8233
1127,448000,0.8799
1153,450000,0.8686
1180,452000,0.8897
1194,454000,0.79
1212,456000,0.8773
1237,458000,0.849
1271,460000,0.9388
1312,462000,0.9083
1334,464000,0.8646
1355,466000,0.8659
1365,468000,0.7664
1387,470000,0.8227
1417,472000,0.9048
1456,474000,0.9427
1488,476000,0.8874
1512,478000,0.8732
1519,480000,0.653
1537,482000,0.794
1574,484000,0.9206
1591,486000,0.8251
1632,488000,0.9299
1662,490000,0.9118
1707,492000,0.9285
1721,494000,0.782
1778,496000,0.9506
1795,498000,0.8415
1835,500000,0.9252
1860,502000,0.8774
1897,504000,0.9247
1929,506000,0.8964
1986,508000,0.9511
2037,510000,0.9439
2101,512000,0.9553
2159,514000,0.9512
2220,516000,0.9543
2277,518000,0.9502
2321,520000,0.9367
2384,522000,0.9547
2454,524000,0.9598
2530,526000,0.9631
2594,528000,0.956
2662,530000,0.959
2726,532000,0.9556
2806,534000,0.9649
2884,536000,0.9638
2968,538000,0.9667
3049,540000,0.9657
3133,542000,0.9666
3218,544000,0.9663
3301,546000,0.966
3387,548000,0.968
3470,550000,0.9657
3561,552000,0.9688
3649,554000,0.9681
3742,556000,0.9699
3831,558000,0.9683
3921,560000,0.9686
4012,562000,0.9693
4103,564000,0.969
4200,566000,0.9712
4293,568000,0.9696
4391,570000,0.9714
4486,572000,0.9704
4585,574000,0.9716
4683,576000,0.9715
4782,578000,0.9713
4880,580000,0.9714
4939,582000,0.9505
5032,584000,0.9698
5112,586000,0.9648
5167,588000,0.9489
5241,590000,0.962
5315,592000,0.9619
5404,594000,0.9684
5500,596000,0.9709
5592,598000,0.9692
5686,600000,0.97
5788,602000,0.9724
5884,604000,0.9707
5987,606000,0.9727
6084,608000,0.9712
6187,610000,0.9724
6285,612000,0.9716
6388,614000,0.9725
6489,616000,0.9722
6591,618000,0.9726
6695,620000,0.9727
6791,622000,0.9709
6896,624000,0.9731
6999,626000,0.9726
7066,628000,0.9567
7172,630000,0.9735
7279,632000,0.9737
7383,634000,0.9728
7486,636000,0.9727
7589,638000,0.9728
7689,640000,0.9717
7799,642000,0.9747
7899,644000,0.9717
8005,646000,0.9734
8109,648000,0.9731
8218,650000,0.9742
8320,652000,0.9724
8428,654000,0.9738
8527,656000,0.9717
8629,658000,0.9723
8728,660000,0.9721
8830,662000,0.9721
8929,664000,0.9714
9028,666000,0.9723
9133,668000,0.9727
9238,670000,0.9734
9342,672000,0.9727
9429,674000,0.9677
9531,676000,0.9725
9634,678000,0.9727
9725,680000,0.9706
9792,682000,0.9567
9877,684000,0.9654
9980,686000,0.9727
10078,688000,0.9713
10177,690000,0.9715
10279,692000,0.9724
10389,694000,0.9744
10490,696000,0.9723
10593,698000,0.9727
10699,700000,0.9733
10806,702000,0.9737
10906,704000,0.9721
