episode,timestep,reward
3,2000,0.0
6,4000,0.0
9,6000,0.0
12,8000,0.0
15,10000,0.0
18,12000,0.0
21,14000,0.0
24,16000,0.0
28,18000,0.0
31,20000,0.0
34,22000,0.0
37,24000,0.0
40,26000,0.0
43,28000,0.0
46,30000,0.0
50,32000,0.1221
53,34000,0.0
57,36000,0.1466
60,38000,0.0
63,40000,0.0
66,42000,0.0
69,44000,0.0
72,46000,0.0
75,48000,0.0
78,50000,0.0
82,52000,0.0
86,54000,0.2307
89,56000,0.0
92,58000,0.166
95,60000,0.0
99,62000,0.0
102,64000,0.0
105,66000,0.0
109,68000,0.3126
113,70000,0.193
116,72000,0.0469
120,74000,0.191
124,76000,0.3098
128,78000,0.3066
132,80000,0.18
138,82000,0.3671
141,84000,0.2856
149,86000,0.5445
153,88000,0.4027
161,90000,0.5471
170,92000,0.7155
177,94000,0.5253
184,96000,0.5974
193,98000,0.7338
203,100000,0.6605
210,102000,0.5853
223,104000,0.7699
237,106000,0.8213
245,108000,0.6393
259,110000,0.8007
271,112000,0.7313
285,114000,0.7883
301,116000,0.8216
329,118000,0.8986
356,120000,0.9019
387,122000,0.9027
419,124000,0.9202
442,126000,0.866
482,128000,0.9285
516,130000,0.9175
558,132000,0.9329
610,134000,0.9466
652,136000,0.9334
696,138000,0.9355
750,140000,0.9475
817,142000,0.9585
