episode,timestep,reward
42,2000,0.0
75,4000,0.0
109,6000,0.0203
147,8000,0.0
206,10000,0.0
248,12000,0.0
269,14000,0.0
315,16000,0.0
334,18000,0.0
359,20000,0.0
373,22000,0.026
395,24000,0.0
409,26000,0.0308
418,28000,0.0
432,30000,0.0
447,32000,0.0
458,34000,0.0
468,36000,0.0
475,38000,0.0
483,40000,0.0
490,42000,0.0
497,44000,0.0
504,46000,0.0
513,48000,0.0
520,50000,0.0
527,52000,0.0
536,54000,0.0
544,56000,0.0
550,58000,0.0
556,60000,0.0
563,62000,0.0
571,64000,0.0
578,66000,0.0
585,68000,0.0
591,70000,0.0
598,72000,0.0
604,74000,0.0
611,76000,0.0
617,78000,0.0
624,80000,0.0
631,82000,0.0
638,84000,0.0
647,86000,0.0
653,88000,0.0
660,90000,0.0
666,92000,0.0
673,94000,0.0
679,96000,0.0898
686,98000,0.0
693,100000,0.0
699,102000,0.0
705,104000,0.0
711,106000,0.0
718,108000,0.0
724,110000,0.0
730,112000,0.0
737,114000,0.0
744,116000,0.0
750,118000,0.0
756,120000,0.0
763,122000,0.0
771,124000,0.0
778,126000,0.0
786,128000,0.0
792,130000,0.0
798,132000,0.0
805,134000,0.0
812,136000,0.0
819,138000,0.0
827,140000,0.0
833,142000,0.0
839,144000,0.0
846,146000,0.0
853,148000,0.0
860,150000,0.0
866,152000,0.0
872,154000,0.0
879,156000,0.0
885,158000,0.0
892,160000,0.0
898,162000,0.0
905,164000,0.0
912,166000,0.0
918,168000,0.0
924,170000,0.0
931,172000,0.0
937,174000,0.0
943,176000,0.0
950,178000,0.0
956,180000,0.0
963,182000,0.0
969,184000,0.0
975,186000,0.0
981,188000,0.0
987,190000,0.0
994,192000,0.0
1000,194000,0.0
1007,196000,0.0
1014,198000,0.0
1020,200000,0.0
1026,202000,0.0
1032,204000,0.0
1039,206000,0.0
1045,208000,0.0
1052,210000,0.0
1058,212000,0.0
1064,214000,0.0
1070,216000,0.0
1076,218000,0.0
1083,220000,0.0
1089,222000,0.0
1095,224000,0.0
1101,226000,0.0
1108,228000,0.0
1116,230000,0.0
1123,232000,0.0
1129,234000,0.0
1138,236000,0.0
1144,238000,0.0
1150,240000,0.0
1158,242000,0.0
1164,244000,0.0
1172,246000,0.0
1179,248000,0.0
1185,250000,0.0
1192,252000,0.0
1198,254000,0.0
1205,256000,0.0
1212,258000,0.0
1222,260000,0.0
1228,262000,0.0
1234,264000,0.0
1240,266000,0.0
1247,268000,0.0
1254,270000,0.0
1261,272000,0.0
1267,274000,0.0
1276,276000,0.0
1284,278000,0.0
1291,280000,0.0
1298,282000,0.0
1304,284000,0.0
1310,286000,0.0
1318,288000,0.0
1325,290000,0.0
1332,292000,0.0
1339,294000,0.0
1345,296000,0.0
1351,298000,0.0
1357,300000,0.0
1364,302000,0.0
1370,304000,0.0
1376,306000,0.0
1383,308000,0.0
1389,310000,0.0
1395,312000,0.0
1401,314000,0.0
1409,316000,0.0
1416,318000,0.0
1423,320000,0.0
1429,322000,0.0
1435,324000,0.0
1441,326000,0.0
1448,328000,0.0
1454,330000,0.0
1461,332000,0.0
1467,334000,0.0
1473,336000,0.0
1479,338000,0.0
1485,340000,0.0
1493,342000,0.0
1500,344000,0.0
1506,346000,0.0
1512,348000,0.0
1519,350000,0.0
1526,352000,0.0
1532,354000,0.0
1538,356000,0.0
1544,358000,0.0
1552,360000,0.0
1558,362000,0.0
1569,364000,0.0
1575,366000,0.0
1582,368000,0.0
1589,370000,0.0
1595,372000,0.0
1602,374000,0.0
1609,376000,0.0
1615,378000,0.0
1622,380000,0.0
1628,382000,0.0
1635,384000,0.0
1641,386000,0.0
1647,388000,0.0
1655,390000,0.0
1662,392000,0.0
1668,394000,0.0
1674,396000,0.0
1680,398000,0.0
1686,400000,0.0
1693,402000,0.0
1699,404000,0.0
1705,406000,0.0
1711,408000,0.0
1717,410000,0.0
1724,412000,0.0
1730,414000,0.0
1736,416000,0.0
1742,418000,0.0
1748,420000,0.0
1754,422000,0.0
1761,424000,0.0
1767,426000,0.0
1773,428000,0.0
1779,430000,0.0
1785,432000,0.0
1792,434000,0.0
1799,436000,0.0
1805,438000,0.0
1811,440000,0.0
1817,442000,0.0
1823,444000,0.0
1829,446000,0.0
1836,448000,0.0
1842,450000,0.0
1848,452000,0.0
1854,454000,0.0
1860,456000,0.0
1867,458000,0.0
1875,460000,0.0
1881,462000,0.0
1889,464000,0.0
1895,466000,0.0
1901,468000,0.0
1908,470000,0.0
1914,472000,0.0
1921,474000,0.0
1927,476000,0.0
1933,478000,0.0
1939,480000,0.0
1946,482000,0.0
1952,484000,0.0
1959,486000,0.0
1965,488000,0.0
1971,490000,0.0
1978,492000,0.0
1985,494000,0.0
1991,496000,0.0
1998,498000,0.0
2004,500000,0.0
2011,502000,0.0
2017,504000,0.0
2023,506000,0.0
2030,508000,0.0
2037,510000,0.0
2043,512000,0.0
2049,514000,0.0
2055,516000,0.0
2061,518000,0.0
2068,520000,0.0
2074,522000,0.0
2082,524000,0.0
2089,526000,0.0
2096,528000,0.0
2105,530000,0.0
2112,532000,0.0
2119,534000,0.0
2125,536000,0.0
2131,538000,0.0
2139,540000,0.0
2145,542000,0.0
2152,544000,0.0
2159,546000,0.0
2165,548000,0.0
2171,550000,0.0
2177,552000,0.0
2183,554000,0.0
2189,556000,0.0
2196,558000,0.0
2202,560000,0.0
2208,562000,0.0
2214,564000,0.0
2221,566000,0.0
2227,568000,0.0
2233,570000,0.0
2239,572000,0.0
2245,574000,0.0
2252,576000,0.0
2259,578000,0.0
2266,580000,0.0
2273,582000,0.0
2279,584000,0.0
2286,586000,0.0
2294,588000,0.0
2300,590000,0.0
2306,592000,0.0
2313,594000,0.0
2319,596000,0.0
2325,598000,0.0
2333,600000,0.0
2339,602000,0.0
2345,604000,0.0
2352,606000,0.0
2363,608000,0.0
2369,610000,0.0
2375,612000,0.0
2381,614000,0.0
2387,616000,0.0
2394,618000,0.0
2400,620000,0.0
2406,622000,0.0
2412,624000,0.0
2419,626000,0.0
2426,628000,0.0
2432,630000,0.0
2439,632000,0.0
2446,634000,0.0
2452,636000,0.0
2458,638000,0.0
2464,640000,0.0
2471,642000,0.0
2477,644000,0.0
2483,646000,0.0
2490,648000,0.0
2496,650000,0.0
2504,652000,0.0
2511,654000,0.0
2517,656000,0.0
2523,658000,0.0
2529,660000,0.0
2535,662000,0.0
2541,664000,0.0
2548,666000,0.0
2554,668000,0.0
2560,670000,0.0
2566,672000,0.0
2573,674000,0.0
2579,676000,0.0
2585,678000,0.0
2591,680000,0.0
2597,682000,0.0
2604,684000,0.0
2610,686000,0.0
2616,688000,0.0
2624,690000,0.0
2630,692000,0.0
2636,694000,0.0
2643,696000,0.0
2650,698000,0.0
2657,700000,0.0
2664,702000,0.0
2670,704000,0.0
2676,706000,0.0
2682,708000,0.0
2688,710000,0.0
2695,712000,0.0
2701,714000,0.0
2707,716000,0.0
2714,718000,0.0
2720,720000,0.0
2726,722000,0.0
2732,724000,0.0
2738,726000,0.0
2745,728000,0.0
2751,730000,0.0
2757,732000,0.0
2764,734000,0.0
2770,736000,0.0
2776,738000,0.0
2783,740000,0.0
2789,742000,0.0
2796,744000,0.0
2803,746000,0.0
2809,748000,0.0
2815,750000,0.0
2821,752000,0.0
2827,754000,0.0
2834,756000,0.0
2840,758000,0.0
2846,760000,0.0
2852,762000,0.0
2859,764000,0.0
2865,766000,0.0
2872,768000,0.0
2878,770000,0.0
2884,772000,0.0
2891,774000,0.0
2897,776000,0.0
2903,778000,0.0
2909,780000,0.0
2916,782000,0.0
2922,784000,0.0
2928,786000,0.0
2934,788000,0.0
2941,790000,0.0
2947,792000,0.0
2953,794000,0.0
2959,796000,0.0
2965,798000,0.0
2971,800000,0.0
2978,802000,0.0
2984,804000,0.0
2991,806000,0.0
2997,808000,0.0
3005,810000,0.0
3011,812000,0.0
3018,814000,0.0
3025,816000,0.0
3031,818000,0.0
3038,820000,0.0
3044,822000,0.0
3050,824000,0.0
3056,826000,0.0
3063,828000,0.0
3070,830000,0.0
