episode,timestep,reward
6,2000,0.0
13,4000,0.0
20,6000,0.0
27,8000,0.0
34,10000,0.0
41,12000,0.0
48,14000,0.0
55,16000,0.0
62,18000,0.0
69,20000,0.0
76,22000,0.0
83,24000,0.0
90,26000,0.0
97,28000,0.0
104,30000,0.0
111,32000,0.0
118,34000,0.0
124,36000,0.0
131,38000,0.0
138,40000,0.0
145,42000,0.0
153,44000,0.093
160,46000,0.0
167,48000,0.0
174,50000,0.0
181,52000,0.0
188,54000,0.0429
195,56000,0.0
202,58000,0.0
209,60000,0.0
216,62000,0.0
223,64000,0.0
230,66000,0.0
237,68000,0.0
244,70000,0.1567
252,72000,0.0516
259,74000,0.0942
267,76000,0.0367
274,78000,0.0402
281,80000,0.1022
288,82000,0.0496
296,84000,0.0742
305,86000,0.2288
313,88000,0.15
320,90000,0.0549
327,92000,0.0
335,94000,0.1418
344,96000,0.1882
351,98000,0.0848
359,100000,0.1609
368,102000,0.2417
375,104000,0.0
383,106000,0.1125
390,108000,0.083
399,110000,0.2681
407,112000,0.1539
415,114000,0.0797
422,116000,0.1013
431,118000,0.1677
439,120000,0.1578
447,122000,0.2145
454,124000,0.0
462,126000,0.1086
470,128000,0.1496
479,130000,0.2809
488,132000,0.2316
497,134000,0.2313
506,136000,0.2382
514,138000,0.2141
524,140000,0.2691
532,142000,0.1605
541,144000,0.2809
550,146000,0.2375
557,148000,0.0464
565,150000,0.1848
575,152000,0.2822
585,154000,0.3306
596,156000,0.3957
605,158000,0.2628
616,160000,0.4668
630,162000,0.4886
643,164000,0.5084
653,166000,0.3431
664,168000,0.4034
674,170000,0.3272
686,172000,0.4703
701,174000,0.5394
711,176000,0.4025
721,178000,0.3134
734,180000,0.4517
744,182000,0.3387
757,184000,0.4837
767,186000,0.3169
777,188000,0.3694
789,190000,0.4586
801,192000,0.4128
814,194000,0.4666
824,196000,0.3884
835,198000,0.3986
847,200000,0.4052
856,202000,0.3441
871,204000,0.504
884,206000,0.555
894,208000,0.3009
912,210000,0.5988
931,212000,0.6531
945,214000,0.5511
958,216000,0.4697
971,218000,0.47
983,220000,0.4536
998,222000,0.5715
1013,224000,0.5219
1028,226000,0.5467
1041,228000,0.4952
1056,230000,0.5658
1071,232000,0.5448
1090,234000,0.6498
1112,236000,0.7024
1129,238000,0.6108
1143,240000,0.5071
1158,242000,0.5552
1178,244000,0.6848
1203,246000,0.7348
1222,248000,0.6548
1244,250000,0.702
1263,252000,0.65
1288,254000,0.74
1308,256000,0.702
1328,258000,0.6712
1354,260000,0.7266
1376,262000,0.699
1407,264000,0.7953
1429,266000,0.696
1460,268000,0.7903
1485,270000,0.7401
1514,272000,0.7789
1549,274000,0.8187
1583,276000,0.8103
1612,278000,0.7681
1645,280000,0.8028
1681,282000,0.8391
1725,284000,0.8489
1754,286000,0.7566
1790,288000,0.8177
1831,290000,0.8421
1865,292000,0.8051
1905,294000,0.841
1943,296000,0.8273
1982,298000,0.8337
2036,300000,0.8855
2076,302000,0.8404
2107,304000,0.7847
2152,306000,0.86
2197,308000,0.8749
2230,310000,0.7764
2275,312000,0.8568
2323,314000,0.865
2382,316000,0.8962
2436,318000,0.8767
2498,320000,0.8993
2552,322000,0.8812
2618,324000,0.9064
2675,326000,0.8901
2731,328000,0.8878
2783,330000,0.8755
2838,332000,0.8837
2890,334000,0.876
2958,336000,0.9087
3018,338000,0.8945
3089,340000,0.9115
3168,342000,0.9203
3245,344000,0.9218
3320,346000,0.9135
3391,348000,0.9108
3476,350000,0.9263
3553,352000,0.9233
3631,354000,0.9164
3683,356000,0.8741
3756,358000,0.9217
3825,360000,0.9007
3913,362000,0.9286
3991,364000,0.92
4073,366000,0.9239
4146,368000,0.9126
4217,370000,0.9124
4276,372000,0.8944
4361,374000,0.9261
4433,376000,0.9128
4517,378000,0.9258
4598,380000,0.9229
4681,382000,0.9282
4756,384000,0.9185
4819,386000,0.8893
4900,388000,0.923
4978,390000,0.9194
5065,392000,0.9287
5154,394000,0.93
5229,396000,0.9147
5314,398000,0.9266
5404,400000,0.9308
5486,402000,0.9238
5579,404000,0.9323
5659,406000,0.9222
5735,408000,0.9181
5831,410000,0.9351
5918,412000,0.9274
5998,414000,0.9205
6093,416000,0.9348
6189,418000,0.9351
6279,420000,0.9302
6372,422000,0.9327
6467,424000,0.934
6559,426000,0.9354
6641,428000,0.9188
6721,430000,0.9223
6825,432000,0.9396
6919,434000,0.9333
6999,436000,0.9223
7087,438000,0.9292
7186,440000,0.9365
7264,442000,0.9189
7350,444000,0.9264
7442,446000,0.9318
7532,448000,0.9305
7616,450000,0.9247
7713,452000,0.9351
7807,454000,0.9341
7906,456000,0.9364
7991,458000,0.9266
8076,460000,0.9253
8177,462000,0.9382
8258,464000,0.9217
8351,466000,0.9323
8452,468000,0.9386
8540,470000,0.9288
8609,472000,0.9061
8705,474000,0.9351
8800,476000,0.9342
8874,478000,0.9195
8959,480000,0.9209
9047,482000,0.9288
9145,484000,0.9361
9234,486000,0.9297
9331,488000,0.9355
9427,490000,0.9354
9524,492000,0.9352
9618,494000,0.9336
9719,496000,0.9393
9811,498000,0.9304
9915,500000,0.9402
10005,502000,0.9303
10100,504000,0.9344
10184,506000,0.9244
10274,508000,0.9342
10345,510000,0.9041
10418,512000,0.9244
10515,514000,0.9272
10614,516000,0.9368
10713,518000,0.9369
10816,520000,0.9392
10894,522000,0.9187
10990,524000,0.9352
11088,526000,0.9361
11193,528000,0.9403
11272,530000,0.9196
11368,532000,0.9349
11461,534000,0.9336
11545,536000,0.9239
11648,538000,0.9392
11751,540000,0.939
11842,542000,0.9316
11944,544000,0.939
12034,546000,0.9303
12121,548000,0.9268
12222,550000,0.9383
12319,552000,0.9359
12404,554000,0.925
12500,556000,0.9352
12591,558000,0.9301
12692,560000,0.9377
12767,562000,0.9171
12828,564000,0.8951
12929,566000,0.9376
13023,568000,0.9332
13093,570000,0.9097
13177,572000,0.924
13258,574000,0.9213
13362,576000,0.9395
13458,578000,0.9349
13559,580000,0.9388
13645,582000,0.9269
13733,584000,0.9286
13821,586000,0.9289
13918,588000,0.9361
14010,590000,0.9319
14109,592000,0.9369
14207,594000,0.9364
14302,596000,0.9336
14402,598000,0.9375
14502,600000,0.9377
14582,602000,0.9205
14675,604000,0.9329
14755,606000,0.9209
14857,608000,0.9385
14961,610000,0.9398
15065,612000,0.9401
15167,614000,0.939
15268,616000,0.9378
15377,618000,0.9425
15476,620000,0.9367
15580,622000,0.94
15684,624000,0.9399
15790,626000,0.9421
15891,628000,0.9372
15992,630000,0.9381
16093,632000,0.9381
16191,634000,0.9363
16295,636000,0.9401
16396,638000,0.9378
16483,640000,0.9269
16589,642000,0.9414
16692,644000,0.9391
16795,646000,0.9395
16899,648000,0.9398
17000,650000,0.9381
17103,652000,0.9397
17206,654000,0.939
17308,656000,0.9388
17408,658000,0.937
17508,660000,0.9375
17608,662000,0.9377
17708,664000,0.9381
17798,666000,0.9294
17897,668000,0.9362
17996,670000,0.9373
18094,672000,0.9357
18195,674000,0.9385
18288,676000,0.9313
18392,678000,0.9401
18500,680000,0.9424
18601,682000,0.938
18703,684000,0.939
18807,686000,0.9399
18912,688000,0.9399
19013,690000,0.9384
19096,692000,0.9264
19203,694000,0.9393
19308,696000,0.9403
19407,698000,0.937
19508,700000,0.9384
19598,702000,0.9297
19699,704000,0.9375
19797,706000,0.9364
19905,708000,0.9419
20008,710000,0.9394
20103,712000,0.9352
20207,714000,0.9391
20309,716000,0.9389
20420,718000,0.9434
20516,720000,0.935
20620,722000,0.9403
20715,724000,0.9337
20808,726000,0.9397
20910,728000,0.9317
21014,730000,0.9395
21101,732000,0.9323
21203,734000,0.9345
21315,736000,0.9441
21421,738000,0.9411
21509,740000,0.9293
21602,742000,0.9314
21711,744000,0.9426
21800,746000,0.9286
21890,748000,0.936
21966,750000,0.9166
22024,752000,0.8753
22108,754000,0.9228
22198,756000,0.9298
22295,758000,0.9344
22373,760000,0.9277
22432,762000,0.8754
22497,764000,0.8992
22610,766000,0.9445
22718,768000,0.9422
22800,770000,0.9244
22890,772000,0.9391
22963,774000,0.899
23049,776000,0.9262
23142,778000,0.9318
23224,780000,0.9227
23290,782000,0.9004
23367,784000,0.9166
23462,786000,0.934
