episode,timestep,reward
3,2000,0.0
6,4000,0.0
9,6000,0.0
12,8000,0.0
15,10000,0.0802
18,12000,0.0
22,14000,0.0
25,16000,0.0
28,18000,0.0
31,20000,0.0
34,22000,0.1482
38,24000,0.0
41,26000,0.0
44,28000,0.1388
48,30000,0.1495
51,32000,0.0488
54,34000,0.0
57,36000,0.0511
62,38000,0.348
65,40000,0.0938
69,42000,0.0
72,44000,0.2555
76,46000,0.1069
81,48000,0.3626
86,50000,0.5523
90,52000,0.1635
95,54000,0.4062
99,56000,0.2855
103,58000,0.1509
107,60000,0.2043
111,62000,0.2852
116,64000,0.3548
122,66000,0.5551
129,68000,0.6478
134,70000,0.2971
139,72000,0.4481
147,74000,0.5677
154,76000,0.6279
165,78000,0.7745
176,80000,0.6923
189,82000,0.7683
197,84000,0.6531
209,86000,0.7381
216,88000,0.7053
229,90000,0.7138
245,92000,0.8234
268,94000,0.8778
290,96000,0.8695
322,98000,0.9143
346,100000,0.8733
379,102000,0.9138
416,104000,0.9252
446,106000,0.9058
492,108000,0.9382
540,110000,0.9418
567,112000,0.892
613,114000,0.9388
668,116000,0.9486
727,118000,0.9525
785,120000,0.953
844,122000,0.9521
912,124000,0.9577
982,126000,0.9598
1052,128000,0.9596
1123,130000,0.9606
1194,132000,0.9602
1270,134000,0.963
1348,136000,0.9641
1424,138000,0.9629
1498,140000,0.962
1584,142000,0.9673
1670,144000,0.9674
1753,146000,0.9659
1829,148000,0.963
1910,150000,0.966
1996,152000,0.9667
2086,154000,0.9689
2182,156000,0.9706
2274,158000,0.9698
2366,160000,0.9692
2430,162000,0.9546
2520,164000,0.9685
2620,166000,0.9718
2714,168000,0.97
2812,170000,0.9713
2910,172000,0.9714
3007,174000,0.9711
3101,176000,0.9701
3193,178000,0.9693
3296,180000,0.9726
3392,182000,0.9707
3492,184000,0.972
3593,186000,0.9722
3694,188000,0.9722
3796,190000,0.9724
3895,192000,0.9716
3994,194000,0.9715
4097,196000,0.9728
4194,198000,0.9709
4297,200000,0.9727
4402,202000,0.9734
4508,204000,0.9734
4607,206000,0.9715
4706,208000,0.9718
4779,210000,0.9732
4877,212000,0.9614
4981,214000,0.9729
5078,216000,0.9714
5186,218000,0.9738
5283,220000,0.9709
5388,222000,0.9731
5492,224000,0.9732
5596,226000,0.9728
5702,228000,0.9735
5797,230000,0.9704
5889,232000,0.9726
5994,234000,0.9704
6089,236000,0.9705
6200,238000,0.9746
6307,240000,0.9736
6415,242000,0.9739
6520,244000,0.9734
6622,246000,0.9723
6720,248000,0.9712
6823,250000,0.9727
6929,252000,0.9736
7038,254000,0.9741
7145,256000,0.9738
7245,258000,0.9719
7351,260000,0.9734
7452,262000,0.9722
7524,264000,0.9596
7631,266000,0.9735
7740,268000,0.9742
7849,270000,0.9742
7962,272000,0.9751
8070,274000,0.974
8179,276000,0.9743
8286,278000,0.9738
8393,280000,0.9737
8502,282000,0.9741
8611,284000,0.9742
8720,286000,0.9742
8829,288000,0.9742
8933,290000,0.9731
9039,292000,0.9734
9142,294000,0.9726
9243,296000,0.9721
9351,298000,0.9741
9458,300000,0.9734
9568,302000,0.9746
9672,304000,0.9728
9778,306000,0.9736
9883,308000,0.9732
9983,310000,0.9718
10090,312000,0.9738
10194,314000,0.9731
10298,316000,0.9727
10396,318000,0.9714
10504,320000,0.9739
10607,322000,0.9728
10714,324000,0.9735
10820,326000,0.9736
10928,328000,0.974
11039,330000,0.9746
11147,332000,0.9739
11249,334000,0.9725
11354,336000,0.9732
11452,338000,0.9714
11557,340000,0.9732
11666,342000,0.9742
11773,344000,0.9737
11881,346000,0.9739
11985,348000,0.9729
12088,350000,0.9728
12194,352000,0.9735
12300,354000,0.9735
12409,356000,0.9741
12512,358000,0.9727
12614,360000,0.9724
12709,362000,0.9706
12816,364000,0.9738
12920,366000,0.9726
13030,368000,0.9744
13133,370000,0.9729
13240,372000,0.9737
13349,374000,0.9742
13423,376000,0.9735
13532,378000,0.9663
13641,380000,0.9742
13751,382000,0.9745
13860,384000,0.9743
13969,386000,0.9742
14071,388000,0.9723
14175,390000,0.9731
14282,392000,0.9736
14386,394000,0.973
14490,396000,0.973
14600,398000,0.9743
14673,400000,0.9601
14705,402000,0.931
14737,404000,0.8808
14751,406000,0.8332
14815,408000,0.9423
14837,410000,0.8841
14910,412000,0.9613
14940,414000,0.8814
14999,416000,0.9582
15024,418000,0.8956
15096,420000,0.9463
15135,422000,0.9229
15177,424000,0.9283
15281,426000,0.9729
15387,428000,0.9736
15493,430000,0.9733
15599,432000,0.9735
15700,434000,0.9722
15802,436000,0.9723
15905,438000,0.9728
16008,440000,0.973
16113,442000,0.973
16218,444000,0.9732
16326,446000,0.9741
16434,448000,0.9739
16545,450000,0.9745
16646,452000,0.9722
16753,454000,0.9738
16862,456000,0.9741
16970,458000,0.974
17075,460000,0.9731
17185,462000,0.9744
17281,464000,0.9708
17378,466000,0.971
17481,468000,0.9727
17585,470000,0.973
17688,472000,0.9726
17790,474000,0.9725
17896,476000,0.9735
18005,478000,0.9743
18106,480000,0.9721
18179,482000,0.9601
18285,484000,0.9733
18390,486000,0.9732
18495,488000,0.9735
18597,490000,0.9722
18701,492000,0.9729
18772,494000,0.9592
18877,496000,0.9732
18980,498000,0.9725
19056,500000,0.9731
19154,502000,0.9624
19258,504000,0.9729
19363,506000,0.9733
19476,508000,0.975
19582,510000,0.9735
19688,512000,0.9735
19794,514000,0.9733
19901,516000,0.9739
20009,518000,0.9738
20115,520000,0.9736
20209,522000,0.97
20308,524000,0.9716
20416,526000,0.9739
20511,528000,0.9704
20619,530000,0.9739
20729,532000,0.9746
20836,534000,0.9737
20945,536000,0.9742
21056,538000,0.9744
21163,540000,0.9738
21274,542000,0.9746
21384,544000,0.9745
21489,546000,0.9732
21599,548000,0.9743
21709,550000,0.9744
21815,552000,0.9735
21924,554000,0.9741
22029,556000,0.9734
22132,558000,0.9727
22231,560000,0.9716
22304,562000,0.9613
22408,564000,0.9729
22521,566000,0.9752
22627,568000,0.9738
22725,570000,0.9709
22829,572000,0.973
22933,574000,0.9729
23037,576000,0.973
23145,578000,0.974
23253,580000,0.9739
23358,582000,0.9733
23462,584000,0.973
23565,586000,0.9725
23640,588000,0.9616
23747,590000,0.9735
23847,592000,0.9719
23921,594000,0.9606
24029,596000,0.9739
24137,598000,0.9739
24242,600000,0.9732
24346,602000,0.9732
24421,604000,0.9612
24533,606000,0.9747
24642,608000,0.9743
24747,610000,0.9732
24852,612000,0.9732
24956,614000,0.973
25030,616000,0.9606
25137,618000,0.9738
25242,620000,0.9731
25345,622000,0.9727
25455,624000,0.9745
25567,626000,0.9749
25676,628000,0.9742
25786,630000,0.9744
25890,632000,0.973
25995,634000,0.9734
26099,636000,0.9728
26202,638000,0.9727
26311,640000,0.9743
26421,642000,0.9742
26533,644000,0.9749
26642,646000,0.9745
26752,648000,0.9742
26855,650000,0.9727
26960,652000,0.9733
27064,654000,0.9728
27173,656000,0.9742
