episode,timestep,reward
3,2000,0.0
6,4000,0.0
8,6000,0.0
11,8000,0.0
13,10000,0.0
15,12000,0.0
17,14000,0.0
19,16000,0.0
22,18000,0.0
25,20000,0.0
27,22000,0.0
29,24000,0.0
31,26000,0.0
33,28000,0.0
35,30000,0.0
37,32000,0.0
39,34000,0.0
41,36000,0.0
43,38000,0.0
45,40000,0.0
47,42000,0.0
49,44000,0.0
51,46000,0.0
53,48000,0.0
55,50000,0.0
57,52000,0.0
59,54000,0.0
62,56000,0.1983
64,58000,0.0
66,60000,0.0
69,62000,0.0
72,64000,0.0
74,66000,0.0
76,68000,0.0
78,70000,0.0
80,72000,0.0
83,74000,0.0
85,76000,0.0
87,78000,0.0
89,80000,0.0
91,82000,0.0
93,84000,0.0
95,86000,0.0
97,88000,0.0
99,90000,0.0
101,92000,0.0
103,94000,0.0
105,96000,0.0
107,98000,0.0
109,100000,0.0
111,102000,0.0
113,104000,0.0
115,106000,0.0
117,108000,0.0
119,110000,0.0
121,112000,0.0
123,114000,0.0
125,116000,0.0
127,118000,0.0
129,120000,0.0
131,122000,0.0
133,124000,0.0
135,126000,0.0
137,128000,0.0
139,130000,0.0
141,132000,0.0
143,134000,0.0
145,136000,0.0
147,138000,0.0
149,140000,0.0
151,142000,0.0
153,144000,0.0
155,146000,0.0
157,148000,0.0
159,150000,0.0
161,152000,0.0
163,154000,0.0
165,156000,0.0
167,158000,0.0
169,160000,0.0
171,162000,0.0
173,164000,0.0
175,166000,0.0
177,168000,0.0
179,170000,0.0
181,172000,0.0
183,174000,0.0
185,176000,0.0
187,178000,0.0
189,180000,0.0
191,182000,0.0
193,184000,0.0
195,186000,0.0
197,188000,0.0
199,190000,0.0
201,192000,0.0
203,194000,0.0
205,196000,0.0
207,198000,0.0
209,200000,0.0
211,202000,0.0
213,204000,0.0
215,206000,0.0
217,208000,0.0
219,210000,0.0
221,212000,0.0
223,214000,0.0
225,216000,0.0
227,218000,0.0
229,220000,0.0
231,222000,0.0
233,224000,0.0
235,226000,0.0
237,228000,0.0
239,230000,0.0
241,232000,0.0
243,234000,0.0
245,236000,0.0
247,238000,0.0
249,240000,0.0
251,242000,0.0
253,244000,0.0
255,246000,0.0
257,248000,0.0
259,250000,0.0
261,252000,0.0
263,254000,0.0
265,256000,0.0
267,258000,0.0
269,260000,0.0
271,262000,0.0
273,264000,0.0
275,266000,0.0
277,268000,0.0
279,270000,0.0
281,272000,0.0
283,274000,0.0
285,276000,0.0
287,278000,0.0
289,280000,0.0
291,282000,0.0
293,284000,0.0
295,286000,0.0
297,288000,0.0
299,290000,0.0
301,292000,0.0
303,294000,0.0
305,296000,0.0
307,298000,0.0
309,300000,0.0
311,302000,0.0
313,304000,0.0
315,306000,0.0
317,308000,0.0
319,310000,0.0
321,312000,0.0
323,314000,0.0
325,316000,0.0
327,318000,0.0
329,320000,0.0
331,322000,0.0
333,324000,0.0
335,326000,0.0
337,328000,0.0
339,330000,0.0
341,332000,0.0
343,334000,0.0
345,336000,0.0
347,338000,0.0
349,340000,0.0
351,342000,0.0
353,344000,0.0
355,346000,0.0
357,348000,0.0
359,350000,0.0
361,352000,0.0
363,354000,0.0
365,356000,0.0
367,358000,0.0
369,360000,0.0
371,362000,0.0
373,364000,0.0
375,366000,0.0
377,368000,0.0
379,370000,0.0
381,372000,0.0
383,374000,0.0
385,376000,0.0
387,378000,0.0
389,380000,0.0
391,382000,0.0
393,384000,0.0
395,386000,0.0
397,388000,0.0
399,390000,0.0
401,392000,0.0
403,394000,0.0
405,396000,0.0
408,398000,0.0
410,400000,0.0
412,402000,0.0
414,404000,0.0
416,406000,0.0
418,408000,0.0
420,410000,0.0
422,412000,0.0
424,414000,0.0
426,416000,0.0
428,418000,0.0
430,420000,0.0
432,422000,0.0
434,424000,0.0
436,426000,0.0
438,428000,0.0
440,430000,0.0
442,432000,0.0
444,434000,0.0
446,436000,0.0
448,438000,0.0
450,440000,0.0
452,442000,0.0
454,444000,0.0
456,446000,0.0
458,448000,0.0
460,450000,0.0
462,452000,0.0
464,454000,0.0
466,456000,0.0
468,458000,0.0
470,460000,0.0
472,462000,0.0
474,464000,0.0
476,466000,0.0
478,468000,0.0
480,470000,0.0
482,472000,0.0
484,474000,0.0
486,476000,0.0
488,478000,0.0
490,480000,0.0
492,482000,0.0
494,484000,0.0
496,486000,0.0
498,488000,0.0
500,490000,0.0
502,492000,0.0
504,494000,0.0
506,496000,0.0
508,498000,0.0
510,500000,0.0
512,502000,0.0
514,504000,0.0
516,506000,0.0
518,508000,0.0
520,510000,0.0
522,512000,0.0
524,514000,0.0
526,516000,0.0
528,518000,0.0
530,520000,0.0
533,522000,0.0
535,524000,0.0
537,526000,0.0
540,528000,0.0
542,530000,0.0
544,532000,0.0
546,534000,0.0
548,536000,0.0
550,538000,0.0
552,540000,0.0
554,542000,0.0
556,544000,0.0
558,546000,0.0
560,548000,0.0
562,550000,0.0
564,552000,0.0
566,554000,0.0
568,556000,0.0
570,558000,0.0
572,560000,0.0
574,562000,0.0
576,564000,0.0
578,566000,0.0
580,568000,0.0
582,570000,0.0
584,572000,0.0
586,574000,0.0
588,576000,0.0
590,578000,0.0
592,580000,0.0
594,582000,0.0
596,584000,0.0
598,586000,0.0
600,588000,0.0
602,590000,0.0
604,592000,0.0
606,594000,0.0
608,596000,0.0
610,598000,0.0
612,600000,0.0
614,602000,0.0
616,604000,0.0
618,606000,0.0
620,608000,0.0
622,610000,0.0
624,612000,0.0
626,614000,0.0
628,616000,0.0
630,618000,0.0
632,620000,0.0
634,622000,0.0
636,624000,0.0
638,626000,0.0
640,628000,0.0
642,630000,0.0
644,632000,0.0
646,634000,0.0
648,636000,0.0
650,638000,0.0
652,640000,0.0
654,642000,0.0
656,644000,0.0
658,646000,0.0
660,648000,0.0
662,650000,0.0
664,652000,0.0
666,654000,0.0
668,656000,0.0
670,658000,0.0
672,660000,0.0
674,662000,0.0
676,664000,0.0
678,666000,0.0
680,668000,0.0
682,670000,0.0
684,672000,0.0
686,674000,0.0
689,676000,0.0
691,678000,0.0
694,680000,0.0
696,682000,0.0
698,684000,0.0
700,686000,0.0
702,688000,0.0
704,690000,0.0
706,692000,0.0
708,694000,0.0
710,696000,0.0
712,698000,0.0
714,700000,0.0
716,702000,0.0
718,704000,0.0
720,706000,0.0
722,708000,0.0
724,710000,0.0
726,712000,0.0
728,714000,0.0
730,716000,0.0
732,718000,0.0
734,720000,0.0
736,722000,0.0
738,724000,0.0
740,726000,0.0
742,728000,0.0
744,730000,0.0
746,732000,0.0
748,734000,0.0
750,736000,0.0
752,738000,0.0
754,740000,0.0
756,742000,0.0
758,744000,0.0
760,746000,0.0
762,748000,0.0
764,750000,0.0
766,752000,0.0
768,754000,0.0
770,756000,0.0
772,758000,0.0
774,760000,0.0
776,762000,0.0
778,764000,0.0
780,766000,0.0
782,768000,0.0
784,770000,0.0
786,772000,0.0
788,774000,0.0
790,776000,0.0
792,778000,0.0
