episode,timestep,reward
6,2000,0.0
13,4000,0.0
20,6000,0.0
27,8000,0.0
34,10000,0.0
41,12000,0.0
48,14000,0.0
55,16000,0.0
62,18000,0.0
69,20000,0.0
76,22000,0.0
83,24000,0.0
90,26000,0.0
97,28000,0.0362
104,30000,0.0
111,32000,0.0
118,34000,0.0
125,36000,0.0688
132,38000,0.0
139,40000,0.0
146,42000,0.0433
154,44000,0.0609
161,46000,0.1469
169,48000,0.0812
177,50000,0.1664
184,52000,0.0223
193,54000,0.201
202,56000,0.2431
209,58000,0.0433
216,60000,0.1277
225,62000,0.1538
232,64000,0.1094
240,66000,0.0492
247,68000,0.1629
255,70000,0.0684
262,72000,0.0746
270,74000,0.0652
278,76000,0.2387
286,78000,0.1023
294,80000,0.1387
302,82000,0.1621
311,84000,0.2372
318,86000,0.0
326,88000,0.1813
335,90000,0.1781
345,92000,0.3278
352,94000,0.0522
360,96000,0.2348
369,98000,0.2285
378,100000,0.2285
390,102000,0.425
397,104000,0.0607
407,106000,0.3041
416,108000,0.2969
424,110000,0.0969
431,112000,0.0772
439,114000,0.0828
448,116000,0.2323
458,118000,0.3356
467,120000,0.2736
475,122000,0.1828
483,124000,0.0852
495,126000,0.4456
504,128000,0.301
513,130000,0.1924
522,132000,0.2566
531,134000,0.2927
543,136000,0.4284
552,138000,0.2868
564,140000,0.4057
573,142000,0.2781
584,144000,0.3733
593,146000,0.3045
600,148000,0.0737
609,150000,0.2774
619,152000,0.2834
636,154000,0.5844
649,156000,0.5082
661,158000,0.4674
675,160000,0.5071
686,162000,0.4071
701,164000,0.539
710,166000,0.2701
721,168000,0.3903
729,170000,0.1109
748,172000,0.6928
770,174000,0.6592
787,176000,0.6577
805,178000,0.5946
820,180000,0.5865
835,182000,0.559
850,184000,0.5296
868,186000,0.6668
882,188000,0.4964
895,190000,0.4786
908,192000,0.4736
924,194000,0.5994
937,196000,0.5269
949,198000,0.4383
972,200000,0.6856
991,202000,0.6867
1003,204000,0.4159
1027,206000,0.7064
1039,208000,0.5133
1054,210000,0.5181
1066,212000,0.4042
1077,214000,0.3901
1097,216000,0.6611
1115,218000,0.6312
1134,220000,0.6498
1152,222000,0.6536
1170,224000,0.6128
1187,226000,0.5938
1207,228000,0.6784
1224,230000,0.6381
1245,232000,0.6613
1264,234000,0.6414
1281,236000,0.6118
1296,238000,0.5556
1320,240000,0.7234
1346,242000,0.7482
1371,244000,0.7573
1393,246000,0.6766
1414,248000,0.6885
1441,250000,0.7678
1475,252000,0.7969
1497,254000,0.7055
1517,256000,0.6953
1543,258000,0.7388
1576,260000,0.788
1600,262000,0.7292
1623,264000,0.6942
1652,266000,0.7803
1672,268000,0.6997
1698,270000,0.7192
1724,272000,0.7755
1747,274000,0.6902
1766,276000,0.6597
1795,278000,0.746
1820,280000,0.7492
1844,282000,0.7212
1873,284000,0.7763
1902,286000,0.7925
1937,288000,0.7975
1972,290000,0.813
1999,292000,0.7759
2049,294000,0.8627
2085,296000,0.8509
2124,298000,0.8164
2162,300000,0.8235
2207,302000,0.8596
2241,304000,0.8071
2282,306000,0.8474
2338,308000,0.8864
2386,310000,0.8682
2436,312000,0.8734
2477,314000,0.8633
2516,316000,0.8127
2566,318000,0.8863
2608,320000,0.8296
2651,322000,0.8522
2694,324000,0.8537
2744,326000,0.8713
2803,328000,0.8917
2863,330000,0.8943
2928,332000,0.9019
2982,334000,0.8845
3043,336000,0.8956
3104,338000,0.9001
3158,340000,0.8808
3225,342000,0.9051
3292,344000,0.9066
3347,346000,0.8951
3407,348000,0.8872
3467,350000,0.8953
3532,352000,0.9029
3602,354000,0.9106
3664,356000,0.8976
3739,358000,0.9164
3804,360000,0.9088
3856,362000,0.8707
3933,364000,0.9198
4010,366000,0.9174
4094,368000,0.9257
4171,370000,0.9183
4235,372000,0.901
4316,374000,0.9226
4390,376000,0.9162
4465,378000,0.9135
4537,380000,0.9124
4600,382000,0.9006
4690,384000,0.9306
4777,386000,0.9277
4847,388000,0.9106
4926,390000,0.9251
5003,392000,0.9147
5085,394000,0.9242
5149,396000,0.9
5226,398000,0.9173
5306,400000,0.9216
5396,402000,0.9303
5488,404000,0.9316
5574,406000,0.9282
5666,408000,0.9314
5751,410000,0.9268
5837,412000,0.9271
5924,414000,0.9282
5999,416000,0.916
6097,418000,0.9357
6181,420000,0.9258
6271,422000,0.9303
6356,424000,0.9301
6443,426000,0.9237
6521,428000,0.9183
6593,430000,0.9116
6680,432000,0.9281
6755,434000,0.9153
6832,436000,0.9178
6921,438000,0.9295
7010,440000,0.9297
7103,442000,0.9334
7196,444000,0.9328
7282,446000,0.9276
7374,448000,0.9312
7463,450000,0.9301
7555,452000,0.9326
7649,454000,0.9327
7738,456000,0.9304
7831,458000,0.9325
7916,460000,0.9268
7994,462000,0.9192
8087,464000,0.933
8162,466000,0.9156
8263,468000,0.9375
8361,470000,0.9366
8455,472000,0.9334
8551,474000,0.9346
8644,476000,0.9332
8743,478000,0.9366
8841,480000,0.9369
8928,482000,0.9274
9025,484000,0.9357
9120,486000,0.9344
9212,488000,0.9318
9307,490000,0.9344
9398,492000,0.9331
9481,494000,0.9214
9575,496000,0.934
9671,498000,0.9347
9764,500000,0.9325
9861,502000,0.9358
9960,504000,0.937
10047,506000,0.9265
10145,508000,0.9368
10242,510000,0.9354
10325,512000,0.9232
10408,514000,0.9232
10508,516000,0.9381
10593,518000,0.925
10688,520000,0.9339
10783,522000,0.9341
10862,524000,0.9206
10964,526000,0.938
11067,528000,0.9396
11168,530000,0.938
11269,532000,0.9384
11370,534000,0.9382
11469,536000,0.9367
11561,538000,0.932
11661,540000,0.9376
11755,542000,0.9337
11858,544000,0.9389
11961,546000,0.9398
12060,548000,0.9367
12162,550000,0.9385
12256,552000,0.9337
12342,554000,0.9259
12437,556000,0.9346
12537,558000,0.9374
12626,560000,0.9297
12726,562000,0.9375
12826,564000,0.9371
12923,566000,0.9365
13026,568000,0.939
13129,570000,0.9389
13226,572000,0.9362
13324,574000,0.9359
13428,576000,0.9397
13522,578000,0.9337
13625,580000,0.9394
13722,582000,0.9357
13811,584000,0.9281
13874,586000,0.9116
13968,588000,0.9247
14067,590000,0.9366
14151,592000,0.9253
14244,594000,0.9352
14342,596000,0.9341
14439,598000,0.9355
14534,600000,0.9344
14618,602000,0.9239
14684,604000,0.9057
14771,606000,0.9286
14863,608000,0.9275
14964,610000,0.938
15049,612000,0.925
15155,614000,0.9412
15258,616000,0.9392
15358,618000,0.9375
15459,620000,0.9379
15553,622000,0.9341
15658,624000,0.94
15732,626000,0.9138
15835,628000,0.9392
15935,630000,0.9371
16040,632000,0.9408
16142,634000,0.9388
16225,636000,0.9231
16323,638000,0.9362
16423,640000,0.9377
16533,642000,0.9432
16639,644000,0.9408
16738,646000,0.9367
16840,648000,0.9386
16936,650000,0.9349
17021,652000,0.9261
17115,654000,0.9329
17217,656000,0.939
17318,658000,0.9384
17425,660000,0.9413
17527,662000,0.9383
17634,664000,0.9418
17718,666000,0.9247
17810,668000,0.931
17896,670000,0.9262
17987,672000,0.93
18035,674000,0.8648
18091,676000,0.8799
18178,678000,0.9273
18264,680000,0.9261
18362,682000,0.936
18453,684000,0.9305
18560,686000,0.9414
18653,688000,0.9404
18747,690000,0.925
18849,692000,0.9391
18951,694000,0.9389
19052,696000,0.9379
19149,698000,0.9352
19251,700000,0.939
19360,702000,0.9426
19465,704000,0.9401
19571,706000,0.9413
19670,708000,0.937
19772,710000,0.9386
19861,712000,0.9288
19969,714000,0.9421
20074,716000,0.9407
20164,718000,0.929
20260,720000,0.9351
20361,722000,0.9381
20463,724000,0.9386
20578,726000,0.9458
20683,728000,0.9403
20786,730000,0.9392
20892,732000,0.9411
20990,734000,0.9366
21096,736000,0.9409
21207,738000,0.9435
21308,740000,0.9384
21418,742000,0.9433
21524,744000,0.9409
21628,746000,0.9396
21731,748000,0.9396
21832,750000,0.9378
21925,752000,0.9319
22008,754000,0.9238
22110,756000,0.9384
22211,758000,0.9384
22311,760000,0.9394
22413,762000,0.9372
22497,764000,0.9243
22577,766000,0.919
22679,768000,0.9388
22790,770000,0.9435
22895,772000,0.9407
22999,774000,0.9398
23105,776000,0.9411
23209,778000,0.9395
23313,780000,0.94
23418,782000,0.9405
