episode,timestep,reward
6,2000,0.0
13,4000,0.0
20,6000,0.0
27,8000,0.0
34,10000,0.0
41,12000,0.0
48,14000,0.0
55,16000,0.0656
62,18000,0.0
69,20000,0.0
76,22000,0.0
83,24000,0.0
90,26000,0.0
97,28000,0.0286
105,30000,0.0617
111,32000,0.0
118,34000,0.0
125,36000,0.0246
132,38000,0.0
139,40000,0.0
146,42000,0.0
153,44000,0.0
160,46000,0.0
167,48000,0.0
174,50000,0.046
182,52000,0.157
190,54000,0.1375
197,56000,0.0
205,58000,0.0582
212,60000,0.117
220,62000,0.0953
227,64000,0.0924
234,66000,0.0
241,68000,0.0344
248,70000,0.0
257,72000,0.1872
263,74000,0.0
271,76000,0.0648
278,78000,0.0
286,80000,0.0977
294,82000,0.1781
302,84000,0.1895
310,86000,0.1453
318,88000,0.1133
326,90000,0.1176
335,92000,0.2292
344,94000,0.242
351,96000,0.0379
358,98000,0.0446
365,100000,0.0
372,102000,0.0375
379,104000,0.1027
386,106000,0.0
395,108000,0.2309
405,110000,0.2859
413,112000,0.1426
422,114000,0.2403
429,116000,0.0683
437,118000,0.2059
444,120000,0.0
452,122000,0.1047
460,124000,0.1594
468,126000,0.0895
475,128000,0.1455
484,130000,0.2017
494,132000,0.285
501,134000,0.0
508,136000,0.1058
517,138000,0.2198
524,140000,0.0674
532,142000,0.1234
541,144000,0.1875
549,146000,0.1867
556,148000,0.0
566,150000,0.2863
574,152000,0.1789
582,154000,0.2375
592,156000,0.2787
599,158000,0.1045
607,160000,0.0441
615,162000,0.1492
624,164000,0.2812
631,166000,0.0906
640,168000,0.2038
648,170000,0.1523
657,172000,0.2188
665,174000,0.1633
675,176000,0.3537
686,178000,0.3574
694,180000,0.2113
702,182000,0.1895
711,184000,0.2389
721,186000,0.2881
729,188000,0.2234
737,190000,0.1945
750,192000,0.4349
759,194000,0.2576
769,196000,0.3425
778,198000,0.2531
786,200000,0.2336
799,202000,0.4151
811,204000,0.4557
820,206000,0.3517
831,208000,0.3222
840,210000,0.2854
852,212000,0.4758
862,214000,0.3053
873,216000,0.3571
885,218000,0.4435
896,220000,0.4193
907,222000,0.3713
920,224000,0.4969
938,226000,0.6413
950,228000,0.4211
962,230000,0.4372
976,232000,0.5359
988,234000,0.4375
1000,236000,0.4982
1012,238000,0.4583
1028,240000,0.5723
1046,242000,0.6174
1058,244000,0.4273
1073,246000,0.5681
1089,248000,0.6189
1103,250000,0.5592
1117,252000,0.4761
1129,254000,0.4799
1143,256000,0.5045
1162,258000,0.6377
1170,260000,0.1832
1184,262000,0.5498
1197,264000,0.4925
1210,266000,0.4392
1223,268000,0.5464
1240,270000,0.5713
1257,272000,0.6375
1270,274000,0.4406
1293,276000,0.7261
1313,278000,0.6878
1329,280000,0.6217
1353,282000,0.707
1370,284000,0.6055
1387,286000,0.6599
1406,288000,0.6266
1433,290000,0.7562
1459,292000,0.7575
1485,294000,0.7612
1502,296000,0.6419
1528,298000,0.7293
1553,300000,0.755
1577,302000,0.7332
1595,304000,0.6675
1623,306000,0.7441
1654,308000,0.7868
1678,310000,0.7326
1707,312000,0.7768
1730,314000,0.7164
1751,316000,0.701
1772,318000,0.7137
1811,320000,0.8162
1836,322000,0.7421
1866,324000,0.8007
1897,326000,0.7692
1930,328000,0.8166
1972,330000,0.8406
2005,332000,0.8036
2030,334000,0.7592
2069,336000,0.8224
2108,338000,0.8378
2152,340000,0.8531
2195,342000,0.8593
2231,344000,0.8185
2271,346000,0.8359
2302,348000,0.7887
2342,350000,0.8584
2375,352000,0.7854
2412,354000,0.8256
2467,356000,0.8854
2516,358000,0.8719
2546,360000,0.7986
2601,362000,0.8778
2639,364000,0.828
2700,366000,0.8983
2746,368000,0.8586
2809,370000,0.9075
2855,372000,0.8484
2916,374000,0.8955
2971,376000,0.8844
3030,378000,0.9053
3082,380000,0.866
3137,382000,0.8821
3214,384000,0.9187
3280,386000,0.9065
3357,388000,0.9195
3418,390000,0.8993
3484,392000,0.9029
3553,394000,0.9151
3609,396000,0.8807
3657,398000,0.864
3732,400000,0.9174
3793,402000,0.8942
3860,404000,0.905
3939,406000,0.9208
3993,408000,0.8818
4068,410000,0.9165
4131,412000,0.9007
4183,414000,0.8775
4235,416000,0.8759
4302,418000,0.9053
4366,420000,0.9013
4421,422000,0.884
4487,424000,0.9024
4545,426000,0.8895
4619,428000,0.9163
4698,430000,0.9208
4763,432000,0.9025
4819,434000,0.8884
4870,436000,0.8848
4941,438000,0.9033
5004,440000,0.9134
5067,442000,0.8851
5122,444000,0.8838
5195,446000,0.9134
5272,448000,0.919
5339,450000,0.9054
5392,452000,0.883
5477,454000,0.9235
5552,456000,0.9169
5623,458000,0.9116
5701,460000,0.9209
5781,462000,0.921
5837,464000,0.8849
5894,466000,0.8865
5969,468000,0.917
6044,470000,0.9146
6121,472000,0.9191
6205,474000,0.9259
6282,476000,0.9184
6353,478000,0.9107
6421,480000,0.9076
6505,482000,0.9251
6586,484000,0.9228
6654,486000,0.9065
6725,488000,0.91
6809,490000,0.9261
6889,492000,0.9219
6968,494000,0.9205
7045,496000,0.9189
7127,498000,0.9253
7208,500000,0.9214
7272,502000,0.901
7354,504000,0.9235
7442,506000,0.9291
7498,508000,0.8847
7582,510000,0.9255
7672,512000,0.9305
7758,514000,0.9273
7844,516000,0.9273
7919,518000,0.917
7999,520000,0.922
8078,522000,0.921
8132,524000,0.8809
8214,526000,0.9232
8277,528000,0.8983
8367,530000,0.9305
8453,532000,0.9277
8539,534000,0.9269
8627,536000,0.9288
8714,538000,0.9279
8804,540000,0.931
8893,542000,0.9294
8969,544000,0.9171
9024,546000,0.8833
9073,548000,0.8765
9128,550000,0.8881
9207,552000,0.9104
9264,554000,0.8861
9351,556000,0.9284
9431,558000,0.9224
9525,560000,0.9328
9608,562000,0.9252
9701,564000,0.9328
9789,566000,0.9286
9879,568000,0.9306
9953,570000,0.9144
10041,572000,0.9294
10128,574000,0.9275
10208,576000,0.9221
10284,578000,0.9182
10365,580000,0.9214
10446,582000,0.9212
10534,584000,0.9293
10612,586000,0.9189
10684,588000,0.9122
10779,590000,0.9335
10867,592000,0.9297
10958,594000,0.9313
11044,596000,0.9269
11133,598000,0.9304
11214,600000,0.9207
11299,602000,0.9265
11370,604000,0.9216
11459,606000,0.9211
11541,608000,0.9239
11640,610000,0.9366
11725,612000,0.9251
11815,614000,0.9312
11901,616000,0.9316
11989,618000,0.9246
12069,620000,0.9209
12147,622000,0.9181
12236,624000,0.9296
12315,626000,0.9201
12398,628000,0.9309
12495,630000,0.9299
12580,632000,0.9272
12663,634000,0.9241
12756,636000,0.9335
12849,638000,0.9335
12939,640000,0.9292
13025,642000,0.9265
13120,644000,0.9342
13201,646000,0.9212
13296,648000,0.935
13390,650000,0.933
13481,652000,0.931
13573,654000,0.9322
13663,656000,0.9305
13752,658000,0.9298
13813,660000,0.8946
13899,662000,0.9273
13990,664000,0.931
14082,666000,0.9326
14174,668000,0.9315
14261,670000,0.9286
14336,672000,0.915
14424,674000,0.9291
14516,676000,0.9318
14606,678000,0.931
14701,680000,0.9343
14793,682000,0.9315
14880,684000,0.9289
14972,686000,0.9321
15062,688000,0.93
15141,690000,0.9198
15229,692000,0.9287
15325,694000,0.9348
15414,696000,0.9304
15511,698000,0.9353
15591,700000,0.9204
15677,702000,0.9284
15775,704000,0.9354
15857,706000,0.9224
15953,708000,0.9356
15992,710000,0.8363
16012,712000,0.6578
16099,714000,0.9241
16173,716000,0.9144
16257,718000,0.9261
16340,720000,0.9231
16419,722000,0.9197
16517,724000,0.9357
16612,726000,0.9343
16704,728000,0.9322
16800,730000,0.935
16902,732000,0.9388
16977,734000,0.9152
17057,736000,0.9207
17130,738000,0.9141
17214,740000,0.9236
17290,742000,0.9168
17388,744000,0.9359
17468,746000,0.9209
17564,748000,0.9345
17622,750000,0.9026
17714,752000,0.9229
17812,754000,0.9366
17902,756000,0.9297
17976,758000,0.9137
18056,760000,0.9219
18128,762000,0.9114
18184,764000,0.8822
18263,766000,0.9206
18339,768000,0.9189
18418,770000,0.9167
18477,772000,0.8884
18558,774000,0.922
18656,776000,0.9365
18746,778000,0.9298
18835,780000,0.9298
18920,782000,0.9255
19015,784000,0.9342
19085,786000,0.9085
