episode,timestep,reward
6,2000,0.0
13,4000,0.0
20,6000,0.0
27,8000,0.0
34,10000,0.0
41,12000,0.0
48,14000,0.0
55,16000,0.0147
62,18000,0.0
69,20000,0.0
76,22000,0.0
83,24000,0.0
90,26000,0.0
97,28000,0.0
104,30000,0.0
111,32000,0.0
118,34000,0.0
125,36000,0.0
131,38000,0.0
138,40000,0.0
145,42000,0.0
152,44000,0.0
159,46000,0.0
166,48000,0.0
174,50000,0.0641
181,52000,0.042
188,54000,0.0
195,56000,0.0
202,58000,0.0
209,60000,0.0
217,62000,0.1617
224,64000,0.0
232,66000,0.1516
239,68000,0.1263
246,70000,0.021
254,72000,0.1809
262,74000,0.0945
269,76000,0.0201
276,78000,0.0
283,80000,0.0692
290,82000,0.0362
299,84000,0.2375
307,86000,0.1469
316,88000,0.1587
326,90000,0.3187
333,92000,0.0348
342,94000,0.2229
352,96000,0.3478
361,98000,0.2392
370,100000,0.2285
378,102000,0.1672
386,104000,0.2148
394,106000,0.1504
403,108000,0.2365
413,110000,0.3247
422,112000,0.1701
432,114000,0.3969
444,116000,0.3773
453,118000,0.2844
463,120000,0.3119
475,122000,0.4393
486,124000,0.3915
497,126000,0.4048
508,128000,0.4247
517,130000,0.2663
529,132000,0.3833
540,134000,0.398
556,136000,0.5896
572,138000,0.5826
587,140000,0.5556
594,142000,0.1487
609,144000,0.5421
622,146000,0.5207
632,148000,0.3078
646,150000,0.506
658,152000,0.418
679,154000,0.7247
693,156000,0.5011
713,158000,0.6602
734,160000,0.6741
748,162000,0.5357
759,164000,0.3602
779,166000,0.6792
800,168000,0.6805
818,170000,0.6686
836,172000,0.6368
856,174000,0.6628
876,176000,0.6519
898,178000,0.7418
919,180000,0.6516
938,182000,0.6549
957,184000,0.6887
978,186000,0.6695
1006,188000,0.7551
1029,190000,0.7087
1057,192000,0.7882
1077,194000,0.6713
1106,196000,0.7487
1137,198000,0.7868
1168,200000,0.7897
1209,202000,0.843
1235,204000,0.7552
1268,206000,0.8012
1297,208000,0.772
1314,210000,0.6489
1347,212000,0.7757
1376,214000,0.7756
1410,216000,0.808
1433,218000,0.7223
1465,220000,0.8012
1496,222000,0.7818
1539,224000,0.8613
1572,226000,0.7875
1598,228000,0.752
1621,230000,0.6971
1659,232000,0.8281
1706,234000,0.8654
1746,236000,0.8347
1767,238000,0.6842
1799,240000,0.81
1835,242000,0.8069
1864,244000,0.7633
1902,246000,0.8266
1943,248000,0.8408
1961,250000,0.6479
1995,252000,0.8016
2035,254000,0.8292
2067,256000,0.804
2092,258000,0.7434
2133,260000,0.8485
2156,262000,0.6681
2190,264000,0.8065
2226,266000,0.8213
2263,268000,0.8229
2298,270000,0.8047
2332,272000,0.8049
2377,274000,0.8559
2414,276000,0.8254
2458,278000,0.8496
2507,280000,0.8679
2547,282000,0.8357
2592,284000,0.8549
2644,286000,0.8755
2685,288000,0.8419
2729,290000,0.8498
2779,292000,0.8714
2802,294000,0.7216
2830,296000,0.7481
2860,298000,0.7762
2904,300000,0.8513
2944,302000,0.8492
2973,304000,0.7518
3005,306000,0.7919
3049,308000,0.8497
3092,310000,0.8483
3143,312000,0.8783
3171,314000,0.7526
3195,316000,0.7204
3236,318000,0.8396
3262,320000,0.7694
3294,322000,0.7741
3330,324000,0.8417
3377,326000,0.8405
3421,328000,0.8509
3463,330000,0.8472
3508,332000,0.8556
3547,334000,0.8498
3588,336000,0.8223
3623,338000,0.8216
3669,340000,0.8501
3720,342000,0.8741
3749,344000,0.7922
3775,346000,0.7119
3831,348000,0.8876
3863,350000,0.7894
3889,352000,0.7376
3923,354000,0.8067
3962,356000,0.8367
4004,358000,0.8516
4047,360000,0.8341
4069,362000,0.7158
4107,364000,0.8122
4135,366000,0.7625
4170,368000,0.8088
4204,370000,0.8233
4234,372000,0.766
4266,374000,0.7787
4333,376000,0.906
4380,378000,0.8634
4422,380000,0.8567
4486,382000,0.8881
4544,384000,0.8948
4585,386000,0.8329
4637,388000,0.8751
4703,390000,0.9052
4750,392000,0.8584
4790,394000,0.8346
4837,396000,0.86
4872,398000,0.8204
4913,400000,0.8307
4953,402000,0.8514
4988,404000,0.8213
5012,406000,0.6863
5052,408000,0.8463
5107,410000,0.8744
5163,412000,0.8854
5213,414000,0.876
5270,416000,0.8805
5329,418000,0.8917
5371,420000,0.8641
5429,422000,0.8755
5470,424000,0.8607
5529,426000,0.8772
5592,428000,0.8979
5643,430000,0.8721
5697,432000,0.8835
5736,434000,0.8234
5772,436000,0.8167
5821,438000,0.8678
5880,440000,0.9015
5937,442000,0.8844
5987,444000,0.8589
6038,446000,0.8735
6086,448000,0.8806
6131,450000,0.836
6182,452000,0.8715
6237,454000,0.8828
6275,456000,0.8252
6306,458000,0.8037
6343,460000,0.8269
6403,462000,0.8803
6440,464000,0.8247
6504,466000,0.9126
6533,468000,0.7515
6582,470000,0.8594
6643,472000,0.8942
6688,474000,0.8739
6748,476000,0.8809
6788,478000,0.8291
6847,480000,0.9057
6889,482000,0.8231
6949,484000,0.8976
7008,486000,0.8864
7059,488000,0.872
7118,490000,0.9028
7144,492000,0.7487
7201,494000,0.8712
7255,496000,0.8815
7292,498000,0.8427
7321,500000,0.7472
7376,502000,0.883
7427,504000,0.8711
7493,506000,0.902
7531,508000,0.8258
7575,510000,0.8609
7609,512000,0.8143
7659,514000,0.8517
7712,516000,0.8888
7777,518000,0.8916
7832,520000,0.8811
7883,522000,0.8713
7958,524000,0.9158
8009,526000,0.8714
8065,528000,0.8826
8141,530000,0.9273
8206,532000,0.8905
8254,534000,0.866
8303,536000,0.8641
8354,538000,0.8707
8398,540000,0.8517
8450,542000,0.8735
8505,544000,0.8805
8557,546000,0.8816
8609,548000,0.8719
8669,550000,0.8905
8719,552000,0.8689
8761,554000,0.8402
8827,556000,0.9028
8860,558000,0.7981
8940,560000,0.9212
9008,562000,0.9045
9057,564000,0.8776
9119,566000,0.8868
9188,568000,0.9079
9258,570000,0.9182
9319,572000,0.8808
9376,574000,0.8856
9440,576000,0.9012
9491,578000,0.8715
9554,580000,0.904
9598,582000,0.8406
9623,584000,0.7445
9693,586000,0.902
9756,588000,0.8958
9841,590000,0.927
9894,592000,0.8754
9930,594000,0.8142
9956,596000,0.7625
10019,598000,0.8987
10061,600000,0.8471
10127,602000,0.9031
10180,604000,0.8781
10240,606000,0.8773
10280,608000,0.8378
10352,610000,0.9117
10409,612000,0.8971
10459,614000,0.8611
10494,616000,0.8243
10545,618000,0.861
10602,620000,0.8778
10677,622000,0.9159
10729,624000,0.8743
10774,626000,0.8688
10851,628000,0.9152
10915,630000,0.8895
10970,632000,0.8818
11002,634000,0.8154
11050,636000,0.8454
11116,638000,0.9025
11171,640000,0.891
11241,642000,0.9055
11296,644000,0.8759
11367,646000,0.9106
11427,648000,0.8918
11487,650000,0.8931
11546,652000,0.8918
11586,654000,0.8329
11626,656000,0.8534
11705,658000,0.9194
11763,660000,0.8754
11815,662000,0.8751
11855,664000,0.8351
11904,666000,0.8789
11947,668000,0.8397
12028,670000,0.9191
12095,672000,0.9036
12139,674000,0.8492
12195,676000,0.8844
12241,678000,0.8721
12284,680000,0.8456
12345,682000,0.8882
12370,684000,0.7307
12420,686000,0.8736
12468,688000,0.8467
12520,690000,0.8746
12581,692000,0.894
12661,694000,0.9199
12706,696000,0.8655
12746,698000,0.8226
12782,700000,0.8135
12842,702000,0.8924
12885,704000,0.8454
12947,706000,0.897
12994,708000,0.8698
13053,710000,0.8817
13109,712000,0.901
13175,714000,0.8884
13237,716000,0.8964
13318,718000,0.9207
13381,720000,0.898
13421,722000,0.8416
13473,724000,0.8777
13532,726000,0.8807
13573,728000,0.8384
13613,730000,0.8539
13663,732000,0.8516
13696,734000,0.7951
13753,736000,0.8882
13805,738000,0.8733
13852,740000,0.8559
13908,742000,0.8833
13964,744000,0.8825
14004,746000,0.8358
14081,748000,0.9169
14123,750000,0.8636
14209,752000,0.9169
14267,754000,0.8911
14333,756000,0.8994
14396,758000,0.8984
14459,760000,0.9038
14511,762000,0.8647
14565,764000,0.8781
14634,766000,0.9082
14707,768000,0.9167
14750,770000,0.839
14808,772000,0.8908
14853,774000,0.8502
14902,776000,0.8679
14972,778000,0.9192
15047,780000,0.9034
15100,782000,0.8783
