episode,timestep,reward
1,2000,0.0
4,4000,0.084
6,6000,0.0
8,8000,0.0
10,10000,0.0
12,12000,0.0
14,14000,0.0
16,16000,0.0
18,18000,0.159
20,20000,0.0
23,22000,0.5239
26,24000,0.145
28,26000,0.2086
30,28000,0.0
33,30000,0.2208
35,32000,0.3093
38,34000,0.188
40,36000,0.1462
44,38000,0.5427
46,40000,0.3716
56,42000,0.7806
60,44000,0.4683
69,46000,0.8114
75,48000,0.6991
87,50000,0.8577
96,52000,0.8106
111,54000,0.8787
127,56000,0.8862
141,58000,0.8743
159,60000,0.9043
188,62000,0.9403
213,64000,0.9292
246,66000,0.9455
274,68000,0.9367
308,70000,0.9494
339,72000,0.9421
378,74000,0.9556
417,76000,0.9553
459,78000,0.9583
496,80000,0.9509
540,82000,0.9602
586,84000,0.9622
633,86000,0.9623
681,88000,0.9637
731,90000,0.9649
779,92000,0.9627
829,94000,0.9648
875,96000,0.9623
927,98000,0.9662
981,100000,0.9675
1035,102000,0.9677
1089,104000,0.9668
1144,106000,0.9683
1201,108000,0.9694
1258,110000,0.9689
1313,112000,0.9683
1370,114000,0.9692
1427,116000,0.969
1484,118000,0.9691
1539,120000,0.9681
1596,122000,0.9691
1654,124000,0.9698
1711,126000,0.9687
1766,128000,0.9685
1825,130000,0.9698
1882,132000,0.9695
1941,134000,0.97
1999,136000,0.9696
2058,138000,0.9702
2118,140000,0.9709
2179,142000,0.971
2236,144000,0.9693
2298,146000,0.9715
2355,148000,0.9693
2413,150000,0.9696
2473,152000,0.9708
2533,154000,0.9708
2594,156000,0.9709
2656,158000,0.9717
2717,160000,0.9713
2782,162000,0.973
2847,164000,0.9726
2910,166000,0.9724
2971,168000,0.9709
3033,170000,0.972
3095,172000,0.9715
3158,174000,0.972
3218,176000,0.9706
3281,178000,0.9721
3345,180000,0.9726
3405,182000,0.9708
3468,184000,0.9722
3532,186000,0.9724
3596,188000,0.9726
3660,190000,0.9723
3724,192000,0.9729
3787,194000,0.9718
3851,196000,0.9727
3914,198000,0.972
3976,200000,0.9716
4040,202000,0.9725
4100,204000,0.971
4164,206000,0.9724
4229,208000,0.9727
4293,210000,0.9727
4358,212000,0.9728
4424,214000,0.9736
4489,216000,0.9728
4556,218000,0.9737
4622,220000,0.9736
4684,222000,0.9716
4748,224000,0.9725
4809,226000,0.971
4866,228000,0.9691
4930,230000,0.9726
4992,232000,0.9718
5058,234000,0.9732
5123,236000,0.973
5184,238000,0.9713
5249,240000,0.9728
