episode,timestep,reward
21,2000,0.0
66,4000,0.0
89,6000,0.0
126,8000,0.0
187,10000,0.0
250,12000,0.0
360,14000,0.0
445,16000,0.0
641,18000,0.0
840,20000,0.0
1069,22000,0.0
1284,24000,0.0
1494,26000,0.0
1712,28000,0.0
1917,30000,0.0
2104,32000,0.0
2238,34000,0.0
2371,36000,0.0
2474,38000,0.0
2579,40000,0.0
2649,42000,0.0
2718,44000,0.0
2784,46000,0.0
2820,48000,0.0
2850,50000,0.0
2876,52000,0.0
2902,54000,0.0
2929,56000,0.0
2949,58000,0.0
2970,60000,0.0
2984,62000,0.0
2997,64000,0.0
3008,66000,0.0
3024,68000,0.0
3034,70000,0.0
3044,72000,0.0
3059,74000,0.0
3067,76000,0.0
3074,78000,0.0
3081,80000,0.0
3088,82000,0.0
3095,84000,0.0
3102,86000,0.0
3110,88000,0.0
3119,90000,0.0
3127,92000,0.0
3133,94000,0.0
3141,96000,0.0
3147,98000,0.0
3155,100000,0.0
3163,102000,0.0
3169,104000,0.0
3177,106000,0.0
3183,108000,0.0
3190,110000,0.0
3197,112000,0.0
3204,114000,0.0
3210,116000,0.0
3216,118000,0.0
3223,120000,0.0
3229,122000,0.0
3236,124000,0.0
3243,126000,0.0
3249,128000,0.0
3256,130000,0.0
3263,132000,0.0
3269,134000,0.0
3276,136000,0.0
3282,138000,0.0
3289,140000,0.0
3295,142000,0.0
3302,144000,0.0
3309,146000,0.0
3315,148000,0.0
3321,150000,0.0
3328,152000,0.0
3334,154000,0.0
3341,156000,0.0
3347,158000,0.0
3353,160000,0.0
3359,162000,0.0
3366,164000,0.0
3372,166000,0.0
3380,168000,0.0931
3387,170000,0.0
3393,172000,0.0
3399,174000,0.0
3405,176000,0.0
3411,178000,0.0
3417,180000,0.0
3424,182000,0.0
3431,184000,0.0
3438,186000,0.0
3445,188000,0.0
3451,190000,0.0
3459,192000,0.0
3466,194000,0.1056
3472,196000,0.0
3479,198000,0.0857
3486,200000,0.0
3495,202000,0.0
3502,204000,0.1099
3511,206000,0.1559
3518,208000,0.052
3524,210000,0.0
3531,212000,0.0615
3541,214000,0.0
3551,216000,0.0903
3558,218000,0.0
3567,220000,0.1145
3577,222000,0.0
3586,224000,0.2506
3600,226000,0.2361
3610,228000,0.1886
3616,230000,0.0
3624,232000,0.1417
3639,234000,0.0594
3645,236000,0.0
3657,238000,0.1981
3666,240000,0.0466
3675,242000,0.0179
3685,244000,0.0733
3692,246000,0.0623
3700,248000,0.0
3708,250000,0.191
3716,252000,0.0
3723,254000,0.1179
3733,256000,0.3631
3743,258000,0.1817
3753,260000,0.0914
3764,262000,0.0364
3773,264000,0.1006
3782,266000,0.0917
3792,268000,0.2211
3799,270000,0.1234
3808,272000,0.1704
3814,274000,0.0551
3821,276000,0.0
3829,278000,0.2125
3837,280000,0.0
3846,282000,0.2864
3854,284000,0.1003
3864,286000,0.1742
3872,288000,0.0868
3882,290000,0.3431
3890,292000,0.0
3896,294000,0.0
3902,296000,0.0806
3916,298000,0.2931
3924,300000,0.0875
3932,302000,0.1052
3942,304000,0.3122
3951,306000,0.0778
3958,308000,0.2405
3966,310000,0.1167
3975,312000,0.1543
3982,314000,0.1194
3992,316000,0.1683
4001,318000,0.2728
4008,320000,0.1222
4016,322000,0.159
4028,324000,0.122
4036,326000,0.2066
4047,328000,0.0583
4055,330000,0.1309
4067,332000,0.1831
4073,334000,0.0
4084,336000,0.0854
4091,338000,0.0
4100,340000,0.2852
4110,342000,0.2494
4118,344000,0.2167
4125,346000,0.0
4133,348000,0.0493
4141,350000,0.1219
4150,352000,0.1108
4159,354000,0.137
4166,356000,0.1187
4174,358000,0.2017
4182,360000,0.0528
4189,362000,0.1869
4196,364000,0.0
4205,366000,0.1241
4213,368000,0.0
4219,370000,0.0
4227,372000,0.1552
4235,374000,0.1729
4242,376000,0.1175
4250,378000,0.0569
4259,380000,0.1373
4267,382000,0.0
4276,384000,0.2648
4285,386000,0.2938
4293,388000,0.2062
4303,390000,0.2381
4310,392000,0.0
4318,394000,0.1941
4327,396000,0.1935
4335,398000,0.2365
4343,400000,0.1174
4349,402000,0.0
4356,404000,0.127
4362,406000,0.0
4369,408000,0.1107
4378,410000,0.1645
4391,412000,0.3857
4398,414000,0.104
4405,416000,0.1298
4414,418000,0.1966
4423,420000,0.3019
4429,422000,0.0
4440,424000,0.3745
4448,426000,0.2642
4459,428000,0.1806
4467,430000,0.2788
4476,432000,0.087
4487,434000,0.3634
4494,436000,0.1099
4508,438000,0.3823
4515,440000,0.1337
4525,442000,0.33
4534,444000,0.192
4544,446000,0.1839
4554,448000,0.1864
4562,450000,0.2222
4573,452000,0.2551
4584,454000,0.2876
4592,456000,0.1483
4600,458000,0.3017
4610,460000,0.2231
4618,462000,0.1111
4626,464000,0.2014
4635,466000,0.2568
4643,468000,0.0
4651,470000,0.0972
4662,472000,0.2732
4675,474000,0.3466
4685,476000,0.2825
4693,478000,0.1847
4700,480000,0.1024
4709,482000,0.1043
4720,484000,0.423
