episode,timestep,reward
26,2000,0.0
69,4000,0.0
141,6000,0.0
218,8000,0.0
340,10000,0.0
457,12000,0.0
634,14000,0.0
813,16000,0.0
1004,18000,0.0
1236,20000,0.0
1411,22000,0.0
1603,24000,0.0
1780,26000,0.0
1955,28000,0.0
2106,30000,0.0
2259,32000,0.0
2361,34000,0.0
2455,36000,0.0
2511,38000,0.0
2569,40000,0.0
2617,42000,0.0
2666,44000,0.0
2702,46000,0.0
2730,48000,0.0
2760,50000,0.0206
2773,52000,0.0
2791,54000,0.0
2808,56000,0.0
2827,58000,0.0
2837,60000,0.0
2848,62000,0.0
2856,64000,0.0
2863,66000,0.0
2872,68000,0.0
2883,70000,0.0
2891,72000,0.0
2901,74000,0.0
2909,76000,0.0
2917,78000,0.0
2927,80000,0.0
2934,82000,0.0
2943,84000,0.0
2950,86000,0.0
2957,88000,0.0
2967,90000,0.0
2975,92000,0.0
2984,94000,0.0
2991,96000,0.0
2997,98000,0.0
3004,100000,0.0
3011,102000,0.0
3019,104000,0.0
3028,106000,0.0
3035,108000,0.0
3043,110000,0.0
3051,112000,0.0
3062,114000,0.0
3071,116000,0.0
3080,118000,0.0
3087,120000,0.0
3094,122000,0.0
3101,124000,0.0
3108,126000,0.0
3115,128000,0.0
3121,130000,0.0
3128,132000,0.0
3135,134000,0.0
3141,136000,0.0
3147,138000,0.0
3155,140000,0.0
3161,142000,0.0
3168,144000,0.0
3174,146000,0.0
3180,148000,0.0
3187,150000,0.0
3193,152000,0.0
3200,154000,0.0
3207,156000,0.0
3213,158000,0.0
3219,160000,0.0
3226,162000,0.0
3232,164000,0.0
3238,166000,0.0
3245,168000,0.0
3253,170000,0.0
3259,172000,0.0
3265,174000,0.0
3272,176000,0.0
3278,178000,0.0
3284,180000,0.0
3290,182000,0.0
3296,184000,0.0
3302,186000,0.0
3310,188000,0.0
3317,190000,0.0
3324,192000,0.0
3331,194000,0.0
3339,196000,0.0
3347,198000,0.0
3355,200000,0.0
3364,202000,0.0
3372,204000,0.0
3378,206000,0.0
3385,208000,0.0
3391,210000,0.0
3398,212000,0.0
3404,214000,0.0
3410,216000,0.0
3418,218000,0.0
3424,220000,0.0
3431,222000,0.0
3438,224000,0.0
3444,226000,0.0
3450,228000,0.0
3457,230000,0.0
3464,232000,0.0
3474,234000,0.0
3481,236000,0.0
3488,238000,0.0
3494,240000,0.0
3501,242000,0.0
3507,244000,0.0
3515,246000,0.0
3522,248000,0.0
3530,250000,0.0
3538,252000,0.0
3545,254000,0.0
3551,256000,0.0
3560,258000,0.0
3567,260000,0.0
3573,262000,0.0
3579,264000,0.0
3585,266000,0.0
3592,268000,0.0
3599,270000,0.0
3605,272000,0.0
3612,274000,0.0
3619,276000,0.0
3626,278000,0.0
3632,280000,0.0
3638,282000,0.0
3645,284000,0.0
3652,286000,0.0
3658,288000,0.0
3665,290000,0.0
3671,292000,0.0
3677,294000,0.0
3684,296000,0.0
3692,298000,0.0
3698,300000,0.0
3704,302000,0.0
3710,304000,0.0
3716,306000,0.0
3723,308000,0.0
3730,310000,0.0
3737,312000,0.0
3743,314000,0.0
3749,316000,0.0
3755,318000,0.0
3762,320000,0.0
3768,322000,0.0231
3775,324000,0.0
3782,326000,0.0
3790,328000,0.0
3796,330000,0.0
3804,332000,0.0
3810,334000,0.0
3816,336000,0.0
3823,338000,0.0
3831,340000,0.0
3838,342000,0.0
3845,344000,0.0
3852,346000,0.0
3859,348000,0.0
3868,350000,0.0
3874,352000,0.0
3882,354000,0.0
3889,356000,0.0
3895,358000,0.0
3903,360000,0.0
3909,362000,0.0
3916,364000,0.0
3922,366000,0.0
3928,368000,0.0
3935,370000,0.0
3941,372000,0.0
3948,374000,0.0
