episode,timestep,reward
38,2000,0.0
87,4000,0.0
112,6000,0.0267
138,8000,0.0
154,10000,0.0
169,12000,0.0302
189,14000,0.0
205,16000,0.0184
216,18000,0.0
227,20000,0.0437
237,22000,0.0333
244,24000,0.0
252,26000,0.0788
262,28000,0.0
272,30000,0.0
283,32000,0.0
291,34000,0.1427
302,36000,0.0
312,38000,0.0283
322,40000,0.0
332,42000,0.0619
341,44000,0.0
349,46000,0.0
358,48000,0.0154
366,50000,0.0809
374,52000,0.099
383,54000,0.0
390,56000,0.0
396,58000,0.0
405,60000,0.0
412,62000,0.0
419,64000,0.0484
426,66000,0.0464
437,68000,0.0513
447,70000,0.1469
454,72000,0.0706
461,74000,0.0
469,76000,0.0153
478,78000,0.0
487,80000,0.1914
495,82000,0.1361
505,84000,0.3253
513,86000,0.0642
521,88000,0.0875
529,90000,0.2167
539,92000,0.2183
547,94000,0.1115
557,96000,0.0881
568,98000,0.0
581,100000,0.1179
590,102000,0.2296
598,104000,0.0
606,106000,0.0243
618,108000,0.0981
626,110000,0.1302
635,112000,0.2664
643,114000,0.1632
654,116000,0.178
661,118000,0.1214
671,120000,0.2994
679,122000,0.0667
687,124000,0.2951
695,126000,0.1024
703,128000,0.1458
711,130000,0.2031
721,132000,0.1558
731,134000,0.3067
738,136000,0.0
747,138000,0.0963
753,140000,0.0
761,142000,0.1778
770,144000,0.2525
780,146000,0.1767
788,148000,0.2108
798,150000,0.2364
807,152000,0.3028
816,154000,0.0917
823,156000,0.2242
831,158000,0.0
837,160000,0.0
847,162000,0.3842
856,164000,0.3306
864,166000,0.0788
872,168000,0.251
881,170000,0.3105
890,172000,0.3025
901,174000,0.1285
908,176000,0.125
917,178000,0.1028
925,180000,0.1094
934,182000,0.3352
945,184000,0.3861
956,186000,0.4412
966,188000,0.3019
976,190000,0.1564
985,192000,0.3682
997,194000,0.4259
1006,196000,0.2688
1018,198000,0.4977
1024,200000,0.0
1032,202000,0.1142
1038,204000,0.0
1045,206000,0.1115
1053,208000,0.3052
1061,210000,0.1833
1070,212000,0.3321
1078,214000,0.108
1089,216000,0.3005
1102,218000,0.3983
1109,220000,0.1492
1121,222000,0.3447
1128,224000,0.1333
1141,226000,0.388
1154,228000,0.372
1164,230000,0.3972
1171,232000,0.1294
1181,234000,0.2653
1189,236000,0.0458
1199,238000,0.3083
1206,240000,0.0373
1217,242000,0.271
1225,244000,0.2319
1234,246000,0.2735
1243,248000,0.2778
1253,250000,0.4561
1264,252000,0.3944
1273,254000,0.3046
1280,256000,0.1067
1288,258000,0.2128
1299,260000,0.3871
1309,262000,0.3758
1318,264000,0.1052
1326,266000,0.284
1335,268000,0.3247
1347,270000,0.4155
1358,272000,0.3778
1366,274000,0.2819
1379,276000,0.3925
1388,278000,0.3086
1397,280000,0.2901
1403,282000,0.0
1412,284000,0.3478
1420,286000,0.1187
1428,288000,0.2215
1437,290000,0.3062
1449,292000,0.5021
1460,294000,0.374
1472,296000,0.5301
1485,298000,0.4987
1492,300000,0.0
1500,302000,0.2906
1508,304000,0.2288
1521,306000,0.4509
1532,308000,0.4578
1542,310000,0.3475
1551,312000,0.3052
1559,314000,0.2059
1572,316000,0.49
1581,318000,0.2488
1597,320000,0.5976
1608,322000,0.3955
1618,324000,0.4325
1626,326000,0.1976
1642,328000,0.5807
1652,330000,0.265
1664,332000,0.4058
1674,334000,0.3344
1684,336000,0.2806
1693,338000,0.0756
1701,340000,0.1045
1716,342000,0.3091
1729,344000,0.4511
1741,346000,0.3778
1754,348000,0.3077
1764,350000,0.3547
1774,352000,0.3422
1784,354000,0.4439
1792,356000,0.1882
1803,358000,0.3977
1812,360000,0.263
1823,362000,0.4149
1837,364000,0.4946
1849,366000,0.5426
1862,368000,0.29
1870,370000,0.2132
1881,372000,0.3874
1889,374000,0.3229
1900,376000,0.3301
1915,378000,0.6635
1923,380000,0.2236
1933,382000,0.3522
1945,384000,0.3868
1951,386000,0.0
1959,388000,0.2458
1966,390000,0.1333
1974,392000,0.1382
1984,394000,0.3286
1997,396000,0.5417
2005,398000,0.2191
2019,400000,0.428
2026,402000,0.1179
2044,404000,0.4819
2053,406000,0.2481
2065,408000,0.4252
2076,410000,0.4876
2088,412000,0.4792
2098,414000,0.3992
2109,416000,0.4379
2121,418000,0.5264
2130,420000,0.275
2140,422000,0.3578
2157,424000,0.5946
2169,426000,0.4454
2178,428000,0.2994
2190,430000,0.3569
2205,432000,0.515
2219,434000,0.4014
2230,436000,0.4104
2240,438000,0.2961
2249,440000,0.2861
2259,442000,0.3544
2270,444000,0.4654
