episode,timestep,reward
3,2000,0.0
6,4000,0.0
9,6000,0.0
12,8000,0.0469
15,10000,0.0
18,12000,0.0
21,14000,0.0
25,16000,0.0
28,18000,0.0
31,20000,0.0507
34,22000,0.0
38,24000,0.1382
41,26000,0.0455
44,28000,0.0
47,30000,0.0
51,32000,0.204
55,34000,0.1635
58,36000,0.2026
62,38000,0.1607
67,40000,0.3548
70,42000,0.2415
74,44000,0.2163
80,46000,0.5054
84,48000,0.2754
91,50000,0.4441
97,52000,0.617
105,54000,0.5626
113,56000,0.6542
122,58000,0.6656
130,60000,0.6321
141,62000,0.7411
152,64000,0.7476
167,66000,0.8219
184,68000,0.829
198,70000,0.7841
226,72000,0.9049
254,74000,0.8963
273,76000,0.8498
298,78000,0.891
322,80000,0.8869
364,82000,0.9287
402,84000,0.9271
427,86000,0.8812
457,88000,0.9071
495,90000,0.9267
534,92000,0.9271
565,94000,0.9059
587,96000,0.8665
634,98000,0.9404
689,100000,0.949
738,102000,0.9426
793,104000,0.9494
854,106000,0.9537
908,108000,0.9472
957,110000,0.9408
1020,112000,0.9557
1094,114000,0.9619
1173,116000,0.9645
1245,118000,0.9606
1319,120000,0.9618
1400,122000,0.9658
1478,124000,0.9641
1561,126000,0.9658
1645,128000,0.9664
1721,130000,0.9629
1803,132000,0.9659
1881,134000,0.964
1962,136000,0.9653
2053,138000,0.9688
2144,140000,0.9692
2241,142000,0.971
2327,144000,0.9676
2413,146000,0.9671
2506,148000,0.9697
2586,150000,0.9716
2666,152000,0.9568
2757,154000,0.969
2845,156000,0.9684
2933,158000,0.9678
3015,160000,0.9718
3096,162000,0.9578
3194,164000,0.9714
3288,166000,0.9701
3381,168000,0.9697
3479,170000,0.9713
3579,172000,0.9718
3680,174000,0.9723
3783,176000,0.9726
3880,178000,0.9714
3977,180000,0.9706
4079,182000,0.9725
4180,184000,0.9724
4276,186000,0.9704
4374,188000,0.9713
4474,190000,0.9719
4570,192000,0.9708
4672,194000,0.9725
4770,196000,0.9715
4865,198000,0.97
4959,200000,0.9702
5058,202000,0.9717
5138,204000,0.9644
5241,206000,0.9727
5344,208000,0.9727
5455,210000,0.9748
5561,212000,0.9734
5659,214000,0.9713
5758,216000,0.9715
5858,218000,0.9719
5956,220000,0.9714
6055,222000,0.9719
6161,224000,0.9733
6262,226000,0.9722
6364,228000,0.9723
6459,230000,0.9705
6566,232000,0.9737
6672,234000,0.9733
6772,236000,0.972
6878,238000,0.9735
6984,240000,0.9735
7082,242000,0.9714
7188,244000,0.9732
7283,246000,0.9705
7383,248000,0.9719
7483,250000,0.9724
7582,252000,0.971
7677,254000,0.9706
7782,256000,0.9732
7879,258000,0.9708
7982,260000,0.9727
8087,262000,0.9732
8194,264000,0.9737
8298,266000,0.973
8404,268000,0.9735
8506,270000,0.9724
8604,272000,0.9711
8675,274000,0.9591
8776,276000,0.9721
8836,278000,0.9516
8924,280000,0.968
9019,282000,0.9704
9117,284000,0.9714
9228,286000,0.9747
9328,288000,0.9718
9431,290000,0.9726
9534,292000,0.9728
9638,294000,0.9729
9737,296000,0.9716
9833,298000,0.9706
9934,300000,0.9723
10037,302000,0.9727
10110,304000,0.9601
10216,306000,0.9734
10321,308000,0.9732
10429,310000,0.9739
10535,312000,0.9736
10635,314000,0.972
10735,316000,0.9716
10843,318000,0.974
10948,320000,0.9733
11053,322000,0.9733
11153,324000,0.9718
11253,326000,0.9719
11355,328000,0.9726
11455,330000,0.9715
11553,332000,0.9713
11660,334000,0.9737
11758,336000,0.9712
11859,338000,0.9722
11966,340000,0.9737
12077,342000,0.9746
12184,344000,0.9738
12281,346000,0.9709
12381,348000,0.9721
12487,350000,0.9733
12597,352000,0.9744
12699,354000,0.9726
12808,356000,0.9741
12907,358000,0.9717
13013,360000,0.9736
13118,362000,0.9731
13222,364000,0.9729
13294,366000,0.9598
13399,368000,0.9731
13502,370000,0.9726
13572,372000,0.9585
13678,374000,0.9734
13780,376000,0.9725
13881,378000,0.9723
13982,380000,0.9721
14085,382000,0.9727
14194,384000,0.9741
14297,386000,0.9727
14400,388000,0.9728
14502,390000,0.9722
14581,392000,0.9702
14670,394000,0.9621
14773,396000,0.9729
14876,398000,0.9727
14987,400000,0.9747
15087,402000,0.972
15201,404000,0.9752
15307,406000,0.9735
15415,408000,0.9739
15519,410000,0.9732
15625,412000,0.9734
15734,414000,0.974
15846,416000,0.9749
15951,418000,0.9733
16063,420000,0.9748
16174,422000,0.9747
16284,424000,0.9746
16400,426000,0.9758
16510,428000,0.9744
16585,430000,0.9611
16690,432000,0.9733
16797,434000,0.9739
16898,436000,0.9718
17002,438000,0.9731
17087,440000,0.9668
17191,442000,0.9731
17294,444000,0.9726
17400,446000,0.9735
17503,448000,0.9724
17610,450000,0.9739
17715,452000,0.9731
17824,454000,0.9743
17931,456000,0.9737
18032,458000,0.9722
18139,460000,0.9736
18225,462000,0.9736
18315,464000,0.9616
18422,466000,0.9736
18530,468000,0.9741
18640,470000,0.9743
18747,472000,0.9737
18849,474000,0.9724
18945,476000,0.9709
19051,478000,0.9733
19155,480000,0.973
19262,482000,0.9738
19366,484000,0.973
19475,486000,0.974
19584,488000,0.9742
19691,490000,0.9739
19798,492000,0.9736
19904,494000,0.9735
20011,496000,0.9738
20108,498000,0.9709
20199,500000,0.9692
20314,502000,0.9755
20422,504000,0.974
20527,506000,0.9731
20635,508000,0.9739
20743,510000,0.9739
20845,512000,0.9729
20950,514000,0.9728
21055,516000,0.9733
21162,518000,0.9736
21266,520000,0.9731
21371,522000,0.9731
21484,524000,0.9751
21592,526000,0.974
21702,528000,0.9744
21811,530000,0.9743
21918,532000,0.9736
22021,534000,0.9726
22129,536000,0.974
22234,538000,0.9733
22343,540000,0.9741
22453,542000,0.9744
22562,544000,0.9741
22671,546000,0.9742
22786,548000,0.9755
22886,550000,0.972
22993,552000,0.9736
23094,554000,0.9723
23199,556000,0.973
23309,558000,0.9745
23416,560000,0.9736
23520,562000,0.9731
23621,564000,0.9721
23724,566000,0.9731
23830,568000,0.9731
23933,570000,0.9732
24040,572000,0.9735
24150,574000,0.9743
24257,576000,0.9738
24367,578000,0.9742
24471,580000,0.973
24578,582000,0.9737
24687,584000,0.9743
24799,586000,0.9749
24907,588000,0.974
25013,590000,0.9734
25116,592000,0.9729
25225,594000,0.9742
25327,596000,0.9722
25431,598000,0.973
25542,600000,0.9746
25647,602000,0.9735
25760,604000,0.975
25869,606000,0.9741
25973,608000,0.9729
26079,610000,0.9737
26186,612000,0.9736
26297,614000,0.9746
26406,616000,0.9743
26515,618000,0.9741
26622,620000,0.974
26730,622000,0.9737
26833,624000,0.9727
26940,626000,0.9738
27046,628000,0.9733
27142,630000,0.9708
27248,632000,0.9734
27360,634000,0.9748
27464,636000,0.973
27570,638000,0.9735
27681,640000,0.9745
27789,642000,0.974
27896,644000,0.9737
28002,646000,0.9737
28112,648000,0.9743
28217,650000,0.9733
28324,652000,0.9737
28422,654000,0.9711
