episode,timestep,reward
3,2000,0.0
6,4000,0.0
9,6000,0.0
12,8000,0.0
15,10000,0.0
18,12000,0.0
21,14000,0.0
24,16000,0.0
28,18000,0.0
31,20000,0.0
34,22000,0.0
37,24000,0.0
40,26000,0.0
43,28000,0.0
46,30000,0.0
49,32000,0.0
53,34000,0.1424
56,36000,0.0
59,38000,0.0
63,40000,0.0
66,42000,0.0
69,44000,0.0
72,46000,0.0
75,48000,0.0
78,50000,0.0
82,52000,0.148
85,54000,0.0
88,56000,0.0
91,58000,0.0
94,60000,0.0
97,62000,0.0
101,64000,0.0
104,66000,0.0
107,68000,0.2176
111,70000,0.0967
114,72000,0.0
117,74000,0.0
120,76000,0.0
123,78000,0.0
127,80000,0.0261
130,82000,0.1988
133,84000,0.0
136,86000,0.0
140,88000,0.1389
143,90000,0.0
147,92000,0.1305
150,94000,0.0
154,96000,0.1364
158,98000,0.4385
162,100000,0.0
165,102000,0.1557
168,104000,0.0
171,106000,0.0
176,108000,0.2934
179,110000,0.0
182,112000,0.1585
186,114000,0.1199
190,116000,0.2634
194,118000,0.1087
197,120000,0.0
203,122000,0.4888
207,124000,0.448
211,126000,0.0
215,128000,0.2131
221,130000,0.5064
226,132000,0.501
231,134000,0.364
234,136000,0.1778
240,138000,0.342
250,140000,0.7089
254,142000,0.4547
263,144000,0.6584
269,146000,0.3964
277,148000,0.631
285,150000,0.7177
292,152000,0.6155
299,154000,0.4646
308,156000,0.6653
316,158000,0.7189
326,160000,0.6854
339,162000,0.7639
346,164000,0.6024
351,166000,0.4079
363,168000,0.8039
378,170000,0.7578
397,172000,0.8596
410,174000,0.7587
431,176000,0.8682
454,178000,0.8857
468,180000,0.7674
495,182000,0.8934
533,184000,0.9267
557,186000,0.8802
583,188000,0.8887
631,190000,0.9416
668,192000,0.9247
701,194000,0.9111
753,196000,0.9464
809,198000,0.9496
856,200000,0.9392
898,202000,0.9312
964,204000,0.9576
1022,206000,0.9528
1086,208000,0.9544
1156,210000,0.9601
1205,212000,0.9412
1278,214000,0.9642
1330,216000,0.9393
1397,218000,0.9586
1478,220000,0.9648
1557,222000,0.9646
1615,224000,0.952
1702,226000,0.9671
1731,228000,0.8974
1816,230000,0.9667
1898,232000,0.9657
1988,234000,0.9687
2075,236000,0.9676
2155,238000,0.9651
2235,240000,0.9646
2292,242000,0.9495
2372,244000,0.9644
2465,246000,0.9698
2561,248000,0.9708
2660,250000,0.9717
2754,252000,0.9699
2850,254000,0.9707
2940,256000,0.9689
3038,258000,0.9711
3132,260000,0.9701
3230,262000,0.9712
3310,264000,0.965
3393,266000,0.966
3493,268000,0.973
3594,270000,0.9713
3694,272000,0.9717
3791,274000,0.9711
3892,276000,0.9722
3996,278000,0.9729
4068,280000,0.9595
4170,282000,0.9726
4266,284000,0.9708
4364,286000,0.9714
4462,288000,0.9711
4530,290000,0.9573
4628,292000,0.9711
4725,294000,0.971
4802,296000,0.973
4903,298000,0.965
5005,300000,0.9725
5105,302000,0.9719
5200,304000,0.9704
5301,306000,0.972
5396,308000,0.9705
5496,310000,0.9717
5595,312000,0.9718
5698,314000,0.9726
5793,316000,0.9707
5893,318000,0.9715
5993,320000,0.972
6092,322000,0.9714
6196,324000,0.9731
6305,326000,0.9742
6411,328000,0.9734
6508,330000,0.9711
6616,332000,0.9738
6718,334000,0.9727
6812,336000,0.9699
6899,338000,0.9677
7003,340000,0.9728
7102,342000,0.9718
7199,344000,0.971
7278,346000,0.9641
7380,348000,0.9724
7480,350000,0.9719
7580,352000,0.9719
7685,354000,0.9733
7790,356000,0.9734
7892,358000,0.9721
7991,360000,0.9717
8097,362000,0.9735
8203,364000,0.9734
8304,366000,0.9722
8405,368000,0.9722
8515,370000,0.9745
8624,372000,0.9743
8727,374000,0.9728
8830,376000,0.9724
8924,378000,0.97
9024,380000,0.9719
9131,382000,0.9737
9237,384000,0.9735
9341,386000,0.9731
9447,388000,0.9734
9552,390000,0.9731
9661,392000,0.9742
9758,394000,0.971
9857,396000,0.9718
9957,398000,0.9719
10062,400000,0.9729
10165,402000,0.9729
10270,404000,0.973
10377,406000,0.9737
10481,408000,0.973
10583,410000,0.9725
10690,412000,0.9738
10796,414000,0.9733
10902,416000,0.9735
10999,418000,0.971
11099,420000,0.972
11203,422000,0.9729
11314,424000,0.9747
11421,426000,0.9738
11522,428000,0.972
11626,430000,0.973
11730,432000,0.973
11836,434000,0.9735
11940,436000,0.973
12045,438000,0.973
12148,440000,0.9729
12250,442000,0.9722
12350,444000,0.972
12454,446000,0.9728
12560,448000,0.9739
12664,450000,0.9726
12769,452000,0.9732
12876,454000,0.9738
12983,456000,0.9737
13092,458000,0.9741
13199,460000,0.9738
13303,462000,0.9728
13410,464000,0.9738
13514,466000,0.973
13621,468000,0.9737
13721,470000,0.9718
13829,472000,0.974
13935,474000,0.9733
14042,476000,0.9738
14147,478000,0.9732
14252,480000,0.9734
14356,482000,0.9727
14460,484000,0.9731
14566,486000,0.9734
14671,488000,0.9731
14765,490000,0.9702
14871,492000,0.9734
14971,494000,0.9719
15076,496000,0.9732
15177,498000,0.9722
15283,500000,0.9734
15391,502000,0.9739
15497,504000,0.9734
15598,506000,0.9723
15702,508000,0.9729
15803,510000,0.9722
15913,512000,0.9744
16019,514000,0.9734
16127,516000,0.9739
16212,518000,0.9671
16317,520000,0.9733
16423,522000,0.9734
16522,524000,0.9743
16603,526000,0.961
16710,528000,0.9736
16814,530000,0.973
16909,532000,0.975
17017,534000,0.9698
17126,536000,0.9742
17235,538000,0.9743
17341,540000,0.9735
17445,542000,0.973
17551,544000,0.9733
17657,546000,0.9737
17762,548000,0.973
17869,550000,0.9736
17972,552000,0.9727
18078,554000,0.9735
18184,556000,0.9734
18290,558000,0.9736
18402,560000,0.9748
18512,562000,0.9744
18621,564000,0.9743
18731,566000,0.9744
18840,568000,0.9747
18951,570000,0.9742
19061,572000,0.9745
19131,574000,0.9584
19237,576000,0.9733
19348,578000,0.9747
19455,580000,0.9737
19551,582000,0.9739
19651,584000,0.9689
19755,586000,0.9737
19868,588000,0.9743
19975,590000,0.9738
20082,592000,0.9736
20188,594000,0.9736
20291,596000,0.9727
20397,598000,0.9734
20503,600000,0.9737
20609,602000,0.9735
20723,604000,0.9752
20828,606000,0.9733
20929,608000,0.972
21043,610000,0.9754
21145,612000,0.9725
21255,614000,0.9744
21367,616000,0.9748
21466,618000,0.9717
21566,620000,0.9747
21608,622000,0.9253
21666,624000,0.9576
21762,626000,0.9636
21869,628000,0.9735
21981,630000,0.9748
22087,632000,0.9734
22199,634000,0.9749
22312,636000,0.975
22423,638000,0.9747
22531,640000,0.9741
22638,642000,0.9738
22748,644000,0.9744
22858,646000,0.9745
22965,648000,0.9738
23076,650000,0.9746
23186,652000,0.9743
23284,654000,0.9714
23395,656000,0.9745
23499,658000,0.973
23599,660000,0.9719
23700,662000,0.9721
23809,664000,0.9743
23920,666000,0.9747
24029,668000,0.9742
24133,670000,0.9728
