episode,timestep,reward
1,2000,0.0
4,4000,0.0
7,6000,0.1733
9,8000,0.0
11,10000,0.0
14,12000,0.2021
17,14000,0.0
22,16000,0.0879
24,18000,0.2377
28,20000,0.0911
32,22000,0.1194
40,24000,0.0753
42,26000,0.3942
44,28000,0.3595
52,30000,0.1713
59,32000,0.0677
65,34000,0.1367
70,36000,0.4387
77,38000,0.1592
82,40000,0.24
90,42000,0.4097
95,44000,0.3435
102,46000,0.1657
109,48000,0.2211
115,50000,0.2746
122,52000,0.194
136,54000,0.2179
144,56000,0.4332
159,58000,0.5777
172,60000,0.2941
195,62000,0.3344
207,64000,0.4797
219,66000,0.5602
228,68000,0.4241
256,70000,0.2857
267,72000,0.6113
288,74000,0.5141
308,76000,0.5905
335,78000,0.5066
361,80000,0.3755
397,82000,0.5769
422,84000,0.5612
459,86000,0.4023
482,88000,0.5162
517,90000,0.3929
557,92000,0.4201
593,94000,0.499
619,96000,0.5313
655,98000,0.4974
695,100000,0.6681
724,102000,0.6203
758,104000,0.4683
802,106000,0.519
845,108000,0.4892
881,110000,0.5209
925,112000,0.4766
952,114000,0.5479
1001,116000,0.5717
1047,118000,0.4943
1101,120000,0.4806
1150,122000,0.4283
1176,124000,0.4076
1218,126000,0.6363
1264,128000,0.4763
1314,130000,0.5565
1371,132000,0.5763
1425,134000,0.5552
1487,136000,0.4996
1538,138000,0.4898
1589,140000,0.5085
1638,142000,0.5693
1696,144000,0.5151
1750,146000,0.463
1786,148000,0.5488
1848,150000,0.484
1896,152000,0.6409
1942,154000,0.5425
1991,156000,0.4304
2039,158000,0.5412
2092,160000,0.4895
2142,162000,0.5582
2194,164000,0.6504
2249,166000,0.5606
2304,168000,0.5244
2356,170000,0.5554
2421,172000,0.4757
2479,174000,0.5333
2547,176000,0.3849
2600,178000,0.619
2655,180000,0.58
2701,182000,0.6705
2749,184000,0.6424
2797,186000,0.6623
2849,188000,0.6507
2897,190000,0.5814
2940,192000,0.7182
2997,194000,0.5935
3049,196000,0.5936
3110,198000,0.5882
3162,200000,0.6126
3217,202000,0.6337
3277,204000,0.5642
3336,206000,0.6409
3387,208000,0.6244
3450,210000,0.5404
3511,212000,0.5703
3563,214000,0.6126
3617,216000,0.6082
3669,218000,0.6127
3727,220000,0.6181
3781,222000,0.644
3835,224000,0.6453
3885,226000,0.6762
3938,228000,0.6574
3998,230000,0.5001
4048,232000,0.598
4101,234000,0.6948
4152,236000,0.5263
4206,238000,0.6257
4256,240000,0.6761
4320,242000,0.591
4390,244000,0.5703
4446,246000,0.7294
4499,248000,0.7483
4558,250000,0.7579
4609,252000,0.7016
4666,254000,0.7334
4726,256000,0.6471
4780,258000,0.7173
4833,260000,0.8055
4890,262000,0.68
4950,264000,0.7293
5003,266000,0.6396
5063,268000,0.6288
5123,270000,0.6322
5184,272000,0.7016
5233,274000,0.7698
5285,276000,0.7645
5348,278000,0.6946
5405,280000,0.7498
5460,282000,0.6701
5514,284000,0.7719
5566,286000,0.6879
5627,288000,0.6686
5671,290000,0.8797
5723,292000,0.7627
5779,294000,0.7273
5839,296000,0.7132
5889,298000,0.7739
5935,300000,0.7545
5991,302000,0.7097
6040,304000,0.7304
6099,306000,0.6571
6154,308000,0.831
6215,310000,0.7175
6275,312000,0.7789
6341,314000,0.6181
6376,316000,0.7905
6437,318000,0.6687
6500,320000,0.6786
6558,322000,0.7552
6613,324000,0.7045
6668,326000,0.7767
6722,328000,0.7366
6782,330000,0.6642
6825,332000,0.7647
6885,334000,0.7433
6942,336000,0.7668
6995,338000,0.6932
7050,340000,0.7592
7108,342000,0.6186
7169,344000,0.7328
7211,346000,0.8733
7259,348000,0.642
7311,350000,0.6876
7362,352000,0.7977
7415,354000,0.7128
7474,356000,0.5745
7523,358000,0.7509
7578,360000,0.7584
7626,362000,0.8261
7675,364000,0.7503
7728,366000,0.7114
7785,368000,0.698
7833,370000,0.7654
7888,372000,0.7047
7938,374000,0.7942
7992,376000,0.7547
8048,378000,0.7799
8099,380000,0.6443
8152,382000,0.75
8205,384000,0.7873
8262,386000,0.6979
8316,388000,0.6983
8368,390000,0.7449
8424,392000,0.7099
8473,394000,0.8505
8524,396000,0.7594
8577,398000,0.8057
8646,400000,0.5489
8706,402000,0.7446
8762,404000,0.6926
8808,406000,0.7761
8854,408000,0.8187
8916,410000,0.6746
8970,412000,0.7365
9026,414000,0.8334
9076,416000,0.8346
9141,418000,0.6884
9199,420000,0.7545
9259,422000,0.7116
9318,424000,0.6235
9377,426000,0.7912
9432,428000,0.6869
9487,430000,0.777
9544,432000,0.8015
9570,434000,0.7814
9624,436000,0.7555
9684,438000,0.7443
9739,440000,0.7592
9797,442000,0.7369
9854,444000,0.7325
9907,446000,0.6756
9952,448000,0.7947
10003,450000,0.7977
10056,452000,0.8246
10109,454000,0.7306
10163,456000,0.7542
10222,458000,0.7075
10280,460000,0.6697
10345,462000,0.5983
10399,464000,0.775
10433,466000,0.7142
10490,468000,0.767
