episode,timestep,reward
3,2000,0.0
5,4000,0.0
7,6000,0.0
11,8000,0.1895
13,10000,0.0
15,12000,0.1583
17,14000,0.0
19,16000,0.0
21,18000,0.0
23,20000,0.0
25,22000,0.0
28,24000,0.0
30,26000,0.0
32,28000,0.0
34,30000,0.0
36,32000,0.0
39,34000,0.0
41,36000,0.0
43,38000,0.0
47,40000,0.1681
52,42000,0.1838
54,44000,0.339
57,46000,0.219
59,48000,0.2655
61,50000,0.0
64,52000,0.0
67,54000,0.0
69,56000,0.0
71,58000,0.0
74,60000,0.0
76,62000,0.0
78,64000,0.0
80,66000,0.0
83,68000,0.3125
85,70000,0.0
87,72000,0.0
89,74000,0.0
91,76000,0.0
96,78000,0.0
98,80000,0.0
101,82000,0.0
104,84000,0.0
107,86000,0.0
111,88000,0.3263
116,90000,0.0
118,92000,0.0
120,94000,0.0
123,96000,0.0
125,98000,0.1558
127,100000,0.0
130,102000,0.0
132,104000,0.3903
136,106000,0.176
138,108000,0.0
142,110000,0.1503
144,112000,0.1927
152,114000,0.425
155,116000,0.0
162,118000,0.263
164,120000,0.3555
169,122000,0.1032
173,124000,0.1651
179,126000,0.2949
183,128000,0.4877
193,130000,0.4526
205,132000,0.2007
209,134000,0.3277
216,136000,0.5316
221,138000,0.4699
228,140000,0.351
237,142000,0.3891
243,144000,0.3221
255,146000,0.1119
262,148000,0.2653
269,150000,0.4594
279,152000,0.4775
285,154000,0.4529
292,156000,0.4258
300,158000,0.3817
303,160000,0.2023
310,162000,0.488
322,164000,0.3114
336,166000,0.6264
347,168000,0.4225
358,170000,0.409
375,172000,0.5148
395,174000,0.4038
409,176000,0.4525
429,178000,0.4354
440,180000,0.5212
465,182000,0.5144
481,184000,0.6123
495,186000,0.7226
518,188000,0.5642
548,190000,0.5617
578,192000,0.399
596,194000,0.5575
629,196000,0.4164
658,198000,0.6154
683,200000,0.591
721,202000,0.4479
756,204000,0.5391
802,206000,0.4762
850,208000,0.4186
890,210000,0.522
926,212000,0.5836
963,214000,0.6404
1003,216000,0.5493
1046,218000,0.512
1090,220000,0.6316
1131,222000,0.558
1175,224000,0.4994
1235,226000,0.3498
1287,228000,0.4796
1337,230000,0.5377
1382,232000,0.4905
1422,234000,0.6202
1461,236000,0.6352
1499,238000,0.6023
1552,240000,0.4711
1590,242000,0.6015
1638,244000,0.558
1690,246000,0.4604
1738,248000,0.6632
1801,250000,0.5068
1849,252000,0.6024
1898,254000,0.5674
1961,256000,0.5074
2015,258000,0.6078
2070,260000,0.5787
2123,262000,0.6015
2174,264000,0.5473
2223,266000,0.5478
2286,268000,0.5374
2335,270000,0.5895
2385,272000,0.577
2432,274000,0.6341
2479,276000,0.5928
2533,278000,0.6448
2582,280000,0.5907
2643,282000,0.5078
2701,284000,0.5494
2759,286000,0.5677
2813,288000,0.6637
2860,290000,0.5919
2912,292000,0.4993
2965,294000,0.6005
3023,296000,0.5834
3067,298000,0.7003
3119,300000,0.5564
3179,302000,0.5826
3242,304000,0.523
3292,306000,0.6761
3340,308000,0.6027
3382,310000,0.6836
3436,312000,0.5539
3492,314000,0.5871
3550,316000,0.6859
3584,318000,0.7693
3631,320000,0.5553
3691,322000,0.5812
3756,324000,0.5518
3805,326000,0.6499
3859,328000,0.6261
3923,330000,0.6844
3977,332000,0.6801
4041,334000,0.5152
4098,336000,0.6294
4161,338000,0.5535
4217,340000,0.6046
4265,342000,0.6433
4330,344000,0.5675
4394,346000,0.5618
4447,348000,0.6746
4506,350000,0.5419
4548,352000,0.7088
4597,354000,0.649
4655,356000,0.5991
4720,358000,0.5981
4769,360000,0.7488
4827,362000,0.6354
4891,364000,0.5918
4956,366000,0.5675
5014,368000,0.6859
5066,370000,0.6896
5118,372000,0.7066
5170,374000,0.7253
5217,376000,0.7177
5276,378000,0.6407
5328,380000,0.726
5390,382000,0.6104
5452,384000,0.6419
5506,386000,0.6808
5560,388000,0.6076
5617,390000,0.5251
5684,392000,0.6105
5733,394000,0.7109
5780,396000,0.5706
5834,398000,0.6996
5890,400000,0.6741
5938,402000,0.6422
5997,404000,0.6414
6047,406000,0.6551
6104,408000,0.4588
6162,410000,0.5829
6219,412000,0.6121
6270,414000,0.5644
6318,416000,0.5795
6372,418000,0.7718
6430,420000,0.619
6480,422000,0.6357
6537,424000,0.6462
6584,426000,0.6347
6642,428000,0.5667
6714,430000,0.6093
6779,432000,0.567
6839,434000,0.5978
6897,436000,0.686
6960,438000,0.5236
7021,440000,0.6526
7078,442000,0.6647
7139,444000,0.6856
7190,446000,0.6031
7232,448000,0.7545
7300,450000,0.6444
7369,452000,0.6354
7436,454000,0.5078
7494,456000,0.5835
7554,458000,0.5821
7617,460000,0.5693
7675,462000,0.6188
7721,464000,0.6912
7781,466000,0.5661
7837,468000,0.6042
7881,470000,0.6328
7941,472000,0.6144
7994,474000,0.62
8046,476000,0.651
8107,478000,0.5882
8174,480000,0.5654
8223,482000,0.7309
8274,484000,0.7212
8327,486000,0.5465
8386,488000,0.5085
8446,490000,0.5816
8500,492000,0.5361
8549,494000,0.6692
8608,496000,0.6578
8664,498000,0.6741
8719,500000,0.6863
8780,502000,0.5886
8842,504000,0.6268
8900,506000,0.6525
8956,508000,0.6221
9017,510000,0.5075
9068,512000,0.6252
9118,514000,0.6959
9171,516000,0.5643
9220,518000,0.7903
9265,520000,0.7274
9303,522000,0.6249
9356,524000,0.6568
9410,526000,0.6086
9462,528000,0.7639
9518,530000,0.6399
9576,532000,0.62
9622,534000,0.5899
9673,536000,0.5254
9719,538000,0.6695
9760,540000,0.6059
9802,542000,0.6458
9834,544000,0.7206
9890,546000,0.5878
9945,548000,0.6519
9987,550000,0.5678
10041,552000,0.5726
10088,554000,0.6965
10116,556000,0.6586
10170,558000,0.5914
10224,560000,0.6095
10278,562000,0.5914
10332,564000,0.6088
10380,566000,0.7239
10422,568000,0.6617
10478,570000,0.6587
10531,572000,0.6947
10578,574000,0.6785
10634,576000,0.6736
10688,578000,0.7187
10742,580000,0.6802
10795,582000,0.7684
10836,584000,0.7496
10886,586000,0.6388
10947,588000,0.6854
11000,590000,0.657
11060,592000,0.6475
11113,594000,0.6381
11171,596000,0.7374
11226,598000,0.6883
11270,600000,0.7445
11316,602000,0.8188
11364,604000,0.7241
11412,606000,0.7456
11455,608000,0.6713
11514,610000,0.5913
11569,612000,0.6885
11608,614000,0.7358
11655,616000,0.742
11685,618000,0.5691
11721,620000,0.7628
11779,622000,0.6693
11834,624000,0.634
11885,626000,0.7781
11929,628000,0.7284
11983,630000,0.7359
12034,632000,0.6441
12087,634000,0.6567
12143,636000,0.6575
12193,638000,0.7542
12250,640000,0.6646
12303,642000,0.7117
12342,644000,0.8147
12387,646000,0.7695
12441,648000,0.6255
12482,650000,0.654
12535,652000,0.7497
12586,654000,0.682
12634,656000,0.8062
12687,658000,0.677
12745,660000,0.7024
12796,662000,0.6437
12850,664000,0.7732
12906,666000,0.675
12951,668000,0.6403
12980,670000,0.6684
13032,672000,0.611
13081,674000,0.6504
13133,676000,0.6296
13187,678000,0.6998
13241,680000,0.6625
13294,682000,0.675
13336,684000,0.6384
13387,686000,0.7399
13443,688000,0.6919
13496,690000,0.8057
13545,692000,0.83
13596,694000,0.7983
13649,696000,0.7307
13709,698000,0.6471
13755,700000,0.776
13821,702000,0.5888
13878,704000,0.6469
13926,706000,0.8472
13980,708000,0.7352
14033,710000,0.768
14076,712000,0.7621
14134,714000,0.6344
14165,716000,0.6258
14217,718000,0.7659
14268,720000,0.7398
14313,722000,0.8599
14372,724000,0.7078
14435,726000,0.7423
14498,728000,0.6784
14561,730000,0.6792
14616,732000,0.6877
14646,734000,0.7127
14701,736000,0.7765
14757,738000,0.6922
14808,740000,0.7981
14858,742000,0.8334
14916,744000,0.738
14968,746000,0.7622
15021,748000,0.6575
15077,750000,0.745
15126,752000,0.7682
15187,754000,0.6855
15232,756000,0.6684
15277,758000,0.6457
15328,760000,0.7017
15385,762000,0.6283
15436,764000,0.7599
15491,766000,0.7036
15537,768000,0.7984
15594,770000,0.7155
15644,772000,0.8535
15698,774000,0.7727
15749,776000,0.7975
15791,778000,0.7301
15840,780000,0.8312
15889,782000,0.7692
15931,784000,0.7315
15994,786000,0.7109
16045,788000,0.8168
16107,790000,0.7056
16163,792000,0.6921
16205,794000,0.6137
16258,796000,0.694
16294,798000,0.769
16348,800000,0.8087
16391,802000,0.721
16437,804000,0.7189
16499,806000,0.7068
16555,808000,0.7446
16616,810000,0.7657
16673,812000,0.699
16721,814000,0.7217
16776,816000,0.7395
16833,818000,0.7146
16888,820000,0.8125
16946,822000,0.7196
17007,824000,0.7985
17067,826000,0.7127
17125,828000,0.7035
17170,830000,0.7929
17226,832000,0.7632
17281,834000,0.8307
17330,836000,0.7302
17391,838000,0.6992
17442,840000,0.8568
17496,842000,0.7364
17545,844000,0.6921
17611,846000,0.6012
17666,848000,0.7238
17723,850000,0.7154
17787,852000,0.6991
17839,854000,0.7637
17890,856000,0.7407
17939,858000,0.8499
17989,860000,0.7941
18041,862000,0.7259
18096,864000,0.7587
18146,866000,0.7738
18186,868000,0.7685
18238,870000,0.7254
18299,872000,0.7012
18366,874000,0.6687
18425,876000,0.8086
18493,878000,0.717
18550,880000,0.7841
18599,882000,0.81
18653,884000,0.79
18688,886000,0.7529
18744,888000,0.7624
18800,890000,0.7272
18866,892000,0.7077
18927,894000,0.7498
18985,896000,0.8218
19049,898000,0.6998
19105,900000,0.8338
19166,902000,0.8304
19229,904000,0.7267
19293,906000,0.6693
19348,908000,0.6508
19400,910000,0.8212
19465,912000,0.6439
19529,914000,0.7771
19587,916000,0.7208
19636,918000,0.8096
19689,920000,0.8431
19722,922000,0.8074
19788,924000,0.7534
19845,926000,0.7155
19912,928000,0.7575
19967,930000,0.8856
20037,932000,0.71
20070,934000,0.6775
20130,936000,0.762
20192,938000,0.7059
20250,940000,0.8903
20311,942000,0.7179
20373,944000,0.7693
20429,946000,0.7988
20480,948000,0.74
20536,950000,0.7979
20587,952000,0.8363
20640,954000,0.8618
20682,956000,0.8317
20720,958000,0.8635
20771,960000,0.7651
20820,962000,0.7698
20885,964000,0.7193
20943,966000,0.8387
21000,968000,0.7332
21046,970000,0.8398
21098,972000,0.7828
21159,974000,0.7661
21222,976000,0.7263
21262,978000,0.8487
21319,980000,0.7609
21348,982000,0.8053
21396,984000,0.867
21445,986000,0.6881
21502,988000,0.7489
21556,990000,0.8086
21609,992000,0.8986
21658,994000,0.8305
21700,996000,0.7633
21759,998000,0.8035
21817,1000000,0.7539
