episode,timestep,reward
4,2000,0.0
6,4000,0.0
8,6000,0.0
10,8000,0.1597
12,10000,0.0
15,12000,0.0
18,14000,0.0
21,16000,0.0
23,18000,0.0
25,20000,0.0
27,22000,0.0
29,24000,0.0
31,26000,0.0
33,28000,0.0
35,30000,0.0
37,32000,0.0
39,34000,0.0
41,36000,0.0
43,38000,0.0
45,40000,0.0
47,42000,0.0
49,44000,0.0
51,46000,0.0
53,48000,0.0
55,50000,0.0
57,52000,0.0
59,54000,0.0
61,56000,0.0
65,58000,0.0
67,60000,0.0
69,62000,0.0
71,64000,0.0
73,66000,0.0
75,68000,0.0
77,70000,0.0
79,72000,0.0
81,74000,0.0
83,76000,0.0
85,78000,0.0
87,80000,0.0
89,82000,0.0
92,84000,0.0
94,86000,0.0
96,88000,0.0
99,90000,0.2654
101,92000,0.0
104,94000,0.0
111,96000,0.0524
114,98000,0.0
118,100000,0.0
120,102000,0.4459
126,104000,0.0
129,106000,0.0
133,108000,0.0
135,110000,0.0
137,112000,0.0
143,114000,0.0605
147,116000,0.0
151,118000,0.2845
154,120000,0.0
157,122000,0.1522
162,124000,0.1394
164,126000,0.1738
166,128000,0.1994
169,130000,0.0
174,132000,0.2888
177,134000,0.3141
182,136000,0.4089
186,138000,0.375
189,140000,0.0
193,142000,0.3151
199,144000,0.4587
205,146000,0.1301
215,148000,0.2291
217,150000,0.0
221,152000,0.2393
231,154000,0.4401
235,156000,0.7685
246,158000,0.441
248,160000,0.2979
258,162000,0.4129
262,164000,0.4696
285,166000,0.4615
287,168000,0.4828
304,170000,0.3266
316,172000,0.3786
321,174000,0.3564
330,176000,0.3123
336,178000,0.3195
346,180000,0.3279
363,182000,0.529
382,184000,0.4307
406,186000,0.4491
418,188000,0.6172
448,190000,0.5382
455,192000,0.1407
482,194000,0.5965
510,196000,0.4912
518,198000,0.2354
531,200000,0.503
572,202000,0.3208
596,204000,0.6712
615,206000,0.3001
618,208000,0.6179
638,210000,0.5232
663,212000,0.4617
715,214000,0.5009
731,216000,0.4624
780,218000,0.3865
825,220000,0.5761
868,222000,0.5987
919,224000,0.5664
981,226000,0.5635
1038,228000,0.5239
1095,230000,0.5596
1152,232000,0.4032
1212,234000,0.4825
1276,236000,0.5148
1325,238000,0.5671
1380,240000,0.4542
1446,242000,0.4848
1508,244000,0.5151
1567,246000,0.4917
1618,248000,0.5859
1678,250000,0.5483
1727,252000,0.5491
1792,254000,0.5374
1870,256000,0.4366
1932,258000,0.5309
1991,260000,0.5404
2048,262000,0.5606
2114,264000,0.4997
2182,266000,0.4707
2245,268000,0.5688
2315,270000,0.4724
2377,272000,0.547
2453,274000,0.4999
2522,276000,0.478
2585,278000,0.4763
2649,280000,0.5304
2716,282000,0.5366
2785,284000,0.5353
2842,286000,0.578
2908,288000,0.6337
2973,290000,0.5071
3035,292000,0.548
3107,294000,0.4722
3179,296000,0.4586
3248,298000,0.4636
3317,300000,0.6646
3388,302000,0.5213
3464,304000,0.4219
3529,306000,0.5226
3602,308000,0.3997
3664,310000,0.4842
3730,312000,0.4551
3803,314000,0.4112
3865,316000,0.5166
3933,318000,0.4702
3999,320000,0.619
