episode,timestep,reward
1,2000,0.0
4,4000,0.0
6,6000,0.0
8,8000,0.0
11,10000,0.0
13,12000,0.0
17,14000,0.1352
20,16000,0.399
23,18000,0.3209
27,20000,0.3341
29,22000,0.0
31,24000,0.0
34,26000,0.2471
38,28000,0.0
41,30000,0.5228
44,32000,0.0
46,34000,0.2704
51,36000,0.2331
56,38000,0.0
63,40000,0.252
66,42000,0.2977
71,44000,0.1622
80,46000,0.1914
86,48000,0.2806
88,50000,0.4047
94,52000,0.0
100,54000,0.1504
103,56000,0.0
108,58000,0.3045
115,60000,0.0871
118,62000,0.2539
122,64000,0.0758
128,66000,0.2043
133,68000,0.0753
136,70000,0.1058
145,72000,0.3201
157,74000,0.2155
164,76000,0.112
171,78000,0.1766
178,80000,0.0879
183,82000,0.4545
192,84000,0.2014
195,86000,0.3057
203,88000,0.3751
215,90000,0.4949
222,92000,0.355
240,94000,0.4909
249,96000,0.3548
255,98000,0.0
259,100000,0.2335
265,102000,0.1588
271,104000,0.2924
278,106000,0.3748
281,108000,0.0
286,110000,0.45
293,112000,0.358
300,114000,0.3559
314,116000,0.3082
323,118000,0.5857
327,120000,0.3808
347,122000,0.4304
362,124000,0.4408
384,126000,0.2116
401,128000,0.5566
422,130000,0.5159
447,132000,0.3971
482,134000,0.3713
512,136000,0.4708
538,138000,0.3588
561,140000,0.3488
597,142000,0.3638
629,144000,0.4767
661,146000,0.3805
702,148000,0.3952
728,150000,0.5987
771,152000,0.4431
816,154000,0.4669
835,156000,0.5516
878,158000,0.4439
925,160000,0.3663
974,162000,0.45
1014,164000,0.6213
1068,166000,0.4102
1109,168000,0.5326
1161,170000,0.5
1213,172000,0.5189
1264,174000,0.4116
1311,176000,0.4673
1373,178000,0.437
1423,180000,0.598
1479,182000,0.4633
1539,184000,0.4836
1595,186000,0.5173
1643,188000,0.4796
1697,190000,0.5361
1756,192000,0.5728
1813,194000,0.5435
1879,196000,0.3949
1939,198000,0.4838
1996,200000,0.5926
2064,202000,0.4999
2128,204000,0.5001
2197,206000,0.5648
2257,208000,0.5156
2331,210000,0.4873
2403,212000,0.4993
2471,214000,0.4707
2530,216000,0.5577
2595,218000,0.5664
2666,220000,0.5066
2729,222000,0.54
2795,224000,0.5134
2861,226000,0.6185
2938,228000,0.5191
2998,230000,0.5642
3070,232000,0.5686
3137,234000,0.4342
3193,236000,0.7267
3270,238000,0.4667
3336,240000,0.5145
3409,242000,0.5063
3478,244000,0.5493
3539,246000,0.5077
3606,248000,0.3754
3669,250000,0.5235
3733,252000,0.5155
3794,254000,0.5726
3861,256000,0.4203
3943,258000,0.488
4017,260000,0.4596
4083,262000,0.4999
4151,264000,0.5287
4213,266000,0.5318
4286,268000,0.4393
4355,270000,0.5635
4428,272000,0.412
4496,274000,0.6153
4560,276000,0.5
4625,278000,0.5373
4687,280000,0.578
4759,282000,0.5003
4820,284000,0.588
4883,286000,0.587
4946,288000,0.5851
5018,290000,0.4858
5089,292000,0.5197
5151,294000,0.4838
5218,296000,0.4788
5279,298000,0.4752
5335,300000,0.5501
5389,302000,0.6267
5451,304000,0.5784
5516,306000,0.5375
5579,308000,0.5228
5641,310000,0.5311
5714,312000,0.5196
5778,314000,0.5307
5844,316000,0.4848
5910,318000,0.4996
5973,320000,0.4438
6034,322000,0.5389
6095,324000,0.5886
6160,326000,0.5534
6227,328000,0.4914
6283,330000,0.5705
6342,332000,0.5398
6402,334000,0.6147
6464,336000,0.515
6529,338000,0.5375
6594,340000,0.6281
6657,342000,0.586
6721,344000,0.6075
6785,346000,0.5314
6853,348000,0.4424
6909,350000,0.4983
6963,352000,0.572
7012,354000,0.6308
7069,356000,0.5085
7127,358000,0.5672
7184,360000,0.6471
7249,362000,0.3875
7303,364000,0.6082
7358,366000,0.6347
7418,368000,0.6319
7480,370000,0.4679
7540,372000,0.598
7600,374000,0.4849
7653,376000,0.5262
7714,378000,0.5572
7771,380000,0.4918
7826,382000,0.5631
7884,384000,0.5507
7949,386000,0.508
8003,388000,0.6815
8068,390000,0.5679
8126,392000,0.602
8188,394000,0.5952
8256,396000,0.5437
8309,398000,0.5106
8370,400000,0.5878
8426,402000,0.5346
8485,404000,0.5749
8551,406000,0.5445
8617,408000,0.5009
8690,410000,0.506
8747,412000,0.6113
8804,414000,0.698
8868,416000,0.4689
8938,418000,0.4995
8993,420000,0.6864
9049,422000,0.7286
9113,424000,0.5933
9178,426000,0.5829
9238,428000,0.5326
9298,430000,0.5314
9364,432000,0.6936
9433,434000,0.5501
9501,436000,0.5
9564,438000,0.5685
9629,440000,0.5976
9686,442000,0.6286
9749,444000,0.5691
9812,446000,0.5539
9883,448000,0.6321
9951,450000,0.5719
10007,452000,0.6575
10068,454000,0.5884
10128,456000,0.5816
10186,458000,0.6007
10247,460000,0.6687
10306,462000,0.6408
10365,464000,0.7081
10425,466000,0.6303
10488,468000,0.6003
10551,470000,0.4462
10606,472000,0.5621
10661,474000,0.6155
