episode,timestep,reward
3,2000,0.0
6,4000,0.0
9,6000,0.0
12,8000,0.0
15,10000,0.0
18,12000,0.0
21,14000,0.0
25,16000,0.1452
28,18000,0.0
31,20000,0.0
34,22000,0.0
38,24000,0.0
41,26000,0.0
44,28000,0.0
47,30000,0.0
50,32000,0.0497
53,34000,0.0
56,36000,0.0
60,38000,0.153
63,40000,0.0
66,42000,0.0
70,44000,0.0573
73,46000,0.0572
76,48000,0.0
79,50000,0.0
82,52000,0.1229
86,54000,0.0
89,56000,0.0
92,58000,0.0
95,60000,0.0
98,62000,0.0
102,64000,0.2145
105,66000,0.0
108,68000,0.0
112,70000,0.1245
115,72000,0.0
118,74000,0.0
122,76000,0.2613
125,78000,0.0
129,80000,0.2177
132,82000,0.0
135,84000,0.0
139,86000,0.1695
142,88000,0.0
146,90000,0.0932
149,92000,0.1576
153,94000,0.2205
157,96000,0.1319
160,98000,0.0
164,100000,0.3246
168,102000,0.2434
172,104000,0.2085
177,106000,0.3126
181,108000,0.2134
185,110000,0.2117
188,112000,0.2241
195,114000,0.4931
201,116000,0.4686
207,118000,0.5047
214,120000,0.6062
221,122000,0.5988
227,124000,0.4367
237,126000,0.7248
244,128000,0.6689
254,130000,0.6777
259,132000,0.3463
266,134000,0.683
278,136000,0.6911
290,138000,0.7765
301,140000,0.7073
317,142000,0.862
334,144000,0.8145
351,146000,0.8159
364,148000,0.7976
379,150000,0.8094
393,152000,0.8386
415,154000,0.8302
436,156000,0.8687
460,158000,0.881
483,160000,0.8783
512,162000,0.905
546,164000,0.9193
578,166000,0.9102
612,168000,0.9161
659,170000,0.9395
700,172000,0.9322
745,174000,0.9363
796,176000,0.9449
844,178000,0.9442
897,180000,0.9444
951,182000,0.9485
998,184000,0.9405
1055,186000,0.9503
1111,188000,0.9494
1175,190000,0.9562
1236,192000,0.9536
1305,194000,0.9595
1381,196000,0.9635
1440,198000,0.9516
1520,200000,0.9646
1592,202000,0.9609
1670,204000,0.9639
1749,206000,0.9646
1829,208000,0.9648
1906,210000,0.9634
1986,212000,0.9649
2069,214000,0.9659
2160,216000,0.9693
2244,218000,0.9663
2333,220000,0.9685
2428,222000,0.9704
2514,224000,0.9677
2610,226000,0.9703
2703,228000,0.9699
2795,230000,0.9694
2878,232000,0.966
2965,234000,0.9679
3028,236000,0.9537
3122,238000,0.97
3214,240000,0.9692
3305,242000,0.9705
3402,244000,0.9697
3502,246000,0.972
3592,248000,0.969
3660,250000,0.9567
3755,252000,0.9704
3847,254000,0.9695
3942,256000,0.9703
4043,258000,0.9723
4141,260000,0.9713
4243,262000,0.9724
4335,264000,0.9695
4437,266000,0.9724
4533,268000,0.9706
4625,270000,0.9694
4726,272000,0.9724
4816,274000,0.9685
4920,276000,0.9731
5024,278000,0.9728
5126,280000,0.9724
5225,282000,0.9717
5323,284000,0.9712
5424,286000,0.9722
5521,288000,0.9711
5624,290000,0.9726
5720,292000,0.9708
5791,294000,0.959
5894,296000,0.9726
5996,298000,0.9724
6096,300000,0.9718
6196,302000,0.972
6294,304000,0.9712
6396,306000,0.9726
6499,308000,0.9727
6604,310000,0.9733
6710,312000,0.9733
6811,314000,0.9722
6916,316000,0.9731
7023,318000,0.9738
7131,320000,0.9741
7231,322000,0.9717
7331,324000,0.9718
7431,326000,0.9721
7539,328000,0.9737
7643,330000,0.9731
7752,332000,0.9741
7851,334000,0.9716
7956,336000,0.9734
8066,338000,0.9743
8173,340000,0.9738
8278,342000,0.9735
8378,344000,0.9715
8483,346000,0.9732
8590,348000,0.9737
8697,350000,0.9738
8802,352000,0.9736
8886,354000,0.966
8987,356000,0.9722
9097,358000,0.9744
9195,360000,0.9713
9301,362000,0.9736
9410,364000,0.9741
9504,366000,0.97
9612,368000,0.974
9713,370000,0.9721
9822,372000,0.9743
9917,374000,0.9703
10012,376000,0.9723
10096,378000,0.9633
10201,380000,0.9732
10306,382000,0.9732
10405,384000,0.9716
10511,386000,0.9736
10619,388000,0.9739
10723,390000,0.9728
10833,392000,0.9745
10942,394000,0.9742
11052,396000,0.9744
11157,398000,0.9731
11258,400000,0.9724
11364,402000,0.9733
11464,404000,0.9721
11566,406000,0.9723
11672,408000,0.9735
11761,410000,0.9683
11854,412000,0.9701
11942,414000,0.9679
12036,416000,0.9702
12139,418000,0.9724
12243,420000,0.9729
12323,422000,0.965
12418,424000,0.9706
12518,426000,0.9718
12620,428000,0.9723
12725,430000,0.9731
12825,432000,0.972
12925,434000,0.9718
13032,436000,0.9741
13132,438000,0.9722
13231,440000,0.9708
13338,442000,0.9737
13443,444000,0.9732
13548,446000,0.9733
13654,448000,0.9735
13763,450000,0.9744
13869,452000,0.9733
13972,454000,0.9726
14076,456000,0.9729
14146,458000,0.9598
14250,460000,0.9731
14355,462000,0.9732
14457,464000,0.9725
14565,466000,0.9741
14666,468000,0.9719
14765,470000,0.9717
14873,472000,0.9739
14983,474000,0.9745
15087,476000,0.9729
15195,478000,0.9741
15300,480000,0.9732
15404,482000,0.973
15502,484000,0.9711
15611,486000,0.9743
15719,488000,0.9739
15816,490000,0.971
15919,492000,0.9727
16025,494000,0.9737
16131,496000,0.9733
16237,498000,0.9734
16345,500000,0.9741
16453,502000,0.9738
16564,504000,0.9748
16665,506000,0.9722
16770,508000,0.9732
16874,510000,0.9731
16977,512000,0.9725
17081,514000,0.973
17191,516000,0.9744
17292,518000,0.9722
17392,520000,0.972
17498,522000,0.9734
17591,524000,0.9698
17694,526000,0.9727
17800,528000,0.9735
17903,530000,0.9729
18010,532000,0.9735
18115,534000,0.9732
18225,536000,0.9743
18333,538000,0.9741
18438,540000,0.9732
18544,542000,0.9734
18653,544000,0.9744
18759,546000,0.9733
18867,548000,0.974
18972,550000,0.9734
19076,552000,0.9728
19181,554000,0.9733
19292,556000,0.9745
19396,558000,0.9732
19506,560000,0.9742
19614,562000,0.974
19720,564000,0.9734
19826,566000,0.9736
19934,568000,0.9739
20040,570000,0.9736
20143,572000,0.9725
20246,574000,0.9727
20353,576000,0.9737
20458,578000,0.9734
20565,580000,0.9737
20674,582000,0.9741
20783,584000,0.9743
20893,586000,0.9745
20995,588000,0.9722
21102,590000,0.9739
21208,592000,0.9734
21316,594000,0.9739
21417,596000,0.9722
21520,598000,0.9728
21627,600000,0.9735
21733,602000,0.9735
21827,604000,0.9704
21938,606000,0.9744
22047,608000,0.9744
22156,610000,0.9741
22261,612000,0.9733
22365,614000,0.973
22470,616000,0.9731
22582,618000,0.9748
22687,620000,0.9742
22767,622000,0.9623
22878,624000,0.9748
22985,626000,0.9736
23095,628000,0.9743
23208,630000,0.9752
23312,632000,0.9731
23419,634000,0.9735
23522,636000,0.9728
23633,638000,0.9746
23740,640000,0.9736
23834,642000,0.9701
23906,644000,0.9595
24017,646000,0.9747
24125,648000,0.9741
24233,650000,0.9739
24339,652000,0.9735
24448,654000,0.9742
24562,656000,0.9752
24671,658000,0.9741
24777,660000,0.9736
24884,662000,0.9736
24989,664000,0.9733
