episode,timestep,reward
3,2000,0.0
5,4000,0.0
8,6000,0.1257
10,8000,0.0
13,10000,0.0
15,12000,0.0
18,14000,0.0
22,16000,0.0
24,18000,0.0
26,20000,0.0
29,22000,0.0
31,24000,0.0
33,26000,0.0
35,28000,0.0
40,30000,0.1007
42,32000,0.0
45,34000,0.0
47,36000,0.0
49,38000,0.0
52,40000,0.0
54,42000,0.1537
56,44000,0.1829
59,46000,0.0
61,48000,0.0
64,50000,0.0
67,52000,0.2342
69,54000,0.0
72,56000,0.0
76,58000,0.3634
82,60000,0.104
86,62000,0.3019
93,64000,0.0
95,66000,0.0
97,68000,0.0
102,70000,0.2064
106,72000,0.0
109,74000,0.0
115,76000,0.2846
123,78000,0.0
128,80000,0.2353
132,82000,0.1839
140,84000,0.1136
142,86000,0.2813
148,88000,0.3613
151,90000,0.3688
153,92000,0.0
155,94000,0.0
161,96000,0.2459
168,98000,0.2015
173,100000,0.1823
178,102000,0.0
181,104000,0.0
186,106000,0.1596
193,108000,0.1195
199,110000,0.2198
202,112000,0.0
209,114000,0.1327
215,116000,0.1104
219,118000,0.5403
229,120000,0.1873
234,122000,0.0
249,124000,0.2354
264,126000,0.3267
268,128000,0.3082
277,130000,0.0982
283,132000,0.1578
287,134000,0.4197
292,136000,0.1817
300,138000,0.2273
309,140000,0.2682
320,142000,0.1547
328,144000,0.2563
338,146000,0.2644
348,148000,0.3431
360,150000,0.3853
368,152000,0.5746
375,154000,0.382
382,156000,0.2818
396,158000,0.545
409,160000,0.1891
425,162000,0.4153
438,164000,0.408
455,166000,0.5122
462,168000,0.078
487,170000,0.5935
501,172000,0.6186
530,174000,0.5109
561,176000,0.4506
602,178000,0.5351
644,180000,0.5203
686,182000,0.4713
718,184000,0.4031
764,186000,0.4151
811,188000,0.4678
856,190000,0.4208
889,192000,0.4878
900,194000,0.6141
943,196000,0.5538
984,198000,0.5571
1033,200000,0.4087
1087,202000,0.5349
1127,204000,0.7674
1181,206000,0.5352
1232,208000,0.4704
1294,210000,0.4674
1346,212000,0.4242
1391,214000,0.5522
1449,216000,0.3975
1489,218000,0.5684
1522,220000,0.5705
1575,222000,0.4724
1623,224000,0.5001
1680,226000,0.5257
1740,228000,0.5493
1794,230000,0.572
1841,232000,0.5501
1893,234000,0.5367
1945,236000,0.5935
2000,238000,0.4562
2058,240000,0.4484
2108,242000,0.6166
2153,244000,0.596
2207,246000,0.5736
2273,248000,0.4994
2330,250000,0.4231
2354,252000,0.5174
2402,254000,0.4783
2437,256000,0.5971
2488,258000,0.4516
2540,260000,0.5001
2590,262000,0.539
2634,264000,0.608
2694,266000,0.4019
2742,268000,0.6621
2795,270000,0.6005
2857,272000,0.5468
2913,274000,0.5708
2969,276000,0.4987
3029,278000,0.4832
3086,280000,0.5766
3146,282000,0.4842
3194,284000,0.6219
3256,286000,0.4997
3326,288000,0.4289
3379,290000,0.5638
3435,292000,0.534
3484,294000,0.6077
3532,296000,0.6019
3591,298000,0.4081
3645,300000,0.5534
3697,302000,0.5184
3753,304000,0.516
3796,306000,0.6006
3849,308000,0.5819
3905,310000,0.5168
3964,312000,0.4745
4026,314000,0.4845
4079,316000,0.6213
4137,318000,0.5327
4188,320000,0.6447
4246,322000,0.6181
4296,324000,0.6165
4353,326000,0.5089
4410,328000,0.5088
4456,330000,0.6026
4505,332000,0.6683
4557,334000,0.5955
4613,336000,0.6048
4676,338000,0.6313
4746,340000,0.4858
4810,342000,0.5454
4871,344000,0.4591
4932,346000,0.5085
4990,348000,0.5671
5055,350000,0.5535
5110,352000,0.5802
5170,354000,0.4835
5227,356000,0.6113
5276,358000,0.5481
5336,360000,0.4992
5387,362000,0.6444
5450,364000,0.5061
5505,366000,0.5794
5560,368000,0.6156
5621,370000,0.491
5667,372000,0.6246
5720,374000,0.6754
5755,376000,0.7353
5812,378000,0.6453
5873,380000,0.5231
5933,382000,0.5653
5994,384000,0.5564
6057,386000,0.6173
6103,388000,0.7332
6161,390000,0.5839
6227,392000,0.4692
6281,394000,0.5369
6345,396000,0.6374
6399,398000,0.6087
6450,400000,0.6822
6502,402000,0.6159
6544,404000,0.5791
6607,406000,0.6328
6663,408000,0.5687
6691,410000,0.5532
6749,412000,0.6365
6790,414000,0.7052
6834,416000,0.7442
6887,418000,0.6187
6940,420000,0.6189
6982,422000,0.7111
7025,424000,0.7205
7084,426000,0.6101
7133,428000,0.7698
7190,430000,0.6125
7249,432000,0.6914
7315,434000,0.6346
7377,436000,0.6263
7431,438000,0.6452
7484,440000,0.5851
7541,442000,0.6801
7597,444000,0.5203
7662,446000,0.4938
7718,448000,0.5718
7780,450000,0.7376
7839,452000,0.6078
7901,454000,0.6423
7960,456000,0.71
8021,458000,0.6682
8075,460000,0.7001
8130,462000,0.7217
8197,464000,0.5509
8249,466000,0.7079
8297,468000,0.7035
8359,470000,0.531
8414,472000,0.6507
8477,474000,0.538
8530,476000,0.6386
8596,478000,0.5887
8656,480000,0.6307
8717,482000,0.6049
8771,484000,0.6812
8825,486000,0.7394
8897,488000,0.5812
8958,490000,0.5058
9020,492000,0.5802
9078,494000,0.6859
9131,496000,0.6024
9187,498000,0.7123
9240,500000,0.6001
9304,502000,0.6388
9369,504000,0.5828
9426,506000,0.6467
9488,508000,0.5805
9551,510000,0.6803
9615,512000,0.6542
9670,514000,0.7223
9741,516000,0.6316
9801,518000,0.6639
9857,520000,0.7101
9914,522000,0.5802
9970,524000,0.7635
10019,526000,0.7498
10069,528000,0.5444
10125,530000,0.6584
10188,532000,0.6784
10249,534000,0.6367
10315,536000,0.5614
10374,538000,0.6908
10427,540000,0.5288
10493,542000,0.6494
10549,544000,0.7097
10612,546000,0.6474
10670,548000,0.705
10728,550000,0.6677
10790,552000,0.6256
10852,554000,0.5646
10909,556000,0.5771
10968,558000,0.6578
11024,560000,0.6569
11073,562000,0.7494
11132,564000,0.7079
11196,566000,0.6077
11254,568000,0.7372
11312,570000,0.7036
11354,572000,0.8505
11413,574000,0.7408
11485,576000,0.5818
11535,578000,0.6213
11580,580000,0.6889
11632,582000,0.5565
11680,584000,0.6462
11728,586000,0.6831
11779,588000,0.6631
11829,590000,0.6386
11875,592000,0.6692
11931,594000,0.6045
11986,596000,0.6355
12031,598000,0.7292
12070,600000,0.6867
12117,602000,0.718
12170,604000,0.6575
12228,606000,0.601
12286,608000,0.5503
12331,610000,0.6843
12373,612000,0.7308
12426,614000,0.619
12474,616000,0.7454
12532,618000,0.634
12580,620000,0.8061
12623,622000,0.669
12675,624000,0.7069
12724,626000,0.6291
12774,628000,0.6951
12829,630000,0.6517
12878,632000,0.7093
12932,634000,0.5367
12985,636000,0.7129
13040,638000,0.6337
13092,640000,0.6693
13144,642000,0.5552
13193,644000,0.6088
13241,646000,0.8463
13293,648000,0.7263
13342,650000,0.7311
13393,652000,0.6221
13446,654000,0.6205
13506,656000,0.6306
13550,658000,0.7894
13590,660000,0.7433
13637,662000,0.7613
13688,664000,0.6623
13742,666000,0.6986
13790,668000,0.6829
13846,670000,0.6568
13900,672000,0.7178
13948,674000,0.7446
13998,676000,0.6949
14045,678000,0.6771
14099,680000,0.7175
14160,682000,0.6207
14214,684000,0.7188
14265,686000,0.798
14323,688000,0.6867
14377,690000,0.7357
14423,692000,0.7136
14487,694000,0.6698
14553,696000,0.6931
14614,698000,0.7335
14667,700000,0.7687
14719,702000,0.7068
14773,704000,0.7
14827,706000,0.6438
14876,708000,0.7098
14934,710000,0.7202
14991,712000,0.594
15047,714000,0.6397
15100,716000,0.7118
15153,718000,0.6754
15200,720000,0.718
15269,722000,0.6776
15325,724000,0.6569
15372,726000,0.6768
15407,728000,0.7627
15455,730000,0.7444
15509,732000,0.663
15558,734000,0.7288
15609,736000,0.7595
15663,738000,0.7729
15712,740000,0.6499
15775,742000,0.6006
15833,744000,0.6524
15876,746000,0.6461
15917,748000,0.7237
15963,750000,0.6686
16012,752000,0.7495
16062,754000,0.6749
16114,756000,0.6511
16169,758000,0.5981
16222,760000,0.6756
16276,762000,0.7182
16332,764000,0.6925
16379,766000,0.6553
16428,768000,0.7492
16471,770000,0.8063
16522,772000,0.7398
16574,774000,0.6348
16634,776000,0.5449
16695,778000,0.6374
16752,780000,0.7312
16806,782000,0.6081
16857,784000,0.7983
16912,786000,0.6862
16964,788000,0.6693
17015,790000,0.6046
17062,792000,0.7179
17117,794000,0.6687
17163,796000,0.7986
17205,798000,0.7563
17251,800000,0.7102
17308,802000,0.6115
17363,804000,0.6875
17414,806000,0.6434
17463,808000,0.6891
17519,810000,0.6753
17566,812000,0.8027
17628,814000,0.6264
17692,816000,0.5922
17745,818000,0.6571
17802,820000,0.7153
17852,822000,0.6964
17915,824000,0.6802
17967,826000,0.7279
18019,828000,0.5922
18069,830000,0.6163
18127,832000,0.6857
18178,834000,0.7217
18236,836000,0.7027
18302,838000,0.6337
18362,840000,0.7124
18418,842000,0.7636
18480,844000,0.6598
18534,846000,0.6995
18587,848000,0.7678
18641,850000,0.6079
18697,852000,0.7984
18760,854000,0.5858
18824,856000,0.6225
18873,858000,0.7104
18940,860000,0.5506
18990,862000,0.6956
19038,864000,0.8069
19093,866000,0.6694
19143,868000,0.6023
19204,870000,0.7315
19257,872000,0.7689
19313,874000,0.7633
19371,876000,0.7375
19433,878000,0.6744
19495,880000,0.6104
19559,882000,0.6084
19616,884000,0.7328
19677,886000,0.6691
19734,888000,0.6466
19795,890000,0.6524
19855,892000,0.6481
19910,894000,0.687
19963,896000,0.6568
20015,898000,0.6893
20063,900000,0.7449
20126,902000,0.632
20183,904000,0.8009
20238,906000,0.6889
20299,908000,0.7339
20349,910000,0.6591
20403,912000,0.7013
20460,914000,0.7326
20522,916000,0.6912
20575,918000,0.769
20625,920000,0.7562
20655,922000,0.616
20705,924000,0.6577
20760,926000,0.7418
20816,928000,0.6766
20877,930000,0.5235
20928,932000,0.7986
20982,934000,0.6804
21039,936000,0.6463
21085,938000,0.7539
21137,940000,0.7461
21200,942000,0.6168
21249,944000,0.7486
21288,946000,0.6859
21331,948000,0.7842
21378,950000,0.6787
21420,952000,0.7779
21465,954000,0.7059
21513,956000,0.682
21565,958000,0.7257
21611,960000,0.7341
21663,962000,0.7827
21719,964000,0.6934
21773,966000,0.7911
21817,968000,0.8116
21870,970000,0.7301
21925,972000,0.741
21975,974000,0.6962
22032,976000,0.7162
22087,978000,0.7947
22148,980000,0.7495
22205,982000,0.6977
22269,984000,0.6692
22334,986000,0.5991
22392,988000,0.6864
22453,990000,0.7172
22507,992000,0.7362
22569,994000,0.5793
22622,996000,0.7693
22680,998000,0.6367
22735,1000000,0.6707
