episode,timestep,reward
2,2000,0.0
5,4000,0.0
7,6000,0.0
12,8000,0.0
14,10000,0.0
16,12000,0.0
19,14000,0.0
22,16000,0.0
24,18000,0.0
26,20000,0.0
29,22000,0.0
35,24000,0.0
38,26000,0.407
41,28000,0.0
45,30000,0.15
53,32000,0.3846
57,34000,0.4329
63,36000,0.3458
70,38000,0.5743
75,40000,0.0
80,42000,0.1023
84,44000,0.1916
92,46000,0.3097
102,48000,0.258
110,50000,0.3619
116,52000,0.4224
127,54000,0.3063
133,56000,0.1392
136,58000,0.5601
145,60000,0.4413
152,62000,0.2083
159,64000,0.4888
176,66000,0.2071
192,68000,0.4867
206,70000,0.5825
213,72000,0.1954
228,74000,0.3113
242,76000,0.5274
263,78000,0.6123
292,80000,0.442
320,82000,0.6304
348,84000,0.5332
388,86000,0.3945
421,88000,0.6309
473,90000,0.4797
518,92000,0.5958
565,94000,0.403
617,96000,0.3673
667,98000,0.4984
711,100000,0.5427
776,102000,0.4765
828,104000,0.5359
869,106000,0.4838
929,108000,0.4168
981,110000,0.6138
1034,112000,0.4886
1093,114000,0.5399
1142,116000,0.528
1202,118000,0.4996
1258,120000,0.5147
1299,122000,0.3658
1362,124000,0.5695
1411,126000,0.69
1465,128000,0.5895
1528,130000,0.5692
1603,132000,0.4924
1674,134000,0.5757
1739,136000,0.5209
1806,138000,0.6252
1868,140000,0.5465
1932,142000,0.5927
2002,144000,0.5693
2064,146000,0.6108
2128,148000,0.56
2190,150000,0.7059
2261,152000,0.5071
2338,154000,0.5315
2408,156000,0.5278
2482,158000,0.5791
2561,160000,0.4812
2629,162000,0.6145
2686,164000,0.6972
2754,166000,0.5131
2820,168000,0.5588
2887,170000,0.6101
2949,172000,0.5301
3007,174000,0.6202
3067,176000,0.5805
3139,178000,0.5405
3202,180000,0.6794
3264,182000,0.6251
3333,184000,0.5216
3395,186000,0.5945
3454,188000,0.6077
3521,190000,0.5506
3592,192000,0.5758
3666,194000,0.4994
3739,196000,0.6413
3801,198000,0.6103
3872,200000,0.5618
3951,202000,0.556
4034,204000,0.4576
4103,206000,0.6066
4169,208000,0.5288
4238,210000,0.4916
4313,212000,0.5323
4391,214000,0.461
4464,216000,0.5875
4522,218000,0.6347
4579,220000,0.594
4639,222000,0.63
4691,224000,0.5727
4755,226000,0.5766
4818,228000,0.7265
4871,230000,0.6378
4934,232000,0.6639
4997,234000,0.6324
5064,236000,0.5811
5141,238000,0.4935
5209,240000,0.6305
5276,242000,0.5388
5301,244000,0.6543
5369,246000,0.5857
5451,248000,0.5358
5496,250000,0.6613
5557,252000,0.5877
5615,254000,0.6681
5677,256000,0.6265
5734,258000,0.6629
5780,260000,0.6247
5840,262000,0.7291
5910,264000,0.5981
5984,266000,0.5919
6044,268000,0.5475
6097,270000,0.6572
6156,272000,0.6906
6229,274000,0.5058
6293,276000,0.6994
6358,278000,0.6148
6420,280000,0.6426
6478,282000,0.6345
6527,284000,0.6527
6584,286000,0.7281
6646,288000,0.659
6709,290000,0.585
6768,292000,0.5906
6827,294000,0.6081
6885,296000,0.5659
6942,298000,0.7149
6998,300000,0.7099
7047,302000,0.73
7104,304000,0.5756
7170,306000,0.6336
7233,308000,0.5695
7291,310000,0.6684
7352,312000,0.6528
7407,314000,0.6863
7468,316000,0.62
7526,318000,0.6522
7579,320000,0.5853
7641,322000,0.5908
7705,324000,0.6065
7778,326000,0.5477
7835,328000,0.5933
7887,330000,0.7447
7947,332000,0.5808
8007,334000,0.6628
8064,336000,0.6806
8120,338000,0.6751
8185,340000,0.6886
8241,342000,0.7459
8303,344000,0.6103
8370,346000,0.5797
8439,348000,0.592
8504,350000,0.6285
8565,352000,0.6049
8623,354000,0.6517
8673,356000,0.6373
8733,358000,0.6299
8792,360000,0.6407
8852,362000,0.6299
8909,364000,0.7668
8967,366000,0.7543
9023,368000,0.7108
9084,370000,0.6691
9150,372000,0.6936
9206,374000,0.7273
9273,376000,0.6392
9336,378000,0.6787
9385,380000,0.7297
9448,382000,0.6627
9506,384000,0.7197
9567,386000,0.6685
9626,388000,0.6749
9676,390000,0.6747
9728,392000,0.688
9780,394000,0.7066
9837,396000,0.6804
9890,398000,0.7123
9943,400000,0.7133
9999,402000,0.6742
10043,404000,0.9
10103,406000,0.5977
10151,408000,0.7236
10198,410000,0.7178
10247,412000,0.6885
10294,414000,0.6996
10323,416000,0.6324
10366,418000,0.7609
10416,420000,0.7744
10475,422000,0.7087
10525,424000,0.774
10575,426000,0.7553
10632,428000,0.7321
10688,430000,0.7635
10738,432000,0.7552
10789,434000,0.8167
10837,436000,0.7657
10897,438000,0.7463
10953,440000,0.7263
11008,442000,0.6682
11063,444000,0.7943
11115,446000,0.7266
11173,448000,0.7533
11218,450000,0.7342
11250,452000,0.7232
11295,454000,0.7483
11343,456000,0.7857
11402,458000,0.6919
11457,460000,0.7231
11514,462000,0.646
11563,464000,0.7295
11621,466000,0.6846
11681,468000,0.6957
11738,470000,0.7328
11797,472000,0.7413
11842,474000,0.8
11887,476000,0.7571
11952,478000,0.7037
12009,480000,0.767
12068,482000,0.707
12126,484000,0.72
12183,486000,0.6991
12238,488000,0.7231
12293,490000,0.7762
12356,492000,0.6319
12409,494000,0.8246
12466,496000,0.7152
12519,498000,0.7501
12565,500000,0.7759
12616,502000,0.7592
12679,504000,0.6952
12740,506000,0.7011
12789,508000,0.8305
12837,510000,0.7647
12894,512000,0.7499
12953,514000,0.7242
13000,516000,0.6975
13052,518000,0.7273
13111,520000,0.7916
13164,522000,0.8047
13222,524000,0.7365
13282,526000,0.6799
13337,528000,0.7581
13393,530000,0.6926
13444,532000,0.8554
13494,534000,0.7355
13540,536000,0.7331
13593,538000,0.769
13644,540000,0.6438
13694,542000,0.7745
