episode,timestep,reward
1,2000,0.0
4,4000,0.084
6,6000,0.3537
8,8000,0.0
10,10000,0.0
12,12000,0.0
14,14000,0.0
16,16000,0.0
18,18000,0.0
22,20000,0.3392
24,22000,0.2371
26,24000,0.1884
29,26000,0.4703
31,28000,0.0
35,30000,0.3541
38,32000,0.448
44,34000,0.7103
49,36000,0.6498
59,38000,0.8161
69,40000,0.827
82,42000,0.8664
95,44000,0.8704
112,46000,0.8882
128,48000,0.8902
151,50000,0.922
170,52000,0.9112
195,54000,0.9282
223,56000,0.9362
255,58000,0.9449
289,60000,0.9486
329,62000,0.9556
366,64000,0.9529
412,66000,0.9618
458,68000,0.9618
508,70000,0.9646
558,72000,0.9648
612,74000,0.968
667,76000,0.9677
724,78000,0.9692
781,80000,0.9691
841,82000,0.9708
901,84000,0.9705
961,86000,0.9708
1022,88000,0.9711
1082,90000,0.9707
1143,92000,0.9714
1207,94000,0.9723
1271,96000,0.9726
1336,98000,0.9727
1400,100000,0.9729
1466,102000,0.9732
1532,104000,0.9734
1598,106000,0.9736
1666,108000,0.9738
1733,110000,0.9738
1799,112000,0.9734
1866,114000,0.9738
1933,116000,0.9739
2001,118000,0.9739
2068,120000,0.9738
2137,122000,0.9744
2205,124000,0.9744
2273,126000,0.974
2340,128000,0.9739
2409,130000,0.9743
2476,132000,0.9741
2545,134000,0.9745
2614,136000,0.9744
2683,138000,0.9746
2752,140000,0.9745
2821,142000,0.9745
2891,144000,0.9747
2960,146000,0.9745
3028,148000,0.9744
3098,150000,0.9746
3167,152000,0.9747
3236,154000,0.9745
3305,156000,0.9746
3375,158000,0.9748
3445,160000,0.9749
3515,162000,0.9749
3586,164000,0.9749
3655,166000,0.9748
3725,168000,0.975
3795,170000,0.9748
3865,172000,0.9748
3935,174000,0.975
4005,176000,0.9748
4075,178000,0.975
4146,180000,0.975
4216,182000,0.975
4287,184000,0.9753
4358,186000,0.9751
4428,188000,0.9752
4499,190000,0.9752
4570,192000,0.9749
4640,194000,0.9752
4711,196000,0.9751
4782,198000,0.9751
4853,200000,0.9753
4924,202000,0.9752
4995,204000,0.9752
5065,206000,0.9751
5136,208000,0.9752
5207,210000,0.9751
5278,212000,0.9752
5349,214000,0.9752
5420,216000,0.9752
5491,218000,0.9753
5562,220000,0.9753
5633,222000,0.9751
5703,224000,0.9752
5774,226000,0.9751
5845,228000,0.9751
5914,230000,0.9747
5984,232000,0.9748
6052,234000,0.9743
6121,236000,0.9744
6190,238000,0.9745
