episode,timestep,reward
1,2000,0.0
3,4000,0.0
5,6000,0.0
7,8000,0.0
9,10000,0.0
11,12000,0.0
13,14000,0.0
16,16000,0.077
18,18000,0.3312
20,20000,0.0
22,22000,0.0799
24,24000,0.0
26,26000,0.0
28,28000,0.1124
31,30000,0.2006
33,32000,0.0
36,34000,0.3842
38,36000,0.1339
41,38000,0.3851
46,40000,0.5296
59,42000,0.8621
71,44000,0.8506
85,46000,0.8759
95,48000,0.8199
112,50000,0.8962
129,52000,0.898
154,54000,0.9288
178,56000,0.9284
206,58000,0.9362
236,60000,0.9402
271,62000,0.9503
306,64000,0.9498
349,66000,0.9588
391,68000,0.9586
438,70000,0.962
486,72000,0.9633
535,74000,0.9644
586,76000,0.9656
641,78000,0.9681
694,80000,0.9667
752,82000,0.9696
810,84000,0.97
871,86000,0.9709
933,88000,0.9715
996,90000,0.9722
1059,92000,0.972
1124,94000,0.9732
1189,96000,0.9731
1254,98000,0.9729
1320,100000,0.9731
1386,102000,0.9734
1452,104000,0.9737
1520,106000,0.974
1588,108000,0.9741
1656,110000,0.9741
1724,112000,0.9742
1793,114000,0.9743
1861,116000,0.9743
1930,118000,0.9744
1999,120000,0.9746
2068,122000,0.9746
2137,124000,0.9745
2206,126000,0.9746
2275,128000,0.9744
2345,130000,0.9746
2414,132000,0.9747
2484,134000,0.9749
2553,136000,0.9746
2623,138000,0.9747
2692,140000,0.9747
2762,142000,0.9747
2831,144000,0.9747
2901,146000,0.9749
2971,148000,0.9748
3041,150000,0.9749
3110,152000,0.9745
3180,154000,0.9748
3250,156000,0.9748
3320,158000,0.9749
3390,160000,0.975
3460,162000,0.975
3530,164000,0.975
3601,166000,0.9751
3672,168000,0.9751
3742,170000,0.975
3812,172000,0.9751
3883,174000,0.975
3953,176000,0.9751
4024,178000,0.9752
4095,180000,0.9752
4165,182000,0.9748
4235,184000,0.9749
4305,186000,0.9751
4375,188000,0.975
4446,190000,0.9751
4517,192000,0.9751
4587,194000,0.9752
