episode,timestep,reward
3,2000,0.0
6,4000,0.0
9,6000,0.0
12,8000,0.0
15,10000,0.0
18,12000,0.0
21,14000,0.0
24,16000,0.0
28,18000,0.0
31,20000,0.0
34,22000,0.0
37,24000,0.0
40,26000,0.0
43,28000,0.0
46,30000,0.0
49,32000,0.0
53,34000,0.0
56,36000,0.0
59,38000,0.0
62,40000,0.173
66,42000,0.1505
69,44000,0.0
72,46000,0.0
76,48000,0.0
79,50000,0.0
82,52000,0.0
85,54000,0.1782
89,56000,0.051
92,58000,0.0
95,60000,0.0938
99,62000,0.198
102,64000,0.0
105,66000,0.0
108,68000,0.0
112,70000,0.0591
115,72000,0.0
118,74000,0.0
121,76000,0.0
125,78000,0.2093
128,80000,0.0
131,82000,0.1355
135,84000,0.1646
138,86000,0.0558
141,88000,0.0
145,90000,0.0306
149,92000,0.3292
153,94000,0.2757
156,96000,0.0
160,98000,0.1129
163,100000,0.0
167,102000,0.2546
170,104000,0.0
173,106000,0.0
176,108000,0.0
179,110000,0.0
183,112000,0.1586
187,114000,0.166
190,116000,0.0
194,118000,0.2286
197,120000,0.1674
200,122000,0.0493
204,124000,0.1048
207,126000,0.0
211,128000,0.1389
214,130000,0.0
217,132000,0.0
221,134000,0.1952
224,136000,0.1186
229,138000,0.3244
233,140000,0.1698
236,142000,0.2115
240,144000,0.2324
244,146000,0.1189
248,148000,0.2754
252,150000,0.3017
256,152000,0.2191
260,154000,0.1445
264,156000,0.3355
268,158000,0.2384
271,160000,0.054
277,162000,0.4316
282,164000,0.2746
285,166000,0.0474
290,168000,0.4245
295,170000,0.3924
299,172000,0.2564
303,174000,0.1994
307,176000,0.3077
311,178000,0.3161
317,180000,0.5022
323,182000,0.4435
328,184000,0.5438
335,186000,0.483
341,188000,0.4785
345,190000,0.3851
351,192000,0.4105
360,194000,0.6737
371,196000,0.7433
379,198000,0.6171
389,200000,0.7244
396,202000,0.6091
402,204000,0.6067
411,206000,0.5803
431,208000,0.8641
447,210000,0.8289
457,212000,0.69
479,214000,0.8738
502,216000,0.8751
523,218000,0.8571
545,220000,0.8704
568,222000,0.8768
609,224000,0.9295
646,226000,0.9244
673,228000,0.9044
715,230000,0.9285
761,232000,0.938
795,234000,0.9228
811,236000,0.8407
864,238000,0.9382
905,240000,0.9313
956,242000,0.9449
1007,244000,0.9451
1070,246000,0.9554
1112,248000,0.9335
1188,250000,0.9628
1244,252000,0.9504
1286,254000,0.9318
1337,256000,0.9454
1368,258000,0.9059
1445,260000,0.9633
1508,262000,0.9554
1582,264000,0.9621
1657,266000,0.9625
1736,268000,0.9643
1822,270000,0.9672
1902,272000,0.9648
1987,274000,0.967
2071,276000,0.9667
2154,278000,0.9658
2234,280000,0.9649
2320,282000,0.9672
2408,284000,0.9682
2490,286000,0.9657
2583,288000,0.9698
2672,290000,0.9683
2760,292000,0.968
2847,294000,0.9679
2940,296000,0.9696
3027,298000,0.9679
3110,300000,0.9658
3201,302000,0.9695
3290,304000,0.9679
3354,306000,0.9545
3450,308000,0.9713
3548,310000,0.9708
3644,312000,0.9706
3739,314000,0.9706
3827,316000,0.9681
3928,318000,0.9721
4023,320000,0.9702
4119,322000,0.9707
4221,324000,0.9725
4315,326000,0.9701
4415,328000,0.9718
4518,330000,0.9727
4612,332000,0.9709
4681,334000,0.9571
4777,336000,0.9707
4877,338000,0.9715
4940,340000,0.9543
5045,342000,0.9729
5148,344000,0.9727
5250,346000,0.9726
5355,348000,0.973
5452,350000,0.9712
5558,352000,0.9734
5659,354000,0.9722
5765,356000,0.9735
5863,358000,0.9712
5965,360000,0.9724
6059,362000,0.9701
6151,364000,0.9694
6223,366000,0.9615
6309,368000,0.967
6405,370000,0.9707
6502,372000,0.9712
6599,374000,0.9708
6695,376000,0.9707
6783,378000,0.9685
6859,380000,0.9624
6941,382000,0.9656
7021,384000,0.965
7105,386000,0.9664
7177,388000,0.961
7259,390000,0.9658
7338,392000,0.9643
7418,394000,0.9655
7469,396000,0.9484
7521,398000,0.9572
7595,400000,0.9497
7645,402000,0.9419
7685,404000,0.9278
7728,406000,0.9336
7792,408000,0.9561
7842,410000,0.953
7877,412000,0.9268
7898,414000,0.8225
7950,416000,0.9462
7988,418000,0.9231
8053,420000,0.9568
8092,422000,0.9283
8143,424000,0.942
8190,426000,0.9463
8232,428000,0.9257
8271,430000,0.9418
8318,432000,0.9254
8359,434000,0.9291
8396,436000,0.9407
8425,438000,0.8987
8492,440000,0.9475
8572,442000,0.9663
8606,444000,0.919
8643,446000,0.9189
8706,448000,0.954
8792,450000,0.9672
8873,452000,0.9659
8950,454000,0.9629
9032,456000,0.9658
9119,458000,0.9677
9182,460000,0.9555
9259,462000,0.9633
9341,464000,0.9659
9383,466000,0.931
9448,468000,0.9562
9494,470000,0.9444
9532,472000,0.9363
9574,474000,0.9254
9652,476000,0.9535
9669,478000,0.8714
9720,480000,0.9263
9763,482000,0.9346
9794,484000,0.907
9848,486000,0.9455
9862,488000,0.8286
9883,490000,0.8286
9917,492000,0.9174
9929,494000,0.7581
9972,496000,0.9243
9994,498000,0.8634
10010,500000,0.8427
10036,502000,0.8981
10046,504000,0.6042
10059,506000,0.8238
10071,508000,0.7171
10088,510000,0.7995
10112,512000,0.8823
10131,514000,0.8616
10147,516000,0.7728
10162,518000,0.8265
10171,520000,0.6295
10182,522000,0.7084
10204,524000,0.8792
10231,526000,0.8758
10244,528000,0.8228
10262,530000,0.798
10275,532000,0.8286
10286,534000,0.7041
10302,536000,0.7791
10319,538000,0.8582
10342,540000,0.8603
10354,542000,0.7241
10362,544000,0.5907
10372,546000,0.7461
10396,548000,0.8492
10408,550000,0.8092
10430,552000,0.83
10441,554000,0.7678
10457,556000,0.805
10472,558000,0.7768
10482,560000,0.6827
10496,562000,0.7611
10507,564000,0.7889
10528,566000,0.8301
10541,568000,0.7821
10567,570000,0.8878
10590,572000,0.8454
10609,574000,0.8374
10617,576000,0.7231
10630,578000,0.7425
10647,580000,0.782
10664,582000,0.8683
10683,584000,0.8048
10714,586000,0.9041
10722,588000,0.7175
10768,590000,0.9243
10785,592000,0.8542
10798,594000,0.7412
10822,596000,0.8546
10856,598000,0.9115
10875,600000,0.8687
10901,602000,0.8601
10923,604000,0.8838
10936,606000,0.765
10964,608000,0.8871
10977,610000,0.7402
11011,612000,0.9114
11022,614000,0.7925
11042,616000,0.8075
11050,618000,0.7159
11067,620000,0.8002
11092,622000,0.8869
11104,624000,0.7403
11132,626000,0.877
11189,628000,0.9507
11216,630000,0.8986
11259,632000,0.9309
11271,634000,0.7974
11284,636000,0.7874
11335,638000,0.9242
11371,640000,0.9377
11399,642000,0.8946
11419,644000,0.8292
11452,646000,0.9047
11492,648000,0.9428
11512,650000,0.8203
11536,652000,0.8872
11616,654000,0.9596
11691,656000,0.9627
11768,658000,0.963
11852,660000,0.9666
11917,662000,0.9566
11982,664000,0.9566
12067,666000,0.9668
12144,668000,0.9637
12204,670000,0.9588
12271,672000,0.9526
