episode,timestep,reward
3,2000,0.0
6,4000,0.0
9,6000,0.0
12,8000,0.0
15,10000,0.0
18,12000,0.0
21,14000,0.0
24,16000,0.0
28,18000,0.0
31,20000,0.0629
34,22000,0.0
37,24000,0.0
40,26000,0.0
43,28000,0.0
47,30000,0.051
50,32000,0.0
53,34000,0.0
56,36000,0.0
59,38000,0.0
62,40000,0.0
65,42000,0.0
69,44000,0.051
72,46000,0.0
75,48000,0.0
79,50000,0.2961
82,52000,0.0
85,54000,0.0
88,56000,0.0
91,58000,0.0
96,60000,0.3404
99,62000,0.0
102,64000,0.0
106,66000,0.2486
110,68000,0.0
113,70000,0.1703
117,72000,0.1315
120,74000,0.1792
125,76000,0.4434
129,78000,0.1643
134,80000,0.3427
139,82000,0.5474
144,84000,0.3556
149,86000,0.299
153,88000,0.4241
157,90000,0.2546
162,92000,0.4439
174,94000,0.6858
181,96000,0.5966
188,98000,0.6446
197,100000,0.627
208,102000,0.793
216,104000,0.5665
230,106000,0.7903
250,108000,0.8547
267,110000,0.834
288,112000,0.8698
320,114000,0.9063
335,116000,0.8056
362,118000,0.9009
387,120000,0.8825
429,122000,0.9344
458,124000,0.9056
488,126000,0.9021
522,128000,0.9173
578,130000,0.9501
619,132000,0.9303
668,134000,0.9429
721,136000,0.9468
790,138000,0.9593
848,140000,0.952
914,142000,0.9569
978,144000,0.9563
1051,146000,0.9614
1118,148000,0.9577
1192,150000,0.9622
1272,152000,0.9646
1350,154000,0.9642
1428,156000,0.9641
1512,158000,0.9662
1595,160000,0.9666
1678,162000,0.9656
1773,164000,0.9704
1866,166000,0.97
1934,168000,0.9589
2022,170000,0.9682
2114,172000,0.9691
2209,174000,0.9704
2299,176000,0.9688
2394,178000,0.9703
2485,180000,0.969
2584,182000,0.9719
2686,184000,0.9723
2786,186000,0.9719
2882,188000,0.9706
2985,190000,0.9726
3082,192000,0.9711
3177,194000,0.9705
3268,196000,0.9701
3346,198000,0.9628
3444,200000,0.9712
3548,202000,0.9731
