episode,timestep,reward
3,2000,0.1107
6,4000,0.0
9,6000,0.0
12,8000,0.0
15,10000,0.0
19,12000,0.0
22,14000,0.0
25,16000,0.0
28,18000,0.0
31,20000,0.0
35,22000,0.1343
38,24000,0.0
41,26000,0.0
44,28000,0.0
48,30000,0.1487
51,32000,0.0
54,34000,0.1294
57,36000,0.0
60,38000,0.0
64,40000,0.1895
68,42000,0.1867
71,44000,0.0
75,46000,0.222
78,48000,0.0
82,50000,0.1695
87,52000,0.4119
91,54000,0.2793
94,56000,0.0
98,58000,0.1175
102,60000,0.3626
107,62000,0.4403
111,64000,0.2296
118,66000,0.5375
128,68000,0.7252
134,70000,0.5938
142,72000,0.6479
149,74000,0.4933
157,76000,0.6708
167,78000,0.6945
175,80000,0.6767
195,82000,0.8482
204,84000,0.7066
224,86000,0.8549
244,88000,0.854
264,90000,0.8613
293,92000,0.9047
327,94000,0.9166
365,96000,0.9243
390,98000,0.8871
421,100000,0.9095
468,102000,0.9403
509,104000,0.931
555,106000,0.9389
612,108000,0.9504
667,110000,0.9509
729,112000,0.9529
797,114000,0.9587
846,116000,0.9424
909,118000,0.9558
977,120000,0.9587
1038,122000,0.9535
1100,124000,0.9572
1183,126000,0.9642
1264,128000,0.9653
1351,130000,0.9678
1428,132000,0.9636
1524,134000,0.9703
1610,136000,0.9676
1703,138000,0.9696
1795,140000,0.9698
1879,142000,0.9663
1971,144000,0.9695
2049,146000,0.9635
2143,148000,0.9703
2246,150000,0.9726
2338,152000,0.9695
2431,154000,0.9698
2531,156000,0.9719
2623,158000,0.9696
2723,160000,0.9718
2824,162000,0.9719
2895,164000,0.9605
2995,166000,0.9719
3092,168000,0.9709
3193,170000,0.9723
3291,172000,0.9711
3384,174000,0.9701
3488,176000,0.9726
3590,178000,0.9726
3685,180000,0.9704
3793,182000,0.9739
3895,184000,0.9726
4006,186000,0.9745
4110,188000,0.9731
4210,190000,0.972
4313,192000,0.9725
4414,194000,0.9728
4515,196000,0.9715
4616,198000,0.9723
4726,200000,0.9744
4833,202000,0.9738
4938,204000,0.9731
5045,206000,0.9737
5146,208000,0.9726
5254,210000,0.9735
5360,212000,0.9735
5465,214000,0.9731
5568,216000,0.9729
5672,218000,0.9728
5774,220000,0.9724
5883,222000,0.9743
5982,224000,0.9716
6084,226000,0.9725
6183,228000,0.9716
6281,230000,0.9722
6361,232000,0.9637
6468,234000,0.974
6575,236000,0.9735
6682,238000,0.9738
6779,240000,0.971
6883,242000,0.9728
6978,244000,0.9709
7085,246000,0.9734
7193,248000,0.9739
7296,250000,0.9726
7398,252000,0.9723
7498,254000,0.9721
7602,256000,0.9729
7707,258000,0.9732
7812,260000,0.9733
7925,262000,0.975
8028,264000,0.9727
8121,266000,0.9698
8221,268000,0.9717
8323,270000,0.9727
8432,272000,0.9741
8539,274000,0.9738
8637,276000,0.9713
8735,278000,0.9727
8813,280000,0.9607
8922,282000,0.9743
9026,284000,0.9729
9132,286000,0.9735
9241,288000,0.9743
9351,290000,0.9745
9436,292000,0.9667
9545,294000,0.9741
9646,296000,0.9723
9753,298000,0.9738
9861,300000,0.9739
9965,302000,0.973
10066,304000,0.9721
10174,306000,0.9738
10278,308000,0.973
10362,310000,0.9665
10469,312000,0.9736
10578,314000,0.9745
10690,316000,0.9749
10802,318000,0.9746
10907,320000,0.9732
11016,322000,0.9743
11120,324000,0.973
11223,326000,0.9726
11330,328000,0.9737
11436,330000,0.9735
11540,332000,0.9731
11646,334000,0.9733
11723,336000,0.962
11777,338000,0.9548
11815,340000,0.9316
11910,342000,0.9623
11994,344000,0.9664
12090,346000,0.9706
12185,348000,0.9706
12281,350000,0.9705
12378,352000,0.971
12445,354000,0.9564
12546,356000,0.9723
12652,358000,0.9733
12758,360000,0.9735
12862,362000,0.973
12962,364000,0.9719
13067,366000,0.9732
13172,368000,0.9733
13278,370000,0.9734
13350,372000,0.9596
13457,374000,0.9738
13564,376000,0.9736
13672,378000,0.9739
13775,380000,0.9729
13880,382000,0.973
13987,384000,0.9741
14090,386000,0.9725
14196,388000,0.9733
14305,390000,0.9743
14417,392000,0.9749
14530,394000,0.975
14637,396000,0.9737
14751,398000,0.9753
14857,400000,0.9736
14967,402000,0.9743
15074,404000,0.9738
15146,406000,0.9594
15253,408000,0.9739
15353,410000,0.972
15443,412000,0.9684
15551,414000,0.9741
15660,416000,0.9741
15768,418000,0.9739
15879,420000,0.9747
15990,422000,0.9746
16095,424000,0.9734
16202,426000,0.9737
16313,428000,0.9745
16417,430000,0.973
16530,432000,0.975
16636,434000,0.9738
16748,436000,0.9748
16855,438000,0.9736
16959,440000,0.9729
17066,442000,0.9737
17174,444000,0.9739
17284,446000,0.9746
17389,448000,0.9731
17497,450000,0.9742
17604,452000,0.9736
17714,454000,0.9744
17823,456000,0.9742
17928,458000,0.9731
18041,460000,0.9752
18138,462000,0.9711
18237,464000,0.9713
18344,466000,0.9739
18452,468000,0.9739
18561,470000,0.9742
18670,472000,0.9742
18770,474000,0.972
18879,476000,0.9741
18988,478000,0.9742
19092,480000,0.9729
19202,482000,0.9746
19312,484000,0.9743
19418,486000,0.9734
19527,488000,0.9743
19632,490000,0.9732
19736,492000,0.9729
19846,494000,0.9745
19955,496000,0.9746
20066,498000,0.9742
20176,500000,0.9743
20283,502000,0.9739
20390,504000,0.9736
20500,506000,0.9744
20609,508000,0.9744
20705,510000,0.9706
20815,512000,0.9744
20909,514000,0.9703
21010,516000,0.9719
21119,518000,0.9741
21231,520000,0.9751
21341,522000,0.9743
21446,524000,0.9732
21551,526000,0.9733
21656,528000,0.9734
21766,530000,0.9743
21876,532000,0.9743
21985,534000,0.9743
22088,536000,0.9727
22197,538000,0.9742
22307,540000,0.9743
22408,542000,0.9722
22515,544000,0.9737
22620,546000,0.9733
22730,548000,0.9743
22839,550000,0.9742
22951,552000,0.9749
23058,554000,0.9738
23161,556000,0.9727
23271,558000,0.9743
23378,560000,0.9739
23476,562000,0.9711
23579,564000,0.9727
23681,566000,0.9724
23782,568000,0.9722
23887,570000,0.9733
24000,572000,0.975
24108,574000,0.974
24214,576000,0.9735
24320,578000,0.9733
24431,580000,0.9747
24538,582000,0.9739
24643,584000,0.973
24753,586000,0.9746
24859,588000,0.9733
24967,590000,0.974
25071,592000,0.9728
25179,594000,0.9742
25286,596000,0.9736
25394,598000,0.974
25498,600000,0.9728
25608,602000,0.9744
25716,604000,0.974
25816,606000,0.9727
25920,608000,0.9722
26027,610000,0.9737
26137,612000,0.9743
26239,614000,0.9725
26344,616000,0.9733
26454,618000,0.9745
26562,620000,0.9739
26668,622000,0.9735
26779,624000,0.9745
26882,626000,0.973
26990,628000,0.9738
27093,630000,0.973
27201,632000,0.9736
27305,634000,0.973
27412,636000,0.9739
27519,638000,0.9738
27626,640000,0.9736
27727,642000,0.9722
27833,644000,0.9738
27944,646000,0.9742
28050,648000,0.9736
28152,650000,0.9722
28259,652000,0.9738
28366,654000,0.9737
28470,656000,0.9729
28577,658000,0.9736
